"행정구역","2021년04월_계_총인구수","2021년04월_계_연령구간인구수","2021년04월_계_0~9세","2021년04월_계_10~19세","2021년04월_계_20~29세","2021년04월_계_30~39세","2021년04월_계_40~49세","2021년04월_계_50~59세","2021년04월_계_60~69세","2021년04월_계_70~79세","2021년04월_계_80~89세","2021년04월_계_90~99세","2021년04월_계_100세 이상","2021년04월_남_총인구수","2021년04월_남_연령구간인구수","2021년04월_남_0~9세","2021년04월_남_10~19세","2021년04월_남_20~29세","2021년04월_남_30~39세","2021년04월_남_40~49세","2021년04월_남_50~59세","2021년04월_남_60~69세","2021년04월_남_70~79세","2021년04월_남_80~89세","2021년04월_남_90~99세","2021년04월_남_100세 이상","2021년04월_여_총인구수","2021년04월_여_연령구간인구수","2021년04월_여_0~9세","2021년04월_여_10~19세","2021년04월_여_20~29세","2021년04월_여_30~39세","2021년04월_여_40~49세","2021년04월_여_50~59세","2021년04월_여_60~69세","2021년04월_여_70~79세","2021년04월_여_80~89세","2021년04월_여_90~99세","2021년04월_여_100세 이상"
"충청남도 보령시 (4418000000)","99,137","99,137","5,922","8,148","9,330","9,161","13,703","16,791","17,505","11,229","6,347","957","44","50,271","50,271","2,983","4,239","5,484","4,967","7,501","8,974","8,582","5,061","2,264","209","7","48,866","48,866","2,939","3,909","3,846","4,194","6,202","7,817","8,923","6,168","4,083","748","37"
"충청남도 보령시 웅천읍(4418025000)","6,102","6,102","132","297","387","337","562","1,089","1,533","1,040","609","116","0","3,096","3,096","73","147","260","200","330","601","768","474","215","28","0","3,006","3,006","59","150","127","137","232","488","765","566","394","88","0"
"충청남도 보령시 주포면(4418031000)","1,665","1,665","36","104","195","82","163","274","395","262","130","24","0","877","877","15","54","144","40","100","156","212","114","37","5","0","788","788","21","50","51","42","63","118","183","148","93","19","0"
"충청남도 보령시 오천면(4418032000)","2,180","2,180","42","114","141","122","249","385","511","355","221","39","1","1,152","1,152","15","60","82","78","164","230","253","176","86","8","0","1,028","1,028","27","54","59","44","85","155","258","179","135","31","1"
"충청남도 보령시 오천면어항출장소(4418032500)","1,635","1,635","59","101","127","118","211","318","371","188","123","18","1","876","876","29","55","83","66","132","189","186","92","40","4","0","759","759","30","46","44","52","79","129","185","96","83","14","1"
"충청남도 보령시 원산도출장소(4418032800)","1,117","1,117","29","62","63","61","99","219","258","183","126","17","0","602","602","13","35","40","41","66","141","134","84","45","3","0","515","515","16","27","23","20","33","78","124","99","81","14","0"
"충청남도 보령시 천북면(4418033000)","3,498","3,498","111","173","219","208","328","587","815","584","418","54","1","1,816","1,816","54","96","133","134","202","329","419","295","147","7","0","1,682","1,682","57","77","86","74","126","258","396","289","271","47","1"
"충청남도 보령시 청소면(4418034000)","2,605","2,605","57","104","141","138","198","426","595","514","372","60","0","1,304","1,304","36","63","84","89","118","249","294","237","119","15","0","1,301","1,301","21","41","57","49","80","177","301","277","253","45","0"
"충청남도 보령시 청라면(4418035000)","3,909","3,909","121","208","262","201","374","670","901","675","432","59","6","1,977","1,977","66","111","159","115","229","366","461","302","158","10","0","1,932","1,932","55","97","103","86","145","304","440","373","274","49","6"
"충청남도 보령시 남포면(4418036000)","5,148","5,148","136","250","362","285","468","930","1,210","847","546","104","10","2,606","2,606","78","120","217","171","270","514","623","395","195","21","2","2,542","2,542","58","130","145","114","198","416","587","452","351","83","8"
"충청남도 보령시 주산면(4418038000)","2,433","2,433","42","90","109","98","189","357","580","512","379","75","2","1,196","1,196","30","45","66","56","120","195","291","224","149","19","1","1,237","1,237","12","45","43","42","69","162","289","288","230","56","1"
"충청남도 보령시 미산면(4418039000)","1,705","1,705","48","58","85","72","134","256","434","353","223","42","0","881","881","23","37","58","37","100","146","233","157","81","9","0","824","824","25","21","27","35","34","110","201","196","142","33","0"
"충청남도 보령시 성주면(4418040000)","2,206","2,206","71","106","162","133","268","402","519","364","165","15","1","1,090","1,090","40","59","89","72","163","224","232","157","51","3","0","1,116","1,116","31","47","73","61","105","178","287","207","114","12","1"
"충청남도 보령시 주교면(4418041000)","5,255","5,255","188","323","464","382","674","923","1,098","711","427","64","1","2,771","2,771","95","173","298","232","412","515","539","341","151","15","0","2,484","2,484","93","150","166","150","262","408","559","370","276","49","1"
"충청남도 보령시 대천1동(4418051500)","14,223","14,223","1,024","1,431","1,647","1,545","2,233","2,391","2,096","1,249","540","65","2","7,186","7,186","527","728","962","836","1,139","1,224","998","554","202","16","0","7,037","7,037","497","703","685","709","1,094","1,167","1,098","695","338","49","2"
"충청남도 보령시 대천2동(4418052500)","6,867","6,867","472","652","725","743","1,093","1,150","1,003","648","347","33","1","3,433","3,433","233","329","398","405","570","599","475","276","141","7","0","3,434","3,434","239","323","327","338","523","551","528","372","206","26","1"
"충청남도 보령시 대천3동(4418053500)","16,476","16,476","1,590","1,925","1,997","2,176","2,989","2,579","1,851","890","426","50","3","8,273","8,273","796","997","1,118","1,095","1,552","1,296","879","389","140","10","1","8,203","8,203","794","928","879","1,081","1,437","1,283","972","501","286","40","2"
"충청남도 보령시 대천4동(4418054500)","15,740","15,740","1,534","1,779","1,752","1,920","2,718","2,592","1,904","1,010","458","63","10","7,829","7,829","758","936","986","969","1,358","1,330","892","437","146","14","3","7,911","7,911","776","843","766","951","1,360","1,262","1,012","573","312","49","7"
"충청남도 보령시 대천5동(4418056500)","6,373","6,373","230","371","492","540","753","1,243","1,431","844","405","59","5","3,306","3,306","102","194","307","331","476","670","693","357","161","15","0","3,067","3,067","128","177","185","209","277","573","738","487","244","44","5"
