"행정구역","2020년06월_계_총인구수","2020년06월_계_연령구간인구수","2020년06월_계_0~9세","2020년06월_계_10~19세","2020년06월_계_20~29세","2020년06월_계_30~39세","2020년06월_계_40~49세","2020년06월_계_50~59세","2020년06월_계_60~69세","2020년06월_계_70~79세","2020년06월_계_80~89세","2020년06월_계_90~99세","2020년06월_계_100세 이상","2020년06월_남_총인구수","2020년06월_남_연령구간인구수","2020년06월_남_0~9세","2020년06월_남_10~19세","2020년06월_남_20~29세","2020년06월_남_30~39세","2020년06월_남_40~49세","2020년06월_남_50~59세","2020년06월_남_60~69세","2020년06월_남_70~79세","2020년06월_남_80~89세","2020년06월_남_90~99세","2020년06월_남_100세 이상","2020년06월_여_총인구수","2020년06월_여_연령구간인구수","2020년06월_여_0~9세","2020년06월_여_10~19세","2020년06월_여_20~29세","2020년06월_여_30~39세","2020년06월_여_40~49세","2020년06월_여_50~59세","2020년06월_여_60~69세","2020년06월_여_70~79세","2020년06월_여_80~89세","2020년06월_여_90~99세","2020년06월_여_100세 이상"
"인천광역시 강화군 (2871000000)","69,060","69,060","3,293","4,669","5,496","5,400","7,858","12,094","13,815","10,082","5,538","777","38","34,617","34,617","1,713","2,401","3,178","2,841","4,274","6,220","6,857","4,754","2,175","195","9","34,443","34,443","1,580","2,268","2,318","2,559","3,584","5,874","6,958","5,328","3,363","582","29"
"인천광역시 강화군 강화읍(2871025000)","22,726","22,726","1,456","2,205","2,329","2,190","3,257","3,826","3,522","2,501","1,252","174","14","11,242","11,242","760","1,109","1,329","1,138","1,655","1,934","1,705","1,105","458","45","4","11,484","11,484","696","1,096","1,000","1,052","1,602","1,892","1,817","1,396","794","129","10"
"인천광역시 강화군 선원면(2871031000)","7,766","7,766","520","658","714","682","1,061","1,358","1,364","849","477","82","1","3,885","3,885","261","337","424","327","551","694","683","408","178","22","0","3,881","3,881","259","321","290","355","510","664","681","441","299","60","1"
"인천광역시 강화군 불은면(2871032000)","4,884","4,884","183","215","318","332","441","870","1,208","775","461","78","3","2,467","2,467","80","113","188","176","250","441","617","393","191","18","0","2,417","2,417","103","102","130","156","191","429","591","382","270","60","3"
"인천광역시 강화군 길상면(2871033000)","6,957","6,957","312","406","526","611","746","1,365","1,537","944","435","72","3","3,522","3,522","163","212","311","311","423","692","752","476","166","14","2","3,435","3,435","149","194","215","300","323","673","785","468","269","58","1"
"인천광역시 강화군 화도면(2871034000)","4,515","4,515","160","205","279","320","396","793","1,127","762","405","66","2","2,287","2,287","73","120","154","190","232","382","573","373","169","21","0","2,228","2,228","87","85","125","130","164","411","554","389","236","45","2"
"인천광역시 강화군 양도면(2871035000)","4,205","4,205","160","234","257","242","437","745","939","703","422","63","3","2,086","2,086","85","122","150","129","244","381","466","326","167","15","1","2,119","2,119","75","112","107","113","193","364","473","377","255","48","2"
"인천광역시 강화군 내가면(2871036000)","3,096","3,096","66","128","201","187","287","538","738","612","308","30","1","1,530","1,530","44","65","113","103","163","261","363","286","122","9","1","1,566","1,566","22","63","88","84","124","277","375","326","186","21","0"
"인천광역시 강화군 하점면(2871037000)","4,079","4,079","118","157","249","227","365","642","932","818","508","59","4","2,077","2,077","62","84","152","120","218","350","479","383","220","9","0","2,002","2,002","56","73","97","107","147","292","453","435","288","50","4"
"인천광역시 강화군 양사면(2871038000)","1,847","1,847","54","76","90","81","152","339","425","373","231","26","0","927","927","33","35","52","47","83","196","207","172","97","5","0","920","920","21","41","38","34","69","143","218","201","134","21","0"
"인천광역시 강화군 송해면(2871039000)","3,183","3,183","124","137","215","211","283","539","665","595","374","36","4","1,584","1,584","64","66","114","121","182","294","314","284","135","10","0","1,599","1,599","60","71","101","90","101","245","351","311","239","26","4"
"인천광역시 강화군 교동면(2871040000)","2,911","2,911","69","121","173","163","200","547","627","616","342","51","2","1,507","1,507","42","60","110","90","135","298","323","288","144","16","1","1,404","1,404","27","61","63","73","65","249","304","328","198","35","1"
"인천광역시 강화군 삼산면(2871041000)","2,241","2,241","59","112","116","127","197","404","548","406","239","32","1","1,166","1,166","38","71","66","76","113","223","281","194","97","7","0","1,075","1,075","21","41","50","51","84","181","267","212","142","25","1"
"인천광역시 강화군 서도면(2871042000)","382","382","5","12","21","19","22","74","106","66","53","4","0","193","193","4","6","10","9","15","42","51","37","16","3","0","189","189","1","6","11","10","7","32","55","29","37","1","0"
"인천광역시 강화군 서도면볼음출장소(2871042500)","268","268","7","3","8","8","14","54","77","62","31","4","0","144","144","4","1","5","4","10","32","43","29","15","1","0","124","124","3","2","3","4","4","22","34","33","16","3","0"
