"행정구역","2020년09월_계_총인구수","2020년09월_계_연령구간인구수","2020년09월_계_0~9세","2020년09월_계_10~19세","2020년09월_계_20~29세","2020년09월_계_30~39세","2020년09월_계_40~49세","2020년09월_계_50~59세","2020년09월_계_60~69세","2020년09월_계_70~79세","2020년09월_계_80~89세","2020년09월_계_90~99세","2020년09월_계_100세 이상","2020년09월_남_총인구수","2020년09월_남_연령구간인구수","2020년09월_남_0~9세","2020년09월_남_10~19세","2020년09월_남_20~29세","2020년09월_남_30~39세","2020년09월_남_40~49세","2020년09월_남_50~59세","2020년09월_남_60~69세","2020년09월_남_70~79세","2020년09월_남_80~89세","2020년09월_남_90~99세","2020년09월_남_100세 이상","2020년09월_여_총인구수","2020년09월_여_연령구간인구수","2020년09월_여_0~9세","2020년09월_여_10~19세","2020년09월_여_20~29세","2020년09월_여_30~39세","2020년09월_여_40~49세","2020년09월_여_50~59세","2020년09월_여_60~69세","2020년09월_여_70~79세","2020년09월_여_80~89세","2020년09월_여_90~99세","2020년09월_여_100세 이상"
"서울특별시 성동구 (1120000000)","295,591","295,591","20,819","20,350","45,320","49,399","45,564","47,501","36,213","20,619","8,383","1,179","244","144,444","144,444","10,664","10,171","22,444","24,304","22,832","23,698","17,623","9,176","3,140","323","69","151,147","151,147","10,155","10,179","22,876","25,095","22,732","23,803","18,590","11,443","5,243","856","175"
"서울특별시 성동구 왕십리제2동(1120052000)","17,188","17,188","1,236","1,220","2,531","2,978","2,657","2,764","2,083","1,200","437","62","20","8,369","8,369","648","619","1,223","1,486","1,330","1,337","1,002","528","173","16","7","8,819","8,819","588","601","1,308","1,492","1,327","1,427","1,081","672","264","46","13"
"서울특별시 성동구 왕십리도선동(1120053500)","27,270","27,270","2,396","1,636","4,432","4,798","4,049","4,478","3,015","1,637","698","108","23","13,004","13,004","1,210","836","2,059","2,254","2,018","2,126","1,504","724","240","27","6","14,266","14,266","1,186","800","2,373","2,544","2,031","2,352","1,511","913","458","81","17"
"서울특별시 성동구 마장동(1120054000)","22,940","22,940","1,217","1,683","4,422","3,259","3,088","3,730","2,984","1,746","698","96","17","11,324","11,324","621","853","2,199","1,686","1,558","1,832","1,468","803","273","28","3","11,616","11,616","596","830","2,223","1,573","1,530","1,898","1,516","943","425","68","14"
"서울특별시 성동구 사근동(1120055000)","11,948","11,948","423","855","4,571","1,624","1,153","1,288","944","744","296","39","11","6,120","6,120","223","369","2,507","907","591","637","432","323","115","10","6","5,828","5,828","200","486","2,064","717","562","651","512","421","181","29","5"
"서울특별시 성동구 행당제1동(1120056000)","14,243","14,243","1,012","1,027","2,261","2,324","2,201","2,300","1,683","969","388","70","8","6,868","6,868","516","484","1,113","1,143","1,061","1,106","841","431","149","22","2","7,375","7,375","496","543","1,148","1,181","1,140","1,194","842","538","239","48","6"
"서울특별시 성동구 행당제2동(1120057000)","24,184","24,184","1,851","2,156","3,040","3,719","4,156","3,931","2,757","1,735","716","101","22","11,364","11,364","914","994","1,450","1,768","2,004","1,921","1,258","753","269","25","8","12,820","12,820","937","1,162","1,590","1,951","2,152","2,010","1,499","982","447","76","14"
"서울특별시 성동구 응봉동(1120058000)","15,809","15,809","1,204","1,710","1,742","2,270","2,959","2,465","1,684","1,199","498","70","8","7,485","7,485","608","834","864","1,108","1,399","1,200","753","511","188","17","3","8,324","8,324","596","876","878","1,162","1,560","1,265","931","688","310","53","5"
"서울특별시 성동구 금호1가동(1120059000)","15,813","15,813","1,346","1,081","1,834","2,811","2,601","2,394","2,062","1,114","498","60","12","7,564","7,564","675","562","919","1,308","1,339","1,149","931","478","181","20","2","8,249","8,249","671","519","915","1,503","1,262","1,245","1,131","636","317","40","10"
"서울특별시 성동구 금호2.3가동(1120061500)","23,559","23,559","1,777","1,508","2,978","4,222","3,769","3,709","2,978","1,769","720","101","28","11,232","11,232","926","753","1,510","2,040","1,843","1,757","1,365","755","245","31","7","12,327","12,327","851","755","1,468","2,182","1,926","1,952","1,613","1,014","475","70","21"
