"행정구역","2020년04월_계_총인구수","2020년04월_계_연령구간인구수","2020년04월_계_0~9세","2020년04월_계_10~19세","2020년04월_계_20~29세","2020년04월_계_30~39세","2020년04월_계_40~49세","2020년04월_계_50~59세","2020년04월_계_60~69세","2020년04월_계_70~79세","2020년04월_계_80~89세","2020년04월_계_90~99세","2020년04월_계_100세 이상","2020년04월_남_총인구수","2020년04월_남_연령구간인구수","2020년04월_남_0~9세","2020년04월_남_10~19세","2020년04월_남_20~29세","2020년04월_남_30~39세","2020년04월_남_40~49세","2020년04월_남_50~59세","2020년04월_남_60~69세","2020년04월_남_70~79세","2020년04월_남_80~89세","2020년04월_남_90~99세","2020년04월_남_100세 이상","2020년04월_여_총인구수","2020년04월_여_연령구간인구수","2020년04월_여_0~9세","2020년04월_여_10~19세","2020년04월_여_20~29세","2020년04월_여_30~39세","2020년04월_여_40~49세","2020년04월_여_50~59세","2020년04월_여_60~69세","2020년04월_여_70~79세","2020년04월_여_80~89세","2020년04월_여_90~99세","2020년04월_여_100세 이상"
"서울특별시 강남구 (1168000000)","543,240","543,240","38,286","59,654","75,265","84,685","99,952","80,028","58,265","33,308","11,312","2,201","284","259,936","259,936","19,851","31,126","36,067","38,783","46,590","39,862","26,628","15,793","4,653","527","56","283,304","283,304","18,435","28,528","39,198","45,902","53,362","40,166","31,637","17,515","6,659","1,674","228"
"서울특별시 강남구 신사동(1168051000)","17,143","17,143","1,028","1,761","2,357","2,522","3,089","2,483","1,806","1,408","593","86","10","7,970","7,970","535","886","1,077","1,116","1,380","1,225","825","621","277","27","1","9,173","9,173","493","875","1,280","1,406","1,709","1,258","981","787","316","59","9"
"서울특별시 강남구 논현1동(1168052100)","23,224","23,224","729","940","4,698","5,953","3,871","2,800","2,315","1,355","473","71","19","10,834","10,834","363","452","2,112","2,759","1,897","1,365","1,004","659","197","23","3","12,390","12,390","366","488","2,586","3,194","1,974","1,435","1,311","696","276","48","16"
"서울특별시 강남구 논현2동(1168053100)","21,598","21,598","1,167","1,307","3,530","4,679","3,699","2,909","2,243","1,498","459","87","20","10,010","10,010","599","685","1,550","2,087","1,788","1,406","965","701","202","21","6","11,588","11,588","568","622","1,980","2,592","1,911","1,503","1,278","797","257","66","14"
"서울특별시 강남구 압구정동(1168054500)","27,605","27,605","2,272","2,872","3,247","3,600","5,019","3,979","3,136","2,398","900","166","16","12,701","12,701","1,089","1,385","1,538","1,531","2,293","1,941","1,354","1,105","426","37","2","14,904","14,904","1,183","1,487","1,709","2,069","2,726","2,038","1,782","1,293","474","129","14"
"서울특별시 강남구 청담동(1168056500)","28,433","28,433","2,351","2,394","4,050","4,714","4,971","4,217","3,158","1,825","592","136","25","13,338","13,338","1,259","1,258","1,875","2,048","2,300","1,979","1,460","864","252","37","6","15,095","15,095","1,092","1,136","2,175","2,666","2,671","2,238","1,698","961","340","99","19"
"서울특별시 강남구 삼성1동(1168058000)","14,667","14,667","941","1,424","2,121","2,212","2,389","2,400","1,775","1,029","304","65","7","7,299","7,299","523","825","1,160","1,040","1,089","1,159","831","513","140","17","2","7,368","7,368","418","599","961","1,172","1,300","1,241","944","516","164","48","5"
"서울특별시 강남구 삼성2동(1168059000)","30,389","30,389","2,538","3,483","3,952","5,226","6,490","4,031","2,429","1,654","490","84","12","14,471","14,471","1,358","1,906","1,900","2,191","2,987","2,045","1,095","739","228","20","2","15,918","15,918","1,180","1,577","2,052","3,035","3,503","1,986","1,334","915","262","64","10"
"서울특별시 강남구 대치1동(1168060000)","25,231","25,231","2,119","5,609","2,485","1,705","6,261","3,734","1,913","1,004","334","52","15","12,680","12,680","1,158","3,152","1,243","665","2,776","2,083","930","512","148","10","3","12,551","12,551","961","2,457","1,242","1,040","3,485","1,651","983","492","186","42","12"
"서울특별시 강남구 대치2동(1168061000)","38,271","38,271","2,057","6,583","5,115","3,470","7,600","6,716","4,022","2,004","569","112","23","19,436","19,436","1,122","3,889","2,760","1,618","3,261","3,512","2,001","1,020","228","21","4","18,835","18,835","935","2,694","2,355","1,852","4,339","3,204","2,021","984","341","91","19"
"서울특별시 강남구 대치4동(1168063000)","20,406","20,406","814","2,533","3,444","3,371","4,136","3,224","1,524","1,028","285","37","10","9,661","9,661","405","1,392","1,634","1,531","1,777","1,628","701","460","125","6","2","10,745","10,745","409","1,141","1,810","1,840","2,359","1,596","823","568","160","31","8"
"서울특별시 강남구 역삼1동(1168064000)","35,946","35,946","1,119","1,427","7,635","10,222","5,994","4,237","2,996","1,667","532","94","23","17,319","17,319","563","694","3,315","5,026","3,030","2,200","1,421","800","243","22","5","18,627","18,627","556","733","4,320","5,196","2,964","2,037","1,575","867","289","72","18"
"서울특별시 강남구 역삼2동(1168065000)","37,235","37,235","3,116","5,503","4,769","5,463","8,652","4,750","2,585","1,742","530","104","21","17,472","17,472","1,603","2,621","2,069","2,349","4,029","2,571","1,145","801","251","31","2","19,763","19,763","1,513","2,882","2,700","3,114","4,623","2,179","1,440","941","279","73","19"
"서울특별시 강남구 도곡1동(1168065500)","22,481","22,481","1,872","2,349","3,116","3,398","3,906","3,524","2,512","1,254","445","98","7","10,674","10,674","897","1,090","1,491","1,538","1,864","1,691","1,241","647","182","30","3","11,807","11,807","975","1,259","1,625","1,860","2,042","1,833","1,271","607","263","68","4"
