"행정구역","2020년06월_계_총인구수","2020년06월_계_연령구간인구수","2020년06월_계_0~9세","2020년06월_계_10~19세","2020년06월_계_20~29세","2020년06월_계_30~39세","2020년06월_계_40~49세","2020년06월_계_50~59세","2020년06월_계_60~69세","2020년06월_계_70~79세","2020년06월_계_80~89세","2020년06월_계_90~99세","2020년06월_계_100세 이상","2020년06월_남_총인구수","2020년06월_남_연령구간인구수","2020년06월_남_0~9세","2020년06월_남_10~19세","2020년06월_남_20~29세","2020년06월_남_30~39세","2020년06월_남_40~49세","2020년06월_남_50~59세","2020년06월_남_60~69세","2020년06월_남_70~79세","2020년06월_남_80~89세","2020년06월_남_90~99세","2020년06월_남_100세 이상","2020년06월_여_총인구수","2020년06월_여_연령구간인구수","2020년06월_여_0~9세","2020년06월_여_10~19세","2020년06월_여_20~29세","2020년06월_여_30~39세","2020년06월_여_40~49세","2020년06월_여_50~59세","2020년06월_여_60~69세","2020년06월_여_70~79세","2020년06월_여_80~89세","2020년06월_여_90~99세","2020년06월_여_100세 이상"
"부산광역시 영도구 (2620000000)","115,120","115,120","5,505","7,706","12,247","11,132","15,581","20,083","21,778","14,551","5,679","727","131","56,700","56,700","2,774","3,983","6,677","5,975","8,186","10,197","10,396","6,328","2,015","136","33","58,420","58,420","2,731","3,723","5,570","5,157","7,395","9,886","11,382","8,223","3,664","591","98"
"부산광역시 영도구 남항동(2620053000)","10,841","10,841","409","555","1,052","1,060","1,401","1,983","2,157","1,517","617","82","8","5,399","5,399","205","285","542","569","781","1,110","1,029","648","221","7","2","5,442","5,442","204","270","510","491","620","873","1,128","869","396","75","6"
"부산광역시 영도구 영선제1동(2620054000)","4,177","4,177","188","258","466","400","538","738","816","536","202","26","9","2,020","2,020","101","141","244","219","263","368","364","232","80","4","4","2,157","2,157","87","117","222","181","275","370","452","304","122","22","5"
"부산광역시 영도구 영선제2동(2620055000)","9,021","9,021","431","613","901","837","1,154","1,579","1,701","1,227","488","78","12","4,385","4,385","220","332","490","438","573","779","815","526","190","19","3","4,636","4,636","211","281","411","399","581","800","886","701","298","59","9"
"부산광역시 영도구 신선동(2620058500)","9,365","9,365","248","524","828","682","1,181","1,716","1,864","1,568","659","83","12","4,685","4,685","140","277","432","402","683","954","895","644","241","12","5","4,680","4,680","108","247","396","280","498","762","969","924","418","71","7"
"부산광역시 영도구 봉래제1동(2620059000)","7,370","7,370","384","433","730","804","988","1,207","1,440","882","417","56","29","3,614","3,614","188","221","386","428","547","626","671","392","136","15","4","3,756","3,756","196","212","344","376","441","581","769","490","281","41","25"
"부산광역시 영도구 봉래제2동(2620060500)","5,344","5,344","156","288","507","419","695","953","1,055","905","327","31","8","2,661","2,661","72","148","285","251","396","509","483","371","134","8","4","2,683","2,683","84","140","222","168","299","444","572","534","193","23","4"
"부산광역시 영도구 청학제1동(2620063000)","6,882","6,882","395","461","624","691","1,020","1,107","1,240","924","349","59","12","3,343","3,343","198","239","322","355","534","567","589","405","119","12","3","3,539","3,539","197","222","302","336","486","540","651","519","230","47","9"
"부산광역시 영도구 청학제2동(2620064000)","18,676","18,676","1,088","1,450","2,009","1,933","2,724","3,258","3,343","2,005","756","95","15","9,273","9,273","547","759","1,094","1,039","1,399","1,631","1,580","936","264","18","6","9,403","9,403","541","691","915","894","1,325","1,627","1,763","1,069","492","77","9"
"부산광역시 영도구 동삼제1동(2620065000)","29,214","29,214","1,631","2,342","3,530","3,003","4,133","5,180","5,122","3,005","1,128","124","16","14,265","14,265","812","1,183","1,955","1,558","2,049","2,465","2,469","1,353","396","25","0","14,949","14,949","819","1,159","1,575","1,445","2,084","2,715","2,653","1,652","732","99","16"
"부산광역시 영도구 동삼제2동(2620066000)","3,602","3,602","189","199","626","343","450","487","676","447","155","28","2","1,896","1,896","100","100","390","198","257","254","334","197","55","10","1","1,706","1,706","89","99","236","145","193","233","342","250","100","18","1"
"부산광역시 영도구 동삼제3동(2620067000)","10,628","10,628","386","583","974","960","1,297","1,875","2,364","1,535","581","65","8","5,159","5,159","191","298","537","518","704","934","1,167","624","179","6","1","5,469","5,469","195","285","437","442","593","941","1,197","911","402","59","7"
