"행정구역","2020년08월_계_총인구수","2020년08월_계_연령구간인구수","2020년08월_계_0~9세","2020년08월_계_10~19세","2020년08월_계_20~29세","2020년08월_계_30~39세","2020년08월_계_40~49세","2020년08월_계_50~59세","2020년08월_계_60~69세","2020년08월_계_70~79세","2020년08월_계_80~89세","2020년08월_계_90~99세","2020년08월_계_100세 이상","2020년08월_남_총인구수","2020년08월_남_연령구간인구수","2020년08월_남_0~9세","2020년08월_남_10~19세","2020년08월_남_20~29세","2020년08월_남_30~39세","2020년08월_남_40~49세","2020년08월_남_50~59세","2020년08월_남_60~69세","2020년08월_남_70~79세","2020년08월_남_80~89세","2020년08월_남_90~99세","2020년08월_남_100세 이상","2020년08월_여_총인구수","2020년08월_여_연령구간인구수","2020년08월_여_0~9세","2020년08월_여_10~19세","2020년08월_여_20~29세","2020년08월_여_30~39세","2020년08월_여_40~49세","2020년08월_여_50~59세","2020년08월_여_60~69세","2020년08월_여_70~79세","2020년08월_여_80~89세","2020년08월_여_90~99세","2020년08월_여_100세 이상"
"부산광역시 사하구 (2638000000)","315,748","315,748","20,823","25,959","40,529","38,312","46,825","55,790","50,460","26,071","9,508","1,308","163","157,389","157,389","10,654","13,530","21,800","20,229","23,969","27,257","24,418","11,960","3,279","258","35","158,359","158,359","10,169","12,429","18,729","18,083","22,856","28,533","26,042","14,111","6,229","1,050","128"
"부산광역시 사하구 괴정제1동(2638051000)","20,332","20,332","1,157","1,617","2,358","2,395","2,805","3,495","3,462","2,041","842","132","28","9,827","9,827","609","866","1,214","1,248","1,392","1,598","1,622","946","298","27","7","10,505","10,505","548","751","1,144","1,147","1,413","1,897","1,840","1,095","544","105","21"
"부산광역시 사하구 괴정제2동(2638052000)","14,575","14,575","950","1,142","1,601","1,610","2,219","2,409","2,545","1,519","502","69","9","7,166","7,166","492","576","852","822","1,162","1,189","1,159","728","171","15","0","7,409","7,409","458","566","749","788","1,057","1,220","1,386","791","331","54","9"
"부산광역시 사하구 괴정제3동(2638053000)","13,166","13,166","595","783","1,519","1,616","1,690","2,267","2,572","1,480","558","73","13","6,336","6,336","312","405","781","889","897","1,058","1,143","645","181","19","6","6,830","6,830","283","378","738","727","793","1,209","1,429","835","377","54","7"
"부산광역시 사하구 괴정제4동(2638054000)","11,482","11,482","558","798","1,453","1,192","1,593","2,007","2,142","1,242","435","55","7","5,563","5,563","296","396","788","642","764","954","959","595","155","13","1","5,919","5,919","262","402","665","550","829","1,053","1,183","647","280","42","6"
"부산광역시 사하구 당리동(2638055000)","27,654","27,654","1,746","2,405","3,558","3,210","3,999","4,933","4,614","2,267","823","89","10","13,581","13,581","910","1,261","1,892","1,660","1,962","2,257","2,207","1,112","299","18","3","14,073","14,073","836","1,144","1,666","1,550","2,037","2,676","2,407","1,155","524","71","7"
"부산광역시 사하구 하단제1동(2638056100)","22,092","22,092","1,290","1,733","3,680","3,002","3,062","3,748","3,291","1,612","592","72","10","11,064","11,064","657","892","1,971","1,640","1,512","1,811","1,598","748","225","7","3","11,028","11,028","633","841","1,709","1,362","1,550","1,937","1,693","864","367","65","7"
"부산광역시 사하구 하단제2동(2638056200)","25,743","25,743","1,504","2,131","5,045","3,307","3,571","4,254","3,497","1,762","603","65","4","12,835","12,835","775","1,033","2,820","1,763","1,803","2,010","1,611","785","223","11","1","12,908","12,908","729","1,098","2,225","1,544","1,768","2,244","1,886","977","380","54","3"
"부산광역시 사하구 신평제1동(2638057100)","17,855","17,855","1,151","1,205","2,000","2,263","2,650","3,282","3,048","1,608","542","84","22","9,165","9,165","583","629","1,093","1,267","1,443","1,691","1,542","705","186","21","5","8,690","8,690","568","576","907","996","1,207","1,591","1,506","903","356","63","17"
"부산광역시 사하구 신평제2동(2638057200)","16,273","16,273","1,175","1,355","2,273","2,298","2,451","2,964","2,391","965","341","58","2","8,145","8,145","607","725","1,134","1,226","1,253","1,411","1,180","469","126","14","0","8,128","8,128","568","630","1,139","1,072","1,198","1,553","1,211","496","215","44","2"
