"행정구역","2020년05월_계_총인구수","2020년05월_계_연령구간인구수","2020년05월_계_0~9세","2020년05월_계_10~19세","2020년05월_계_20~29세","2020년05월_계_30~39세","2020년05월_계_40~49세","2020년05월_계_50~59세","2020년05월_계_60~69세","2020년05월_계_70~79세","2020년05월_계_80~89세","2020년05월_계_90~99세","2020년05월_계_100세 이상","2020년05월_남_총인구수","2020년05월_남_연령구간인구수","2020년05월_남_0~9세","2020년05월_남_10~19세","2020년05월_남_20~29세","2020년05월_남_30~39세","2020년05월_남_40~49세","2020년05월_남_50~59세","2020년05월_남_60~69세","2020년05월_남_70~79세","2020년05월_남_80~89세","2020년05월_남_90~99세","2020년05월_남_100세 이상","2020년05월_여_총인구수","2020년05월_여_연령구간인구수","2020년05월_여_0~9세","2020년05월_여_10~19세","2020년05월_여_20~29세","2020년05월_여_30~39세","2020년05월_여_40~49세","2020년05월_여_50~59세","2020년05월_여_60~69세","2020년05월_여_70~79세","2020년05월_여_80~89세","2020년05월_여_90~99세","2020년05월_여_100세 이상"
"전라남도 여수시 (4613000000)","281,250","281,250","21,636","27,139","33,818","31,753","42,462","48,846","39,503","23,973","10,462","1,554","104","143,364","143,364","11,009","14,173","19,076","17,078","22,390","25,429","19,614","10,837","3,468","275","15","137,886","137,886","10,627","12,966","14,742","14,675","20,072","23,417","19,889","13,136","6,994","1,279","89"
"전라남도 여수시 돌산읍(4613025000)","2,767","2,767","58","108","196","133","262","498","611","554","294","51","2","1,390","1,390","25","52","117","85","176","267","317","230","110","11","0","1,377","1,377","33","56","79","48","86","231","294","324","184","40","2"
"전라남도 여수시 돌산읍우두출장소(4613025100)","8,637","8,637","637","662","745","827","1,284","1,411","1,574","994","445","57","1","4,472","4,472","332","340","426","445","776","749","778","447","165","14","0","4,165","4,165","305","322","319","382","508","662","796","547","280","43","1"
"전라남도 여수시 돌산읍죽포출장소(4613025200)","1,955","1,955","36","79","134","99","152","341","446","386","245","36","1","966","966","20","40","74","56","104","176","237","174","77","8","0","989","989","16","39","60","43","48","165","209","212","168","28","1"
"전라남도 여수시 소라면(4613031000)","20,709","20,709","2,174","2,104","2,255","2,735","3,210","3,557","2,450","1,389","728","101","6","10,540","10,540","1,132","1,069","1,257","1,412","1,697","1,851","1,262","611","229","19","1","10,169","10,169","1,042","1,035","998","1,323","1,513","1,706","1,188","778","499","82","5"
"전라남도 여수시 율촌면(4613032000)","6,317","6,317","294","324","473","459","741","1,061","1,211","1,031","616","101","6","3,246","3,246","145","182","282","266","500","600","607","443","206","13","2","3,071","3,071","149","142","191","193","241","461","604","588","410","88","4"
"전라남도 여수시 화양면(4613033000)","6,535","6,535","140","317","549","383","653","1,259","1,339","1,127","648","117","3","3,379","3,379","79","179","309","237","412","739","718","490","190","26","0","3,156","3,156","61","138","240","146","241","520","621","637","458","91","3"
"전라남도 여수시 남면(4613034000)","2,894","2,894","75","137","160","129","262","470","650","609","355","43","4","1,479","1,479","42","73","101","87","176","285","328","262","115","9","1","1,415","1,415","33","64","59","42","86","185","322","347","240","34","3"
"전라남도 여수시 화정면(4613035000)","1,333","1,333","15","42","57","58","95","193","290","334","203","45","1","649","649","7","17","30","38","66","109","166","148","59","9","0","684","684","8","25","27","20","29","84","124","186","144","36","1"
"전라남도 여수시 화정면개도출장소(4613035600)","856","856","27","40","59","36","86","148","162","176","104","17","1","429","429","15","20","32","18","54","96","78","78","33","5","0","427","427","12","20","27","18","32","52","84","98","71","12","1"
"전라남도 여수시 삼산면(4613036000)","2,078","2,078","62","83","163","142","228","475","455","283","155","29","3","1,157","1,157","33","43","103","79","164","281","250","145","55","4","0","921","921","29","40","60","63","64","194","205","138","100","25","3"
"전라남도 여수시 동문동(4613051500)","4,713","4,713","244","291","452","464","569","737","968","723","217","43","5","2,388","2,388","120","153","260","259","329","382","456","347","68","11","3","2,325","2,325","124","138","192","205","240","355","512","376","149","32","2"
"전라남도 여수시 한려동(4613053500)","3,276","3,276","107","217","378","316","364","510","600","556","207","19","2","1,668","1,668","54","117","197","199","213","273","280","241","88","6","0","1,608","1,608","53","100","181","117","151","237","320","315","119","13","2"
"전라남도 여수시 중앙동(4613057000)","4,521","4,521","169","315","392","370","587","751","958","699","247","25","8","2,261","2,261","88","169","230","208","336","389","431","307","95","8","0","2,260","2,260","81","146","162","162","251","362","527","392","152","17","8"
"전라남도 여수시 충무동(4613060000)","4,095","4,095","123","239","342","302","491","684","860","762","252","35","5","2,107","2,107","70","129","195","186","310","360","410","344","95","7","1","1,988","1,988","53","110","147","116","181","324","450","418","157","28","4"
"전라남도 여수시 광림동(4613062500)","6,396","6,396","273","348","711","598","797","1,091","1,285","929","317","41","6","3,340","3,340","158","199","402","363","473","581","588","451","116","8","1","3,056","3,056","115","149","309","235","324","510","697","478","201","33","5"
"전라남도 여수시 서강동(4613063500)","3,900","3,900","164","263","415","336","464","631","797","559","235","34","2","1,932","1,932","72","126","231","195","265","311","369","270","89","4","0","1,968","1,968","92","137","184","141","199","320","428","289","146","30","2"
"전라남도 여수시 대교동(4613065500)","5,588","5,588","182","269","486","477","642","960","1,239","950","341","35","7","2,858","2,858","86","122","285","262","411","548","550","447","138","9","0","2,730","2,730","96","147","201","215","231","412","689","503","203","26","7"
"전라남도 여수시 국동(4613067000)","11,961","11,961","793","964","1,329","1,246","1,629","2,193","2,051","1,293","414","41","8","6,056","6,056","406","508","751","700","892","1,039","993","607","155","5","0","5,905","5,905","387","456","578","546","737","1,154","1,058","686","259","36","8"
"전라남도 여수시 월호동(4613068500)","7,100","7,100","489","660","761","727","961","1,187","1,314","741","222","35","3","3,539","3,539","249","324","422","378","499","573","640","360","86","7","1","3,561","3,561","240","336","339","349","462","614","674","381","136","28","2"
"전라남도 여수시 여서동(4613070000)","19,226","19,226","1,369","1,980","2,546","2,119","2,869","3,480","2,885","1,314","586","77","1","9,469","9,469","673","1,019","1,422","1,096","1,420","1,644","1,411","569","205","10","0","9,757","9,757","696","961","1,124","1,023","1,449","1,836","1,474","745","381","67","1"
"전라남도 여수시 문수동(4613071000)","19,775","19,775","1,472","2,210","2,535","2,186","3,251","3,406","2,652","1,389","583","91","0","9,953","9,953","763","1,155","1,397","1,153","1,615","1,734","1,332","616","175","13","0","9,822","9,822","709","1,055","1,138","1,033","1,636","1,672","1,320","773","408","78","0"
"전라남도 여수시 미평동(4613073000)","12,067","12,067","749","1,153","1,818","1,314","1,848","2,255","1,611","890","381","47","1","6,416","6,416","391","618","1,081","756","999","1,228","853","375","110","5","0","5,651","5,651","358","535","737","558","849","1,027","758","515","271","42","1"
"전라남도 여수시 둔덕동(4613074000)","10,571","10,571","836","1,284","1,449","1,236","1,774","1,881","1,335","552","186","37","1","5,315","5,315","414","681","754","682","841","936","679","261","62","5","0","5,256","5,256","422","603","695","554","933","945","656","291","124","32","1"
"전라남도 여수시 만덕동(4613076500)","10,512","10,512","1,081","938","1,083","1,410","1,579","1,560","1,508","935","357","53","8","5,275","5,275","549","495","583","729","839","786","720","443","122","9","0","5,237","5,237","532","443","500","681","740","774","788","492","235","44","8"
"전라남도 여수시 쌍봉동(4613078000)","33,084","33,084","2,906","4,080","5,155","4,073","5,726","5,916","3,188","1,388","555","93","4","16,997","16,997","1,462","2,135","3,001","2,128","2,793","3,077","1,574","656","160","11","0","16,087","16,087","1,444","1,945","2,154","1,945","2,933","2,839","1,614","732","395","82","4"
"전라남도 여수시 시전동(4613079000)","36,810","36,810","4,706","4,496","4,587","5,704","6,448","5,919","3,091","1,211","551","95","2","18,487","18,487","2,388","2,385","2,433","2,833","3,138","3,017","1,561","548","171","12","1","18,323","18,323","2,318","2,111","2,154","2,871","3,310","2,902","1,530","663","380","83","1"
"전라남도 여수시 여천동(4613080000)","21,650","21,650","1,269","2,193","3,363","2,363","3,399","4,554","2,632","1,223","560","93","1","11,407","11,407","646","1,104","2,008","1,415","1,751","2,413","1,351","543","160","16","0","10,243","10,243","623","1,089","1,355","948","1,648","2,141","1,281","680","400","77","1"
"전라남도 여수시 주삼동(4613081000)","8,227","8,227","1,079","1,122","849","1,256","1,650","993","676","436","153","11","2","4,211","4,211","542","601","456","637","856","556","320","194","46","1","2","4,016","4,016","537","521","393","619","794","437","356","242","107","10","0"
"전라남도 여수시 삼일동(4613082000)","2,493","2,493","73","148","272","184","304","490","450","348","185","29","10","1,355","1,355","36","84","175","124","190","288","237","159","53","7","2","1,138","1,138","37","64","97","60","114","202","213","189","132","22","8"
"전라남도 여수시 묘도동(4613083000)","1,204","1,204","34","73","104","71","137","235","215","192","120","23","0","623","623","12","34","62","52","95","141","118","71","35","3","0","581","581","22","39","42","19","42","94","97","121","85","20","0"
