"행정구역","2021년07월_계_총인구수","2021년07월_계_연령구간인구수","2021년07월_계_0~9세","2021년07월_계_10~19세","2021년07월_계_20~29세","2021년07월_계_30~39세","2021년07월_계_40~49세","2021년07월_계_50~59세","2021년07월_계_60~69세","2021년07월_계_70~79세","2021년07월_계_80~89세","2021년07월_계_90~99세","2021년07월_계_100세 이상","2021년07월_남_총인구수","2021년07월_남_연령구간인구수","2021년07월_남_0~9세","2021년07월_남_10~19세","2021년07월_남_20~29세","2021년07월_남_30~39세","2021년07월_남_40~49세","2021년07월_남_50~59세","2021년07월_남_60~69세","2021년07월_남_70~79세","2021년07월_남_80~89세","2021년07월_남_90~99세","2021년07월_남_100세 이상","2021년07월_여_총인구수","2021년07월_여_연령구간인구수","2021년07월_여_0~9세","2021년07월_여_10~19세","2021년07월_여_20~29세","2021년07월_여_30~39세","2021년07월_여_40~49세","2021년07월_여_50~59세","2021년07월_여_60~69세","2021년07월_여_70~79세","2021년07월_여_80~89세","2021년07월_여_90~99세","2021년07월_여_100세 이상"
"전라북도 정읍시 (4518000000)","107,349","107,349","6,035","9,424","10,416","8,585","14,354","18,153","17,568","13,211","8,345","1,195","63","53,338","53,338","3,093","5,002","5,770","4,586","7,537","9,798","8,762","5,757","2,768","255","10","54,011","54,011","2,942","4,422","4,646","3,999","6,817","8,355","8,806","7,454","5,577","940","53"
"전라북도 정읍시 신태인읍(4518025000)","5,418","5,418","231","357","365","361","601","864","1,032","940","586","77","4","2,664","2,664","112","216","205","212","346","471","514","391","175","22","0","2,754","2,754","119","141","160","149","255","393","518","549","411","55","4"
"전라북도 정읍시 북면(4518031000)","4,256","4,256","168","272","377","293","454","834","830","567","403","53","5","2,158","2,158","77","144","219","161","252","465","441","262","129","8","0","2,098","2,098","91","128","158","132","202","369","389","305","274","45","5"
"전라북도 정읍시 입암면(4518032000)","2,850","2,850","59","143","186","137","238","541","611","481","398","54","2","1,431","1,431","32","82","114","78","143","323","318","202","130","9","0","1,419","1,419","27","61","72","59","95","218","293","279","268","45","2"
"전라북도 정읍시 소성면(4518033000)","2,076","2,076","63","74","110","116","171","346","424","411","326","34","1","1,071","1,071","38","40","70","70","111","214","219","193","107","9","0","1,005","1,005","25","34","40","46","60","132","205","218","219","25","1"
"전라북도 정읍시 고부면(4518034000)","2,771","2,771","68","117","149","187","258","428","618","512","380","52","2","1,380","1,380","30","55","98","121","176","248","316","213","113","9","1","1,391","1,391","38","62","51","66","82","180","302","299","267","43","1"
"전라북도 정읍시 영원면(4518035000)","1,775","1,775","54","70","109","86","147","250","389","370","254","45","1","882","882","32","37","60","56","95","146","204","163","82","7","0","893","893","22","33","49","30","52","104","185","207","172","38","1"
"전라북도 정읍시 덕천면(4518036000)","1,790","1,790","35","96","132","82","176","334","376","300","215","43","1","908","908","16","57","77","57","106","189","195","139","61","11","0","882","882","19","39","55","25","70","145","181","161","154","32","1"
"전라북도 정읍시 이평면(4518037000)","2,054","2,054","36","80","115","94","169","322","448","405","336","48","1","1,016","1,016","20","49","74","57","107","191","233","174","98","13","0","1,038","1,038","16","31","41","37","62","131","215","231","238","35","1"
"전라북도 정읍시 정우면(4518038000)","2,556","2,556","76","108","157","140","221","443","549","463","347","49","3","1,280","1,280","46","49","98","75","141","266","287","196","113","9","0","1,276","1,276","30","59","59","65","80","177","262","267","234","40","3"
