"행정구역","2020년12월_계_총인구수","2020년12월_계_연령구간인구수","2020년12월_계_0~9세","2020년12월_계_10~19세","2020년12월_계_20~29세","2020년12월_계_30~39세","2020년12월_계_40~49세","2020년12월_계_50~59세","2020년12월_계_60~69세","2020년12월_계_70~79세","2020년12월_계_80~89세","2020년12월_계_90~99세","2020년12월_계_100세 이상","2020년12월_남_총인구수","2020년12월_남_연령구간인구수","2020년12월_남_0~9세","2020년12월_남_10~19세","2020년12월_남_20~29세","2020년12월_남_30~39세","2020년12월_남_40~49세","2020년12월_남_50~59세","2020년12월_남_60~69세","2020년12월_남_70~79세","2020년12월_남_80~89세","2020년12월_남_90~99세","2020년12월_남_100세 이상","2020년12월_여_총인구수","2020년12월_여_연령구간인구수","2020년12월_여_0~9세","2020년12월_여_10~19세","2020년12월_여_20~29세","2020년12월_여_30~39세","2020년12월_여_40~49세","2020년12월_여_50~59세","2020년12월_여_60~69세","2020년12월_여_70~79세","2020년12월_여_80~89세","2020년12월_여_90~99세","2020년12월_여_100세 이상"
"서울특별시 영등포구 (1156000000)","379,480","379,480","25,836","24,278","59,076","69,245","56,438","56,931","47,072","27,380","11,339","1,598","287","187,647","187,647","13,165","12,658","27,760","35,573","29,030","28,914","22,876","12,566","4,582","448","75","191,833","191,833","12,671","11,620","31,316","33,672","27,408","28,017","24,196","14,814","6,757","1,150","212"
"서울특별시 영등포구 영등포본동(1156051500)","21,479","21,479","1,447","1,261","2,852","3,313","3,144","3,651","3,193","1,823","676","105","14","11,019","11,019","729","670","1,538","1,738","1,656","1,905","1,615","855","279","33","1","10,460","10,460","718","591","1,314","1,575","1,488","1,746","1,578","968","397","72","13"
"서울특별시 영등포구 영등포동(1156053500)","28,118","28,118","1,222","878","6,740","6,877","3,527","3,610","3,031","1,527","581","100","25","15,106","15,106","590","481","2,933","3,842","2,093","2,249","1,837","794","249","33","5","13,012","13,012","632","397","3,807","3,035","1,434","1,361","1,194","733","332","67","20"
"서울특별시 영등포구 여의동(1156054000)","34,135","34,135","2,932","2,918","3,870","5,269","5,479","5,174","4,121","2,687","1,448","210","27","16,032","16,032","1,461","1,457","1,790","2,403","2,584","2,511","1,926","1,194","622","80","4","18,103","18,103","1,471","1,461","2,080","2,866","2,895","2,663","2,195","1,493","826","130","23"
"서울특별시 영등포구 당산제1동(1156055000)","20,750","20,750","1,153","984","3,553","4,235","2,925","3,066","2,639","1,462","639","79","15","10,191","10,191","579","488","1,611","2,223","1,518","1,543","1,257","679","266","24","3","10,559","10,559","574","496","1,942","2,012","1,407","1,523","1,382","783","373","55","12"
"서울특별시 영등포구 당산제2동(1156056000)","37,560","37,560","2,806","2,296","7,336","8,213","5,249","4,820","3,775","2,012","882","138","33","17,630","17,630","1,428","1,133","3,036","3,963","2,586","2,310","1,829","942","355","36","12","19,930","19,930","1,378","1,163","4,300","4,250","2,663","2,510","1,946","1,070","527","102","21"
"서울특별시 영등포구 도림동(1156058500)","18,249","18,249","992","952","2,781","3,238","2,735","3,003","2,329","1,490","625","87","17","9,167","9,167","516","507","1,306","1,714","1,458","1,578","1,134","681","243","23","7","9,082","9,082","476","445","1,475","1,524","1,277","1,425","1,195","809","382","64","10"
"서울특별시 영등포구 문래동(1156060500)","33,190","33,190","3,377","2,944","3,849","6,197","5,985","4,193","3,573","2,077","840","129","26","16,266","16,266","1,739","1,521","1,832","2,974","3,019","2,111","1,673","988","352","47","10","16,924","16,924","1,638","1,423","2,017","3,223","2,966","2,082","1,900","1,089","488","82","16"
"서울특별시 영등포구 양평제1동(1156061000)","17,393","17,393","1,220","1,019","2,744","4,316","2,765","2,050","1,686","1,076","439","68","10","8,568","8,568","670","510","1,179","2,248","1,462","1,053","785","484","158","18","1","8,825","8,825","550","509","1,565","2,068","1,303","997","901","592","281","50","9"
"서울특별시 영등포구 양평제2동(1156062000)","22,380","22,380","1,668","1,590","3,686","5,180","3,356","3,056","2,195","1,104","467","71","7","11,117","11,117","850","834","1,687","2,674","1,688","1,593","1,097","488","184","19","3","11,263","11,263","818","756","1,999","2,506","1,668","1,463","1,098","616","283","52","4"
