"행정구역","2021년07월_계_총인구수","2021년07월_계_연령구간인구수","2021년07월_계_0~9세","2021년07월_계_10~19세","2021년07월_계_20~29세","2021년07월_계_30~39세","2021년07월_계_40~49세","2021년07월_계_50~59세","2021년07월_계_60~69세","2021년07월_계_70~79세","2021년07월_계_80~89세","2021년07월_계_90~99세","2021년07월_계_100세 이상","2021년07월_남_총인구수","2021년07월_남_연령구간인구수","2021년07월_남_0~9세","2021년07월_남_10~19세","2021년07월_남_20~29세","2021년07월_남_30~39세","2021년07월_남_40~49세","2021년07월_남_50~59세","2021년07월_남_60~69세","2021년07월_남_70~79세","2021년07월_남_80~89세","2021년07월_남_90~99세","2021년07월_남_100세 이상","2021년07월_여_총인구수","2021년07월_여_연령구간인구수","2021년07월_여_0~9세","2021년07월_여_10~19세","2021년07월_여_20~29세","2021년07월_여_30~39세","2021년07월_여_40~49세","2021년07월_여_50~59세","2021년07월_여_60~69세","2021년07월_여_70~79세","2021년07월_여_80~89세","2021년07월_여_90~99세","2021년07월_여_100세 이상"
"전라남도 광양시 (4623000000)","150,699","150,699","12,934","15,752","19,738","18,106","23,258","29,187","17,865","8,296","4,733","812","18","78,693","78,693","6,586","8,165","11,484","9,729","12,007","15,930","9,397","3,752","1,500","141","2","72,006","72,006","6,348","7,587","8,254","8,377","11,251","13,257","8,468","4,544","3,233","671","16"
"전라남도 광양시 광양읍(4623025000)","48,553","48,553","4,294","5,077","6,031","5,771","7,832","8,496","6,149","3,012","1,602","285","4","24,859","24,859","2,174","2,649","3,329","2,962","4,117","4,514","3,200","1,358","504","52","0","23,694","23,694","2,120","2,428","2,702","2,809","3,715","3,982","2,949","1,654","1,098","233","4"
"전라남도 광양시 봉강면(4623031000)","2,173","2,173","71","130","197","140","204","429","418","301","235","47","1","1,129","1,129","51","78","122","79","118","247","222","122","76","13","1","1,044","1,044","20","52","75","61","86","182","196","179","159","34","0"
"전라남도 광양시 옥룡면(4623032000)","3,074","3,074","75","137","256","146","272","628","646","485","364","63","2","1,514","1,514","34","67","153","76","141","362","344","210","113","13","1","1,560","1,560","41","70","103","70","131","266","302","275","251","50","1"
"전라남도 광양시 옥곡면(4623033000)","4,992","4,992","261","277","631","499","542","1,135","789","481","324","53","0","2,562","2,562","138","143","364","283","268","613","410","215","122","6","0","2,430","2,430","123","134","267","216","274","522","379","266","202","47","0"
"전라남도 광양시 진상면(4623034000)","2,820","2,820","64","125","194","165","203","538","587","512","365","65","2","1,420","1,420","28","79","123","91","121","321","296","226","123","12","0","1,400","1,400","36","46","71","74","82","217","291","286","242","53","2"
"전라남도 광양시 진월면(4623035000)","2,799","2,799","78","82","189","154","248","488","606","534","343","74","3","1,384","1,384","35","44","116","92","155","298","286","235","114","9","0","1,415","1,415","43","38","73","62","93","190","320","299","229","65","3"
"전라남도 광양시 다압면(4623036000)","1,780","1,780","39","86","120","94","153","322","433","293","209","28","3","896","896","18","43","79","49","102","182","230","115","73","5","0","884","884","21","43","41","45","51","140","203","178","136","23","3"
"전라남도 광양시 골약동(4623051500)","1,560","1,560","29","52","121","110","158","277","304","271","197","40","1","856","856","13","31","73","64","113","191","162","134","68","7","0","704","704","16","21","48","46","45","86","142","137","129","33","1"
"전라남도 광양시 중마동(4623053000)","57,595","57,595","6,281","7,269","8,185","8,408","10,335","11,019","4,166","1,264","587","80","1","30,361","30,361","3,209","3,737","4,704","4,503","5,200","6,014","2,240","566","176","12","0","27,234","27,234","3,072","3,532","3,481","3,905","5,135","5,005","1,926","698","411","68","1"
"전라남도 광양시 광영동(4623054000)","11,880","11,880","872","1,132","1,540","1,228","1,827","2,718","1,694","576","257","36","0","6,301","6,301","444","572","907","691","983","1,488","877","271","64","4","0","5,579","5,579","428","560","633","537","844","1,230","817","305","193","32","0"
"전라남도 광양시 금호동(4623055000)","11,736","11,736","816","1,265","2,094","1,270","1,300","2,765","1,732","363","110","20","1","6,450","6,450","414","656","1,395","751","564","1,487","940","210","28","5","0","5,286","5,286","402","609","699","519","736","1,278","792","153","82","15","1"
"전라남도 광양시 태인동(4623057000)","1,737","1,737","54","120","180","121","184","372","341","204","140","21","0","961","961","28","66","119","88","125","213","190","90","39","3","0","776","776","26","54","61","33","59","159","151","114","101","18","0"
