"행정구역","2021년02월_계_총인구수","2021년02월_계_연령구간인구수","2021년02월_계_0~9세","2021년02월_계_10~19세","2021년02월_계_20~29세","2021년02월_계_30~39세","2021년02월_계_40~49세","2021년02월_계_50~59세","2021년02월_계_60~69세","2021년02월_계_70~79세","2021년02월_계_80~89세","2021년02월_계_90~99세","2021년02월_계_100세 이상","2021년02월_남_총인구수","2021년02월_남_연령구간인구수","2021년02월_남_0~9세","2021년02월_남_10~19세","2021년02월_남_20~29세","2021년02월_남_30~39세","2021년02월_남_40~49세","2021년02월_남_50~59세","2021년02월_남_60~69세","2021년02월_남_70~79세","2021년02월_남_80~89세","2021년02월_남_90~99세","2021년02월_남_100세 이상","2021년02월_여_총인구수","2021년02월_여_연령구간인구수","2021년02월_여_0~9세","2021년02월_여_10~19세","2021년02월_여_20~29세","2021년02월_여_30~39세","2021년02월_여_40~49세","2021년02월_여_50~59세","2021년02월_여_60~69세","2021년02월_여_70~79세","2021년02월_여_80~89세","2021년02월_여_90~99세","2021년02월_여_100세 이상"
"경기도 고양시 (4128000000)","1,082,420","1,082,420","81,729","104,562","150,484","143,359","182,012","195,429","123,886","62,126","33,553","4,938","342","529,886","529,886","41,700","53,581","77,057","71,083","88,081","96,223","62,080","26,587","12,139","1,260","95","552,534","552,534","40,029","50,981","73,427","72,276","93,931","99,206","61,806","35,539","21,414","3,678","247"
"경기도 고양시 덕양구 (4128100000)","479,395","479,395","38,506","41,399","62,774","68,373","78,942","83,182","58,058","30,548","15,270","2,126","217","236,862","236,862","19,646","21,183","32,453","34,439","39,573","41,439","28,758","13,182","5,588","543","58","242,533","242,533","18,860","20,216","30,321","33,934","39,369","41,743","29,300","17,366","9,682","1,583","159"
"경기도 고양시 덕양구 주교동(4128151000)","15,038","15,038","566","1,173","2,119","1,532","2,137","3,183","2,374","1,242","623","80","9","7,759","7,759","312","637","1,185","876","1,111","1,665","1,207","532","213","17","4","7,279","7,279","254","536","934","656","1,026","1,518","1,167","710","410","63","5"
"경기도 고양시 덕양구 원신동(4128152000)","23,580","23,580","3,051","1,968","2,251","3,959","4,265","3,320","2,812","1,327","547","77","3","11,339","11,339","1,515","954","1,151","1,825","2,188","1,571","1,305","610","199","20","1","12,241","12,241","1,536","1,014","1,100","2,134","2,077","1,749","1,507","717","348","57","2"
"경기도 고양시 덕양구 흥도동(4128153000)","45,721","45,721","5,370","4,021","5,101","7,668","8,508","6,544","4,776","2,535","1,053","139","6","22,232","22,232","2,691","2,018","2,532","3,634","4,378","3,143","2,262","1,164","376","34","0","23,489","23,489","2,679","2,003","2,569","4,034","4,130","3,401","2,514","1,371","677","105","6"
"경기도 고양시 덕양구 성사1동(4128154000)","21,845","21,845","1,275","1,821","3,019","2,530","3,464","4,219","3,008","1,571","813","115","10","10,868","10,868","656","974","1,580","1,309","1,761","2,162","1,452","645","307","21","1","10,977","10,977","619","847","1,439","1,221","1,703","2,057","1,556","926","506","94","9"
"경기도 고양시 덕양구 성사2동(4128155000)","11,482","11,482","624","1,058","1,466","1,276","1,730","2,115","1,636","953","559","61","4","5,556","5,556","311","545","801","653","814","1,011","804","399","203","14","1","5,926","5,926","313","513","665","623","916","1,104","832","554","356","47","3"
"경기도 고양시 덕양구 효자동(4128156000)","13,397","13,397","2,022","966","1,556","2,902","2,329","1,684","1,108","530","239","43","18","6,527","6,527","1,010","445","711","1,398","1,237","824","547","250","82","16","7","6,870","6,870","1,012","521","845","1,504","1,092","860","561","280","157","27","11"
"경기도 고양시 덕양구 삼송동(4128157500)","23,590","23,590","2,379","1,521","2,773","4,533","3,943","3,352","2,767","1,576","658","74","14","11,382","11,382","1,173","801","1,299","2,253","1,998","1,557","1,325","713","242","16","5","12,208","12,208","1,206","720","1,474","2,280","1,945","1,795","1,442","863","416","58","9"
"경기도 고양시 덕양구 창릉동(4128158000)","21,554","21,554","2,595","1,559","2,375","4,841","3,765","2,711","2,147","1,066","408","74","13","10,764","10,764","1,350","800","1,147","2,394","1,953","1,363","1,072","504","156","24","1","10,790","10,790","1,245","759","1,228","2,447","1,812","1,348","1,075","562","252","50","12"
