"행정구역","2021년07월_계_총인구수","2021년07월_계_연령구간인구수","2021년07월_계_0~9세","2021년07월_계_10~19세","2021년07월_계_20~29세","2021년07월_계_30~39세","2021년07월_계_40~49세","2021년07월_계_50~59세","2021년07월_계_60~69세","2021년07월_계_70~79세","2021년07월_계_80~89세","2021년07월_계_90~99세","2021년07월_계_100세 이상","2021년07월_남_총인구수","2021년07월_남_연령구간인구수","2021년07월_남_0~9세","2021년07월_남_10~19세","2021년07월_남_20~29세","2021년07월_남_30~39세","2021년07월_남_40~49세","2021년07월_남_50~59세","2021년07월_남_60~69세","2021년07월_남_70~79세","2021년07월_남_80~89세","2021년07월_남_90~99세","2021년07월_남_100세 이상","2021년07월_여_총인구수","2021년07월_여_연령구간인구수","2021년07월_여_0~9세","2021년07월_여_10~19세","2021년07월_여_20~29세","2021년07월_여_30~39세","2021년07월_여_40~49세","2021년07월_여_50~59세","2021년07월_여_60~69세","2021년07월_여_70~79세","2021년07월_여_80~89세","2021년07월_여_90~99세","2021년07월_여_100세 이상"
"충청남도 서산시 (4421000000)","176,205","176,205","15,059","17,132","18,995","21,802","27,816","28,411","23,335","13,977","8,367","1,273","38","91,883","91,883","7,689","9,096","11,337","12,108","14,874","15,265","11,710","6,584","2,953","264","3","84,322","84,322","7,370","8,036","7,658","9,694","12,942","13,146","11,625","7,393","5,414","1,009","35"
"충청남도 서산시 대산읍(4421025000)","13,589","13,589","687","1,002","1,747","1,463","1,924","3,046","2,032","989","597","100","2","7,926","7,926","361","536","1,199","990","1,175","1,851","1,125","472","189","28","0","5,663","5,663","326","466","548","473","749","1,195","907","517","408","72","2"
"충청남도 서산시 인지면(4421031000)","7,280","7,280","474","682","609","589","1,076","1,314","1,148","765","546","70","7","3,720","3,720","240","361","372","314","557","734","584","354","188","16","0","3,560","3,560","234","321","237","275","519","580","564","411","358","54","7"
"충청남도 서산시 부석면(4421032000)","5,311","5,311","115","206","269","263","471","847","1,343","989","707","100","1","2,696","2,696","52","111","170","169","296","462","673","472","271","20","0","2,615","2,615","63","95","99","94","175","385","670","517","436","80","1"
"충청남도 서산시 팔봉면(4421033000)","3,332","3,332","61","111","153","148","279","575","885","681","388","50","1","1,698","1,698","38","57","95","87","173","324","442","341","133","8","0","1,634","1,634","23","54","58","61","106","251","443","340","255","42","1"
"충청남도 서산시 지곡면(4421034000)","8,145","8,145","574","757","664","921","1,227","1,356","1,296","799","467","84","0","4,379","4,379","280","398","424","583","717","734","684","384","159","16","0","3,766","3,766","294","359","240","338","510","622","612","415","308","68","0"
"충청남도 서산시 성연면(4421036000)","15,496","15,496","2,883","1,243","1,587","3,822","2,419","1,624","1,044","508","316","49","1","8,137","8,137","1,485","633","888","2,057","1,337","842","549","235","102","9","0","7,359","7,359","1,398","610","699","1,765","1,082","782","495","273","214","40","1"
"충청남도 서산시 음암면(4421037000)","9,291","9,291","469","741","833","787","1,297","1,678","1,613","1,048","727","96","2","4,782","4,782","243","392","508","430","716","903","810","503","260","17","0","4,509","4,509","226","349","325","357","581","775","803","545","467","79","2"
"충청남도 서산시 운산면(4421038000)","5,068","5,068","125","260","281","252","528","824","1,167","933","612","84","2","2,584","2,584","69","141","167","142","324","460","573","460","230","17","1","2,484","2,484","56","119","114","110","204","364","594","473","382","67","1"
"충청남도 서산시 해미면(4421039000)","7,277","7,277","240","437","666","460","824","1,308","1,481","1,125","635","100","1","3,766","3,766","123","242","421","266","487","709","747","534","218","19","0","3,511","3,511","117","195","245","194","337","599","734","591","417","81","1"
"충청남도 서산시 고북면(4421040000)","6,139","6,139","346","440","564","519","829","798","1,120","824","617","75","7","3,164","3,164","173","224","387","296","484","434","546","381","220","18","1","2,975","2,975","173","216","177","223","345","364","574","443","397","57","6"
"충청남도 서산시 부춘동(4421051000)","19,042","19,042","1,572","1,988","2,560","2,655","3,220","3,155","2,130","1,076","588","95","3","9,927","9,927","834","1,049","1,472","1,493","1,659","1,658","1,033","499","214","16","0","9,115","9,115","738","939","1,088","1,162","1,561","1,497","1,097","577","374","79","3"
"충청남도 서산시 동문1동(4421052500)","18,695","18,695","1,621","2,283","2,077","2,087","3,358","3,230","2,152","1,180","596","106","5","9,789","9,789","855","1,350","1,260","1,109","1,690","1,663","1,045","568","225","23","1","8,906","8,906","766","933","817","978","1,668","1,567","1,107","612","371","83","4"
"충청남도 서산시 동문2동(4421053500)","8,740","8,740","535","861","1,062","835","1,410","1,516","1,350","756","351","62","2","4,422","4,422","281","456","591","462","739","782","632","329","134","16","0","4,318","4,318","254","405","471","373","671","734","718","427","217","46","2"
"충청남도 서산시 수석동(4421054000)","15,834","15,834","1,332","1,925","1,982","1,870","2,797","2,486","1,862","990","512","76","2","8,004","8,004","651","927","1,118","1,059","1,410","1,284","926","448","163","18","0","7,830","7,830","681","998","864","811","1,387","1,202","936","542","349","58","2"
"충청남도 서산시 석남동(4421055000)","32,966","32,966","4,025","4,196","3,941","5,131","6,157","4,654","2,712","1,314","708","126","2","16,889","16,889","2,004","2,219","2,265","2,651","3,110","2,425","1,341","604","247","23","0","16,077","16,077","2,021","1,977","1,676","2,480","3,047","2,229","1,371","710","461","103","2"
