"행정구역","2021년10월_계_총인구수","2021년10월_계_연령구간인구수","2021년10월_계_0~9세","2021년10월_계_10~19세","2021년10월_계_20~29세","2021년10월_계_30~39세","2021년10월_계_40~49세","2021년10월_계_50~59세","2021년10월_계_60~69세","2021년10월_계_70~79세","2021년10월_계_80~89세","2021년10월_계_90~99세","2021년10월_계_100세 이상","2021년10월_남_총인구수","2021년10월_남_연령구간인구수","2021년10월_남_0~9세","2021년10월_남_10~19세","2021년10월_남_20~29세","2021년10월_남_30~39세","2021년10월_남_40~49세","2021년10월_남_50~59세","2021년10월_남_60~69세","2021년10월_남_70~79세","2021년10월_남_80~89세","2021년10월_남_90~99세","2021년10월_남_100세 이상","2021년10월_여_총인구수","2021년10월_여_연령구간인구수","2021년10월_여_0~9세","2021년10월_여_10~19세","2021년10월_여_20~29세","2021년10월_여_30~39세","2021년10월_여_40~49세","2021년10월_여_50~59세","2021년10월_여_60~69세","2021년10월_여_70~79세","2021년10월_여_80~89세","2021년10월_여_90~99세","2021년10월_여_100세 이상"
"충청남도 청양군 (4479000000)","30,399","30,399","1,173","1,964","2,480","1,944","2,957","5,065","6,478","4,471","3,376","483","8","15,450","15,450","603","1,024","1,461","1,093","1,732","2,796","3,328","2,081","1,202","127","3","14,949","14,949","570","940","1,019","851","1,225","2,269","3,150","2,390","2,174","356","5"
"충청남도 청양군 청양읍(4479025000)","9,854","9,854","613","948","1,187","870","1,223","1,651","1,618","1,010","625","106","3","4,971","4,971","317","475","672","453","651","883","780","492","219","27","2","4,883","4,883","296","473","515","417","572","768","838","518","406","79","1"
"충청남도 청양군 운곡면(4479031000)","2,092","2,092","44","86","133","93","158","343","494","362","336","43","0","1,050","1,050","23","53","81","54","90","184","267","166","123","9","0","1,042","1,042","21","33","52","39","68","159","227","196","213","34","0"
"충청남도 청양군 대치면(4479032000)","2,226","2,226","65","84","147","99","208","409","556","337","280","40","1","1,166","1,166","34","44","88","60","131","233","297","169","102","8","0","1,060","1,060","31","40","59","39","77","176","259","168","178","32","1"
"충청남도 청양군 정산면(4479033000)","3,574","3,574","132","257","332","259","381","609","713","499","346","46","0","1,874","1,874","68","140","216","155","218","330","378","227","122","20","0","1,700","1,700","64","117","116","104","163","279","335","272","224","26","0"
"충청남도 청양군 목면(4479034000)","1,515","1,515","38","86","85","69","119","301","343","234","209","31","0","793","793","24","51","54","38","71","175","190","109","74","7","0","722","722","14","35","31","31","48","126","153","125","135","24","0"
"충청남도 청양군 청남면(4479035000)","1,889","1,889","43","98","101","101","158","286","465","341","258","37","1","976","976","20","51","64","62","107","174","242","159","86","10","1","913","913","23","47","37","39","51","112","223","182","172","27","0"
"충청남도 청양군 장평면(4479036000)","2,274","2,274","73","105","115","95","188","352","546","448","316","36","0","1,152","1,152","35","50","58","57","135","205","278","199","125","10","0","1,122","1,122","38","55","57","38","53","147","268","249","191","26","0"
"충청남도 청양군 남양면(4479037000)","2,714","2,714","73","103","165","131","191","454","646","476","419","56","0","1,355","1,355","38","60","95","80","117","262","340","207","143","13","0","1,359","1,359","35","43","70","51","74","192","306","269","276","43","0"
"충청남도 청양군 화성면(4479038000)","2,178","2,178","48","104","113","109","175","308","555","402","311","52","1","1,096","1,096","26","49","73","67","112","164","280","195","113","17","0","1,082","1,082","22","55","40","42","63","144","275","207","198","35","1"
"충청남도 청양군 비봉면(4479039000)","2,083","2,083","44","93","102","118","156","352","542","362","276","36","2","1,017","1,017","18","51","60","67","100","186","276","158","95","6","0","1,066","1,066","26","42","42","51","56","166","266","204","181","30","2"
