"행정구역","2021년01월_계_총인구수","2021년01월_계_연령구간인구수","2021년01월_계_0~9세","2021년01월_계_10~19세","2021년01월_계_20~29세","2021년01월_계_30~39세","2021년01월_계_40~49세","2021년01월_계_50~59세","2021년01월_계_60~69세","2021년01월_계_70~79세","2021년01월_계_80~89세","2021년01월_계_90~99세","2021년01월_계_100세 이상","2021년01월_남_총인구수","2021년01월_남_연령구간인구수","2021년01월_남_0~9세","2021년01월_남_10~19세","2021년01월_남_20~29세","2021년01월_남_30~39세","2021년01월_남_40~49세","2021년01월_남_50~59세","2021년01월_남_60~69세","2021년01월_남_70~79세","2021년01월_남_80~89세","2021년01월_남_90~99세","2021년01월_남_100세 이상","2021년01월_여_총인구수","2021년01월_여_연령구간인구수","2021년01월_여_0~9세","2021년01월_여_10~19세","2021년01월_여_20~29세","2021년01월_여_30~39세","2021년01월_여_40~49세","2021년01월_여_50~59세","2021년01월_여_60~69세","2021년01월_여_70~79세","2021년01월_여_80~89세","2021년01월_여_90~99세","2021년01월_여_100세 이상"
"강원도 철원군 (4278000000)","44,563","44,563","3,352","3,759","5,809","4,668","5,661","7,176","6,761","4,705","2,263","365","44","23,151","23,151","1,690","1,952","3,762","2,581","3,032","3,826","3,307","2,085","824","82","10","21,412","21,412","1,662","1,807","2,047","2,087","2,629","3,350","3,454","2,620","1,439","283","34"
"강원도 철원군 철원읍(4278025000)","5,394","5,394","418","493","674","558","668","892","775","595","278","41","2","2,748","2,748","194","272","403","309","360","479","364","262","96","9","0","2,646","2,646","224","221","271","249","308","413","411","333","182","32","2"
"강원도 철원군 김화읍(4278025300)","3,555","3,555","360","246","540","449","381","477","499","360","207","34","2","1,900","1,900","204","127","361","249","214","266","252","138","82","7","0","1,655","1,655","156","119","179","200","167","211","247","222","125","27","2"
"강원도 철원군 갈말읍(4278025600)","12,032","12,032","828","990","1,618","1,244","1,608","2,030","1,849","1,209","554","91","11","6,454","6,454","413","539","1,098","715","861","1,082","941","560","221","21","3","5,578","5,578","415","451","520","529","747","948","908","649","333","70","8"
"강원도 철원군 동송읍(4278025900)","15,447","15,447","1,169","1,456","1,824","1,564","2,072","2,542","2,337","1,590","747","127","19","7,781","7,781","573","716","1,101","830","1,076","1,352","1,124","713","258","34","4","7,666","7,666","596","740","723","734","996","1,190","1,213","877","489","93","15"
"강원도 철원군 서면(4278031000)","1,983","1,983","166","94","415","238","190","239","275","227","114","20","5","1,101","1,101","84","56","304","147","112","126","130","101","35","4","2","882","882","82","38","111","91","78","113","145","126","79","16","3"
"강원도 철원군 서면와수출장소(4278031500)","3,779","3,779","228","341","446","348","533","645","593","388","218","35","4","1,899","1,899","123","170","282","179","287","335","273","168","78","3","1","1,880","1,880","105","171","164","169","246","310","320","220","140","32","3"
"강원도 철원군 근남면(4278032000)","2,264","2,264","183","136","289","264","200","336","411","296","131","17","1","1,216","1,216","99","70","212","150","116","176","215","128","46","4","0","1,048","1,048","84","66","77","114","84","160","196","168","85","13","1"
"강원도 철원군 근북면(4278033000)","109","109","0","3","3","3","9","15","22","40","14","0","0","52","52","0","2","1","2","6","10","8","15","8","0","0","57","57","0","1","2","1","3","5","14","25","6","0","0"
"강원도 철원군 근동면(4278034000)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"강원도 철원군 원동면(4278035000)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"강원도 철원군 원남면(4278036000)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"강원도 철원군 임남면(4278037000)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
