"행정구역","2021년03월_계_총인구수","2021년03월_계_연령구간인구수","2021년03월_계_0~9세","2021년03월_계_10~19세","2021년03월_계_20~29세","2021년03월_계_30~39세","2021년03월_계_40~49세","2021년03월_계_50~59세","2021년03월_계_60~69세","2021년03월_계_70~79세","2021년03월_계_80~89세","2021년03월_계_90~99세","2021년03월_계_100세 이상","2021년03월_남_총인구수","2021년03월_남_연령구간인구수","2021년03월_남_0~9세","2021년03월_남_10~19세","2021년03월_남_20~29세","2021년03월_남_30~39세","2021년03월_남_40~49세","2021년03월_남_50~59세","2021년03월_남_60~69세","2021년03월_남_70~79세","2021년03월_남_80~89세","2021년03월_남_90~99세","2021년03월_남_100세 이상","2021년03월_여_총인구수","2021년03월_여_연령구간인구수","2021년03월_여_0~9세","2021년03월_여_10~19세","2021년03월_여_20~29세","2021년03월_여_30~39세","2021년03월_여_40~49세","2021년03월_여_50~59세","2021년03월_여_60~69세","2021년03월_여_70~79세","2021년03월_여_80~89세","2021년03월_여_90~99세","2021년03월_여_100세 이상"
"경상북도 경주시 (4713000000)","252,911","252,911","16,013","20,705","26,452","25,080","36,501","46,680","41,848","24,623","13,192","1,753","64","126,619","126,619","8,183","10,828","14,915","13,392","19,005","24,140","20,639","11,002","4,166","336","13","126,292","126,292","7,830","9,877","11,537","11,688","17,496","22,540","21,209","13,621","9,026","1,417","51"
"경상북도 경주시 감포읍(4713025000)","5,437","5,437","143","227","361","324","605","984","1,261","932","522","75","3","2,731","2,731","77","118","227","190","381","558","620","375","170","14","1","2,706","2,706","66","109","134","134","224","426","641","557","352","61","2"
"경상북도 경주시 안강읍(4713025300)","24,688","24,688","1,140","2,017","2,288","1,743","3,307","4,991","4,436","2,933","1,643","180","10","12,226","12,226","590","1,028","1,304","937","1,727","2,587","2,177","1,314","526","35","1","12,462","12,462","550","989","984","806","1,580","2,404","2,259","1,619","1,117","145","9"
"경상북도 경주시 건천읍(4713025600)","9,434","9,434","338","520","705","662","1,035","1,674","2,076","1,458","857","105","4","4,799","4,799","183","292","443","387","608","891","1,037","648","288","22","0","4,635","4,635","155","228","262","275","427","783","1,039","810","569","83","4"
"경상북도 경주시 외동읍(4713025900)","21,400","21,400","1,308","1,186","2,143","2,511","2,934","4,291","3,770","1,985","1,108","159","5","11,308","11,308","660","638","1,229","1,472","1,723","2,336","1,979","929","311","29","2","10,092","10,092","648","548","914","1,039","1,211","1,955","1,791","1,056","797","130","3"
"경상북도 경주시 양북면(4713031000)","4,278","4,278","214","186","447","456","372","659","843","607","425","65","4","2,243","2,243","113","118","283","270","244","387","438","264","116","9","1","2,035","2,035","101","68","164","186","128","272","405","343","309","56","3"
"경상북도 경주시 양남면(4713032000)","6,284","6,284","268","325","597","498","706","1,303","1,350","748","407","80","2","3,330","3,330","138","162","394","295","419","746","674","352","134","16","0","2,954","2,954","130","163","203","203","287","557","676","396","273","64","2"
"경상북도 경주시 내남면(4713033000)","4,708","4,708","97","199","274","251","398","862","1,141","832","584","67","3","2,362","2,362","54","103","160","155","234","485","602","384","168","16","1","2,346","2,346","43","96","114","96","164","377","539","448","416","51","2"
"경상북도 경주시 산내면(4713034000)","3,254","3,254","51","86","134","124","192","578","1,007","649","384","49","0","1,610","1,610","30","47","81","62","112","305","519","313","133","8","0","1,644","1,644","21","39","53","62","80","273","488","336","251","41","0"
"경상북도 경주시 서면(4713035000)","3,187","3,187","58","131","173","149","289","562","755","647","377","44","2","1,583","1,583","24","91","102","83","171","327","363","282","132","7","1","1,604","1,604","34","40","71","66","118","235","392","365","245","37","1"
