"행정구역","2021년02월_계_총인구수","2021년02월_계_연령구간인구수","2021년02월_계_0~9세","2021년02월_계_10~19세","2021년02월_계_20~29세","2021년02월_계_30~39세","2021년02월_계_40~49세","2021년02월_계_50~59세","2021년02월_계_60~69세","2021년02월_계_70~79세","2021년02월_계_80~89세","2021년02월_계_90~99세","2021년02월_계_100세 이상","2021년02월_남_총인구수","2021년02월_남_연령구간인구수","2021년02월_남_0~9세","2021년02월_남_10~19세","2021년02월_남_20~29세","2021년02월_남_30~39세","2021년02월_남_40~49세","2021년02월_남_50~59세","2021년02월_남_60~69세","2021년02월_남_70~79세","2021년02월_남_80~89세","2021년02월_남_90~99세","2021년02월_남_100세 이상","2021년02월_여_총인구수","2021년02월_여_연령구간인구수","2021년02월_여_0~9세","2021년02월_여_10~19세","2021년02월_여_20~29세","2021년02월_여_30~39세","2021년02월_여_40~49세","2021년02월_여_50~59세","2021년02월_여_60~69세","2021년02월_여_70~79세","2021년02월_여_80~89세","2021년02월_여_90~99세","2021년02월_여_100세 이상"
"충청남도 예산군 (4481000000)","78,048","78,048","3,584","5,690","6,743","6,085","9,464","13,560","14,971","10,425","6,630","856","40","39,184","39,184","1,862","2,936","3,805","3,376","5,198","7,264","7,414","4,726","2,400","198","5","38,864","38,864","1,722","2,754","2,938","2,709","4,266","6,296","7,557","5,699","4,230","658","35"
"충청남도 예산군 예산읍(4481025000)","33,391","33,391","2,103","3,358","3,519","2,921","4,958","5,904","5,453","3,277","1,672","213","13","16,594","16,594","1,092","1,702","1,941","1,537","2,523","3,046","2,621","1,474","603","53","2","16,797","16,797","1,011","1,656","1,578","1,384","2,435","2,858","2,832","1,803","1,069","160","11"
"충청남도 예산군 삽교읍(4481025300)","10,045","10,045","543","662","1,109","1,187","1,176","1,582","1,677","1,172","837","94","6","5,059","5,059","273","345","596","667","668","835","819","535","302","19","0","4,986","4,986","270","317","513","520","508","747","858","637","535","75","6"
"충청남도 예산군 대술면(4481031000)","2,450","2,450","56","71","122","143","224","422","585","465","316","42","4","1,271","1,271","28","37","71","83","156","248","305","218","119","5","1","1,179","1,179","28","34","51","60","68","174","280","247","197","37","3"
"충청남도 예산군 신양면(4481032000)","3,050","3,050","66","154","140","171","274","473","741","562","412","55","2","1,540","1,540","36","88","85","104","154","265","373","258","164","13","0","1,510","1,510","30","66","55","67","120","208","368","304","248","42","2"
"충청남도 예산군 광시면(4481033000)","3,185","3,185","79","140","166","134","281","546","698","593","492","54","2","1,566","1,566","42","70","90","77","170","312","364","260","166","15","0","1,619","1,619","37","70","76","57","111","234","334","333","326","39","2"
"충청남도 예산군 대흥면(4481034000)","1,761","1,761","37","64","79","79","144","271","473","340","235","39","0","881","881","22","36","45","46","90","149","247","160","84","2","0","880","880","15","28","34","33","54","122","226","180","151","37","0"
"충청남도 예산군 응봉면(4481035000)","2,517","2,517","51","131","194","138","241","461","589","383","287","39","3","1,316","1,316","28","73","118","89","159","240","308","174","116","10","1","1,201","1,201","23","58","76","49","82","221","281","209","171","29","2"
"충청남도 예산군 덕산면(4481036000)","6,678","6,678","253","389","472","460","751","1,318","1,431","936","582","83","3","3,316","3,316","129","207","285","252","411","680","697","427","208","20","0","3,362","3,362","124","182","187","208","340","638","734","509","374","63","3"
"충청남도 예산군 봉산면(4481037000)","2,511","2,511","73","144","134","140","234","427","549","438","312","57","3","1,274","1,274","40","71","83","87","136","251","268","202","117","18","1","1,237","1,237","33","73","51","53","98","176","281","236","195","39","2"
"충청남도 예산군 고덕면(4481038000)","4,520","4,520","128","248","269","240","431","766","950","869","556","61","2","2,292","2,292","64","124","157","144","273","437","477","410","196","10","0","2,228","2,228","64","124","112","96","158","329","473","459","360","51","2"
"충청남도 예산군 신암면(4481039000)","3,526","3,526","95","127","231","210","321","586","811","645","446","53","1","1,782","1,782","52","70","145","122","189","334","425","280","149","16","0","1,744","1,744","43","57","86","88","132","252","386","365","297","37","1"
"충청남도 예산군 오가면(4481040000)","4,414","4,414","100","202","308","262","429","804","1,014","745","483","66","1","2,293","2,293","56","113","189","168","269","467","510","328","176","17","0","2,121","2,121","44","89","119","94","160","337","504","417","307","49","1"
