"행정구역","2021년09월_계_총인구수","2021년09월_계_연령구간인구수","2021년09월_계_0~9세","2021년09월_계_10~19세","2021년09월_계_20~29세","2021년09월_계_30~39세","2021년09월_계_40~49세","2021년09월_계_50~59세","2021년09월_계_60~69세","2021년09월_계_70~79세","2021년09월_계_80~89세","2021년09월_계_90~99세","2021년09월_계_100세 이상","2021년09월_남_총인구수","2021년09월_남_연령구간인구수","2021년09월_남_0~9세","2021년09월_남_10~19세","2021년09월_남_20~29세","2021년09월_남_30~39세","2021년09월_남_40~49세","2021년09월_남_50~59세","2021년09월_남_60~69세","2021년09월_남_70~79세","2021년09월_남_80~89세","2021년09월_남_90~99세","2021년09월_남_100세 이상","2021년09월_여_총인구수","2021년09월_여_연령구간인구수","2021년09월_여_0~9세","2021년09월_여_10~19세","2021년09월_여_20~29세","2021년09월_여_30~39세","2021년09월_여_40~49세","2021년09월_여_50~59세","2021년09월_여_60~69세","2021년09월_여_70~79세","2021년09월_여_80~89세","2021년09월_여_90~99세","2021년09월_여_100세 이상"
"경기도 고양시 (4128000000)","1,080,787","1,080,787","79,202","102,715","148,191","142,605","178,775","196,508","131,027","61,546","34,948","5,084","186","528,911","528,911","40,382","52,558","75,865","70,989","86,525","96,390","65,724","26,444","12,679","1,308","47","551,876","551,876","38,820","50,157","72,326","71,616","92,250","100,118","65,303","35,102","22,269","3,776","139"
"경기도 고양시 덕양구 (4128100000)","481,890","481,890","37,639","41,193","62,335","68,591","78,590","83,694","61,419","30,281","15,889","2,164","95","237,936","237,936","19,188","21,093","32,183","34,571","39,357","41,583","30,475","13,099","5,815","550","22","243,954","243,954","18,451","20,100","30,152","34,020","39,233","42,111","30,944","17,182","10,074","1,614","73"
"경기도 고양시 덕양구 주교동(4128151000)","14,657","14,657","520","1,101","2,019","1,535","1,991","3,134","2,476","1,170","621","87","3","7,555","7,555","277","608","1,122","857","1,032","1,645","1,268","512","208","24","2","7,102","7,102","243","493","897","678","959","1,489","1,208","658","413","63","1"
"경기도 고양시 덕양구 원신동(4128152000)","23,628","23,628","2,910","2,084","2,188","3,790","4,383","3,302","2,980","1,364","547","80","0","11,305","11,305","1,432","1,001","1,117","1,749","2,229","1,552","1,387","617","204","17","0","12,323","12,323","1,478","1,083","1,071","2,041","2,154","1,750","1,593","747","343","63","0"
"경기도 고양시 덕양구 흥도동(4128153000)","48,469","48,469","5,345","4,348","5,537","8,170","9,121","6,840","5,209","2,619","1,126","150","4","23,475","23,475","2,688","2,184","2,672","3,936","4,624","3,264","2,469","1,187","412","39","0","24,994","24,994","2,657","2,164","2,865","4,234","4,497","3,576","2,740","1,432","714","111","4"
"경기도 고양시 덕양구 성사1동(4128154000)","21,838","21,838","1,251","1,779","2,960","2,552","3,339","4,263","3,138","1,582","843","121","10","10,876","10,876","646","943","1,560","1,329","1,700","2,183","1,515","664","312","23","1","10,962","10,962","605","836","1,400","1,223","1,639","2,080","1,623","918","531","98","9"
"경기도 고양시 덕양구 성사2동(4128155000)","11,388","11,388","584","1,008","1,460","1,281","1,679","2,080","1,715","929","579","69","4","5,516","5,516","287","528","783","657","812","989","831","399","212","17","1","5,872","5,872","297","480","677","624","867","1,091","884","530","367","52","3"
"경기도 고양시 덕양구 효자동(4128156000)","13,902","13,902","2,046","1,020","1,633","2,976","2,478","1,699","1,236","523","248","35","8","6,756","6,756","1,022","479","744","1,406","1,321","845","606","245","80","4","4","7,146","7,146","1,024","541","889","1,570","1,157","854","630","278","168","31","4"
"경기도 고양시 덕양구 삼송동(4128157500)","24,311","24,311","2,462","1,599","2,737","4,604","4,083","3,513","2,998","1,542","697","74","2","11,694","11,694","1,217","824","1,292","2,257","2,055","1,638","1,436","701","258","15","1","12,617","12,617","1,245","775","1,445","2,347","2,028","1,875","1,562","841","439","59","1"
"경기도 고양시 덕양구 창릉동(4128158000)","22,954","22,954","2,712","1,654","2,469","5,232","4,079","2,875","2,340","1,063","455","72","3","11,418","11,418","1,391","865","1,174","2,599","2,093","1,448","1,140","500","183","25","0","11,536","11,536","1,321","789","1,295","2,633","1,986","1,427","1,200","563","272","47","3"
