"행정구역","2020년07월_계_총인구수","2020년07월_계_연령구간인구수","2020년07월_계_0~9세","2020년07월_계_10~19세","2020년07월_계_20~29세","2020년07월_계_30~39세","2020년07월_계_40~49세","2020년07월_계_50~59세","2020년07월_계_60~69세","2020년07월_계_70~79세","2020년07월_계_80~89세","2020년07월_계_90~99세","2020년07월_계_100세 이상","2020년07월_남_총인구수","2020년07월_남_연령구간인구수","2020년07월_남_0~9세","2020년07월_남_10~19세","2020년07월_남_20~29세","2020년07월_남_30~39세","2020년07월_남_40~49세","2020년07월_남_50~59세","2020년07월_남_60~69세","2020년07월_남_70~79세","2020년07월_남_80~89세","2020년07월_남_90~99세","2020년07월_남_100세 이상","2020년07월_여_총인구수","2020년07월_여_연령구간인구수","2020년07월_여_0~9세","2020년07월_여_10~19세","2020년07월_여_20~29세","2020년07월_여_30~39세","2020년07월_여_40~49세","2020년07월_여_50~59세","2020년07월_여_60~69세","2020년07월_여_70~79세","2020년07월_여_80~89세","2020년07월_여_90~99세","2020년07월_여_100세 이상"
"경기도 광명시 (4121000000)","311,119","311,119","24,748","31,773","40,214","43,707","53,654","51,778","37,944","18,351","7,696","1,112","142","153,575","153,575","12,675","16,336","21,044","22,063","26,601","25,739","18,090","8,194","2,536","259","38","157,544","157,544","12,073","15,437","19,170","21,644","27,053","26,039","19,854","10,157","5,160","853","104"
"경기도 광명시 광명1동(4121051000)","4,722","4,722","224","342","636","612","688","925","702","395","171","24","3","2,372","2,372","114","192","350","339","362","464","333","162","51","5","0","2,350","2,350","110","150","286","273","326","461","369","233","120","19","3"
"경기도 광명시 광명2동(4121052000)","6,583","6,583","275","426","885","738","937","1,238","1,145","645","259","31","4","3,236","3,236","139","223","466","404","487","617","511","292","86","11","0","3,347","3,347","136","203","419","334","450","621","634","353","173","20","4"
"경기도 광명시 광명3동(4121054000)","9,800","9,800","399","596","1,339","1,209","1,415","1,872","1,629","940","351","45","5","4,764","4,764","201","316","714","644","728","907","710","397","131","13","3","5,036","5,036","198","280","625","565","687","965","919","543","220","32","2"
"경기도 광명시 광명4동(4121055000)","14,238","14,238","720","956","1,898","1,983","2,037","2,501","2,366","1,268","432","58","19","6,963","6,963","373","460","1,002","1,053","1,023","1,221","1,093","576","141","16","5","7,275","7,275","347","496","896","930","1,014","1,280","1,273","692","291","42","14"
"경기도 광명시 광명5동(4121056000)","14,724","14,724","908","1,326","1,872","1,854","2,388","2,549","2,152","1,158","452","59","6","7,276","7,276","465","703","1,004","966","1,229","1,230","993","515","156","13","2","7,448","7,448","443","623","868","888","1,159","1,319","1,159","643","296","46","4"
"경기도 광명시 광명6동(4121057000)","10,938","10,938","918","1,146","1,305","1,351","1,864","1,845","1,450","749","267","36","7","5,405","5,405","446","585","692","681","921","923","701","363","83","9","1","5,533","5,533","472","561","613","670","943","922","749","386","184","27","6"
"경기도 광명시 광명7동(4121058000)","17,037","17,037","951","1,600","2,427","2,007","2,566","3,103","2,580","1,249","484","62","8","8,415","8,415","473","815","1,289","1,066","1,259","1,483","1,247","582","186","13","2","8,622","8,622","478","785","1,138","941","1,307","1,620","1,333","667","298","49","6"
"경기도 광명시 철산1동(4121059000)","12,695","12,695","1,091","1,560","1,671","1,661","2,364","2,153","1,308","605","235","46","1","6,215","6,215","562","793","859","802","1,123","1,071","648","258","86","13","0","6,480","6,480","529","767","812","859","1,241","1,082","660","347","149","33","1"
"경기도 광명시 철산2동(4121060000)","12,804","12,804","516","918","2,030","1,753","1,853","2,661","1,899","767","347","53","7","6,655","6,655","265","487","1,082","997","971","1,393","974","339","128","16","3","6,149","6,149","251","431","948","756","882","1,268","925","428","219","37","4"
