"행정구역","2021년06월_계_총인구수","2021년06월_계_연령구간인구수","2021년06월_계_0~9세","2021년06월_계_10~19세","2021년06월_계_20~29세","2021년06월_계_30~39세","2021년06월_계_40~49세","2021년06월_계_50~59세","2021년06월_계_60~69세","2021년06월_계_70~79세","2021년06월_계_80~89세","2021년06월_계_90~99세","2021년06월_계_100세 이상","2021년06월_남_총인구수","2021년06월_남_연령구간인구수","2021년06월_남_0~9세","2021년06월_남_10~19세","2021년06월_남_20~29세","2021년06월_남_30~39세","2021년06월_남_40~49세","2021년06월_남_50~59세","2021년06월_남_60~69세","2021년06월_남_70~79세","2021년06월_남_80~89세","2021년06월_남_90~99세","2021년06월_남_100세 이상","2021년06월_여_총인구수","2021년06월_여_연령구간인구수","2021년06월_여_0~9세","2021년06월_여_10~19세","2021년06월_여_20~29세","2021년06월_여_30~39세","2021년06월_여_40~49세","2021년06월_여_50~59세","2021년06월_여_60~69세","2021년06월_여_70~79세","2021년06월_여_80~89세","2021년06월_여_90~99세","2021년06월_여_100세 이상"
"서울특별시 강서구 (1150000000)","577,519","577,519","38,228","44,017","86,728","98,479","90,187","84,710","78,490","38,903","15,187","2,498","92","278,360","278,360","19,504","22,462","39,989","49,749","45,331","40,670","36,372","18,196","5,507","551","29","299,159","299,159","18,724","21,555","46,739","48,730","44,856","44,040","42,118","20,707","9,680","1,947","63"
"서울특별시 강서구 염창동(1150051000)","42,006","42,006","4,034","4,507","5,682","7,341","7,611","5,930","4,344","1,762","695","96","4","20,348","20,348","2,090","2,289","2,637","3,436","3,719","2,923","2,144","827","257","25","1","21,658","21,658","1,944","2,218","3,045","3,905","3,892","3,007","2,200","935","438","71","3"
"서울특별시 강서구 등촌제1동(1150052000)","24,243","24,243","1,257","1,299","5,037","6,122","3,244","3,042","2,309","1,122","672","133","6","11,323","11,323","645","752","2,002","2,962","1,607","1,470","1,084","504","251","42","4","12,920","12,920","612","547","3,035","3,160","1,637","1,572","1,225","618","421","91","2"
"서울특별시 강서구 등촌제2동(1150053000)","20,537","20,537","1,272","1,540","3,177","3,508","3,016","3,282","2,877","1,315","461","89","0","10,049","10,049","669","862","1,578","1,787","1,473","1,505","1,333","651","174","17","0","10,488","10,488","603","678","1,599","1,721","1,543","1,777","1,544","664","287","72","0"
"서울특별시 강서구 등촌제3동(1150053500)","31,002","31,002","1,679","1,959","3,966","4,640","3,897","5,145","5,405","2,545","1,459","296","11","14,711","14,711","868","1,014","1,988","2,393","1,872","2,359","2,523","1,151","457","82","4","16,291","16,291","811","945","1,978","2,247","2,025","2,786","2,882","1,394","1,002","214","7"
"서울특별시 강서구 화곡제1동(1150054000)","51,977","51,977","2,569","2,418","9,543","10,402","7,452","7,308","7,132","3,762","1,221","161","9","25,229","25,229","1,298","1,231","4,284","5,536","3,907","3,447","3,197","1,817","473","35","4","26,748","26,748","1,271","1,187","5,259","4,866","3,545","3,861","3,935","1,945","748","126","5"
"서울특별시 강서구 화곡제2동(1150055000)","18,106","18,106","1,131","1,403","2,595","2,852","3,028","2,836","2,480","1,331","391","59","0","8,818","8,818","575","695","1,301","1,490","1,542","1,354","1,072","627","155","7","0","9,288","9,288","556","708","1,294","1,362","1,486","1,482","1,408","704","236","52","0"
"서울특별시 강서구 화곡제3동(1150056000)","21,443","21,443","1,234","1,625","3,072","3,115","3,214","3,219","3,482","1,778","604","92","8","10,323","10,323","662","824","1,462","1,565","1,545","1,533","1,624","871","214","21","2","11,120","11,120","572","801","1,610","1,550","1,669","1,686","1,858","907","390","71","6"
"서울특별시 강서구 화곡제4동(1150057000)","20,783","20,783","1,097","1,342","2,938","3,276","3,236","3,320","3,227","1,661","598","87","1","10,168","10,168","555","705","1,488","1,719","1,680","1,585","1,430","756","231","19","0","10,615","10,615","542","637","1,450","1,557","1,556","1,735","1,797","905","367","68","1"
"서울특별시 강서구 화곡본동(1150059000)","34,466","34,466","2,110","2,369","6,027","6,377","5,468","4,830","4,353","2,102","711","115","4","16,730","16,730","1,085","1,259","2,785","3,373","2,803","2,289","1,898","940","276","22","0","17,736","17,736","1,025","1,110","3,242","3,004","2,665","2,541","2,455","1,162","435","93","4"
"서울특별시 강서구 화곡제6동(1150059100)","24,897","24,897","1,189","1,625","4,363","4,232","3,607","3,891","3,701","1,618","576","93","2","12,131","12,131","607","912","2,029","2,145","1,844","1,829","1,743","800","204","18","0","12,766","12,766","582","713","2,334","2,087","1,763","2,062","1,958","818","372","75","2"
"서울특별시 강서구 화곡제8동(1150059300)","24,640","24,640","1,243","1,560","3,867","4,037","3,918","3,664","3,587","2,057","621","83","3","11,845","11,845","619","789","1,878","2,120","1,985","1,675","1,541","971","248","18","1","12,795","12,795","624","771","1,989","1,917","1,933","1,989","2,046","1,086","373","65","2"
"서울특별시 강서구 가양제1동(1150060300)","34,099","34,099","1,624","1,859","8,337","8,462","4,585","4,151","3,316","1,172","506","84","3","15,669","15,669","854","933","2,817","4,214","2,409","1,992","1,670","570","185","24","1","18,430","18,430","770","926","5,520","4,248","2,176","2,159","1,646","602","321","60","2"
