"행정구역","2021년06월_계_총인구수","2021년06월_계_연령구간인구수","2021년06월_계_0~9세","2021년06월_계_10~19세","2021년06월_계_20~29세","2021년06월_계_30~39세","2021년06월_계_40~49세","2021년06월_계_50~59세","2021년06월_계_60~69세","2021년06월_계_70~79세","2021년06월_계_80~89세","2021년06월_계_90~99세","2021년06월_계_100세 이상","2021년06월_남_총인구수","2021년06월_남_연령구간인구수","2021년06월_남_0~9세","2021년06월_남_10~19세","2021년06월_남_20~29세","2021년06월_남_30~39세","2021년06월_남_40~49세","2021년06월_남_50~59세","2021년06월_남_60~69세","2021년06월_남_70~79세","2021년06월_남_80~89세","2021년06월_남_90~99세","2021년06월_남_100세 이상","2021년06월_여_총인구수","2021년06월_여_연령구간인구수","2021년06월_여_0~9세","2021년06월_여_10~19세","2021년06월_여_20~29세","2021년06월_여_30~39세","2021년06월_여_40~49세","2021년06월_여_50~59세","2021년06월_여_60~69세","2021년06월_여_70~79세","2021년06월_여_80~89세","2021년06월_여_90~99세","2021년06월_여_100세 이상"
"부산광역시 수영구 (2650000000)","175,877","175,877","10,192","11,590","24,075","23,680","25,173","27,181","28,937","17,114","6,998","902","35","83,071","83,071","5,233","5,958","11,671","11,813","12,407","12,583","12,824","7,646","2,693","235","8","92,806","92,806","4,959","5,632","12,404","11,867","12,766","14,598","16,113","9,468","4,305","667","27"
"부산광역시 수영구 남천제1동(2650066000)","13,915","13,915","713","1,172","1,841","1,609","1,994","2,440","2,144","1,265","633","102","2","6,396","6,396","336","590","900","787","919","1,123","946","524","236","34","1","7,519","7,519","377","582","941","822","1,075","1,317","1,198","741","397","68","1"
"부산광역시 수영구 남천제2동(2650067000)","12,247","12,247","872","1,161","1,320","1,245","1,947","2,149","1,959","1,101","411","74","8","5,708","5,708","439","589","680","583","878","953","896","514","163","11","2","6,539","6,539","433","572","640","662","1,069","1,196","1,063","587","248","63","6"
"부산광역시 수영구 수영동(2650073000)","14,805","14,805","585","657","1,800","1,737","1,878","2,270","2,971","1,967","835","101","4","7,103","7,103","315","346","891","915","1,014","1,078","1,302","892","326","24","0","7,702","7,702","270","311","909","822","864","1,192","1,669","1,075","509","77","4"
"부산광역시 수영구 망미제1동(2650074000)","27,545","27,545","1,672","1,918","3,022","3,315","3,776","4,228","5,173","2,987","1,278","174","2","13,158","13,158","876","988","1,571","1,649","1,893","1,941","2,302","1,384","499","55","0","14,387","14,387","796","930","1,451","1,666","1,883","2,287","2,871","1,603","779","119","2"
"부산광역시 수영구 망미제2동(2650075000)","11,193","11,193","663","793","1,194","1,364","1,658","1,842","1,998","1,202","424","54","1","5,515","5,515","339","427","664","734","854","895","895","524","177","6","0","5,678","5,678","324","366","530","630","804","947","1,103","678","247","48","1"
"부산광역시 수영구 광안제1동(2650076000)","25,838","25,838","1,207","1,552","5,087","4,124","3,507","3,526","3,668","2,188","857","116","6","12,080","12,080","632","848","2,221","2,070","1,727","1,611","1,608","1,003","324","34","2","13,758","13,758","575","704","2,866","2,054","1,780","1,915","2,060","1,185","533","82","4"
"부산광역시 수영구 광안제2동(2650077000)","18,652","18,652","1,059","1,246","2,857","2,745","2,832","2,709","2,669","1,754","703","70","8","8,650","8,650","533","627","1,311","1,342","1,386","1,256","1,157","734","281","20","3","10,002","10,002","526","619","1,546","1,403","1,446","1,453","1,512","1,020","422","50","5"
"부산광역시 수영구 광안제3동(2650078000)","9,456","9,456","274","395","1,863","1,404","1,164","1,315","1,612","998","392","38","1","4,511","4,511","139","200","848","735","596","658","751","428","146","10","0","4,945","4,945","135","195","1,015","669","568","657","861","570","246","28","1"
"부산광역시 수영구 광안제4동(2650079000)","13,734","13,734","912","921","1,776","2,043","2,106","2,105","2,044","1,206","570","49","2","6,234","6,234","489","451","828","971","949","944","854","526","210","12","0","7,500","7,500","423","470","948","1,072","1,157","1,161","1,190","680","360","37","2"
"부산광역시 수영구 민락동(2650080000)","28,492","28,492","2,235","1,775","3,315","4,094","4,311","4,597","4,699","2,446","895","124","1","13,716","13,716","1,135","892","1,757","2,027","2,191","2,124","2,113","1,117","331","29","0","14,776","14,776","1,100","883","1,558","2,067","2,120","2,473","2,586","1,329","564","95","1"
