"행정구역","2021년06월_계_총인구수","2021년06월_계_연령구간인구수","2021년06월_계_0~9세","2021년06월_계_10~19세","2021년06월_계_20~29세","2021년06월_계_30~39세","2021년06월_계_40~49세","2021년06월_계_50~59세","2021년06월_계_60~69세","2021년06월_계_70~79세","2021년06월_계_80~89세","2021년06월_계_90~99세","2021년06월_계_100세 이상","2021년06월_남_총인구수","2021년06월_남_연령구간인구수","2021년06월_남_0~9세","2021년06월_남_10~19세","2021년06월_남_20~29세","2021년06월_남_30~39세","2021년06월_남_40~49세","2021년06월_남_50~59세","2021년06월_남_60~69세","2021년06월_남_70~79세","2021년06월_남_80~89세","2021년06월_남_90~99세","2021년06월_남_100세 이상","2021년06월_여_총인구수","2021년06월_여_연령구간인구수","2021년06월_여_0~9세","2021년06월_여_10~19세","2021년06월_여_20~29세","2021년06월_여_30~39세","2021년06월_여_40~49세","2021년06월_여_50~59세","2021년06월_여_60~69세","2021년06월_여_70~79세","2021년06월_여_80~89세","2021년06월_여_90~99세","2021년06월_여_100세 이상"
"인천광역시 부평구 (2823700000)","490,609","490,609","31,652","42,171","68,810","66,422","75,946","88,810","68,808","31,431","14,331","2,112","116","242,460","242,460","16,177","21,853","35,359","34,320","38,325","43,371","33,517","14,196","4,889","431","22","248,149","248,149","15,475","20,318","33,451","32,102","37,621","45,439","35,291","17,235","9,442","1,681","94"
"인천광역시 부평구 부평1동(2823751000)","36,985","36,985","2,265","2,863","5,968","5,889","5,626","6,143","4,796","2,179","1,083","164","9","17,833","17,833","1,128","1,424","2,873","3,064","2,766","2,920","2,239","973","407","38","1","19,152","19,152","1,137","1,439","3,095","2,825","2,860","3,223","2,557","1,206","676","126","8"
"인천광역시 부평구 부평2동(2823752000)","15,236","15,236","811","1,172","2,063","2,107","2,366","2,685","2,248","1,244","475","64","1","7,594","7,594","389","606","1,078","1,150","1,243","1,340","1,027","577","166","18","0","7,642","7,642","422","566","985","957","1,123","1,345","1,221","667","309","46","1"
"인천광역시 부평구 부평3동(2823753000)","12,871","12,871","610","851","1,629","1,692","1,862","2,296","2,163","1,153","523","89","3","6,435","6,435","318","450","865","904","989","1,152","1,055","505","176","21","0","6,436","6,436","292","401","764","788","873","1,144","1,108","648","347","68","3"
"인천광역시 부평구 부평4동(2823754000)","36,408","36,408","2,420","2,335","5,888","6,382","5,548","6,043","4,563","2,173","938","116","2","18,032","18,032","1,241","1,230","2,885","3,333","2,846","2,954","2,194","983","342","23","1","18,376","18,376","1,179","1,105","3,003","3,049","2,702","3,089","2,369","1,190","596","93","1"
"인천광역시 부평구 부평5동(2823755000)","32,311","32,311","2,389","2,233","5,079","5,821","5,259","5,163","3,744","1,729","767","116","11","15,965","15,965","1,202","1,112","2,506","3,094","2,819","2,457","1,745","747","254","27","2","16,346","16,346","1,187","1,121","2,573","2,727","2,440","2,706","1,999","982","513","89","9"
"인천광역시 부평구 부평6동(2823756000)","15,192","15,192","1,047","913","2,118","2,410","2,283","2,583","2,205","1,039","521","63","10","7,490","7,490","563","472","1,008","1,221","1,230","1,249","1,069","472","195","10","1","7,702","7,702","484","441","1,110","1,189","1,053","1,334","1,136","567","326","53","9"
"인천광역시 부평구 산곡1동(2823757000)","13,173","13,173","625","979","1,669","1,593","1,819","2,504","2,282","1,116","495","88","3","6,646","6,646","331","516","924","855","936","1,294","1,088","526","160","16","0","6,527","6,527","294","463","745","738","883","1,210","1,194","590","335","72","3"
"인천광역시 부평구 산곡2동(2823758000)","31,490","31,490","2,631","3,746","4,030","3,634","5,495","5,582","3,944","1,649","676","101","2","15,511","15,511","1,335","1,972","2,112","1,742","2,652","2,706","1,949","787","234","22","0","15,979","15,979","1,296","1,774","1,918","1,892","2,843","2,876","1,995","862","442","79","2"
"인천광역시 부평구 산곡3동(2823758100)","22,256","22,256","1,164","2,002","2,878","2,293","3,082","4,023","3,688","1,922","1,015","175","14","10,819","10,819","615","1,063","1,547","1,186","1,520","1,901","1,736","876","338","35","2","11,437","11,437","549","939","1,331","1,107","1,562","2,122","1,952","1,046","677","140","12"
