"행정구역","2021년03월_계_총인구수","2021년03월_계_연령구간인구수","2021년03월_계_0~9세","2021년03월_계_10~19세","2021년03월_계_20~29세","2021년03월_계_30~39세","2021년03월_계_40~49세","2021년03월_계_50~59세","2021년03월_계_60~69세","2021년03월_계_70~79세","2021년03월_계_80~89세","2021년03월_계_90~99세","2021년03월_계_100세 이상","2021년03월_남_총인구수","2021년03월_남_연령구간인구수","2021년03월_남_0~9세","2021년03월_남_10~19세","2021년03월_남_20~29세","2021년03월_남_30~39세","2021년03월_남_40~49세","2021년03월_남_50~59세","2021년03월_남_60~69세","2021년03월_남_70~79세","2021년03월_남_80~89세","2021년03월_남_90~99세","2021년03월_남_100세 이상","2021년03월_여_총인구수","2021년03월_여_연령구간인구수","2021년03월_여_0~9세","2021년03월_여_10~19세","2021년03월_여_20~29세","2021년03월_여_30~39세","2021년03월_여_40~49세","2021년03월_여_50~59세","2021년03월_여_60~69세","2021년03월_여_70~79세","2021년03월_여_80~89세","2021년03월_여_90~99세","2021년03월_여_100세 이상"
"대구광역시 중구 (2711000000)","75,647","75,647","4,975","5,001","11,719","10,651","10,585","11,203","10,254","7,274","3,430","483","72","36,334","36,334","2,556","2,565","5,615","5,502","5,368","5,536","4,744","3,060","1,261","112","15","39,313","39,313","2,419","2,436","6,104","5,149","5,217","5,667","5,510","4,214","2,169","371","57"
"대구광역시 중구 동인동(2711051700)","8,395","8,395","307","476","1,428","1,153","1,096","1,297","1,230","903","428","70","7","4,162","4,162","140","246","693","633","602","693","601","378","158","17","1","4,233","4,233","167","230","735","520","494","604","629","525","270","53","6"
"대구광역시 중구 삼덕동(2711054500)","6,702","6,702","424","375","1,875","1,248","874","717","614","355","190","28","2","3,183","3,183","216","184","826","659","469","340","256","150","74","8","1","3,519","3,519","208","191","1,049","589","405","377","358","205","116","20","1"
"대구광역시 중구 성내1동(2711056500)","5,050","5,050","169","225","1,479","756","550","606","603","427","191","42","2","2,416","2,416","85","111","626","424","283","329","306","171","70","10","1","2,634","2,634","84","114","853","332","267","277","297","256","121","32","1"
"대구광역시 중구 성내2동(2711057500)","4,490","4,490","127","189","788","534","482","739","783","555","235","44","14","2,286","2,286","63","93","383","340","255","400","397","249","93","10","3","2,204","2,204","64","96","405","194","227","339","386","306","142","34","11"
"대구광역시 중구 성내3동(2711058500)","5,077","5,077","591","221","583","1,020","701","705","664","409","162","20","1","2,542","2,542","287","117","302","513","378","353","336","196","57","3","0","2,535","2,535","304","104","281","507","323","352","328","213","105","17","1"
"대구광역시 중구 대신동(2711059500)","8,051","8,051","862","550","815","1,348","1,176","1,204","1,094","659","289","41","13","3,914","3,914","427","310","424","648","619","568","528","267","113","8","2","4,137","4,137","435","240","391","700","557","636","566","392","176","33","11"
"대구광역시 중구 남산1동(2711064000)","5,074","5,074","258","303","885","632","661","785","716","553","261","19","1","2,410","2,410","137","144","416","314","340","401","331","238","84","4","1","2,664","2,664","121","159","469","318","321","384","385","315","177","15","0"
"대구광역시 중구 남산2동(2711065000)","4,310","4,310","260","266","639","640","605","657","533","440","219","36","15","2,051","2,051","124","134","307","316","294","341","247","196","84","5","3","2,259","2,259","136","132","332","324","311","316","286","244","135","31","12"
"대구광역시 중구 남산3동(2711066000)","6,994","6,994","552","542","707","910","1,126","1,078","987","727","329","32","4","3,215","3,215","311","266","334","449","540","508","406","284","109","8","0","3,779","3,779","241","276","373","461","586","570","581","443","220","24","4"
"대구광역시 중구 남산4동(2711067000)","11,764","11,764","852","1,069","1,297","1,337","1,854","1,828","1,706","1,169","571","72","9","5,536","5,536","467","568","676","666","894","833","729","494","193","14","2","6,228","6,228","385","501","621","671","960","995","977","675","378","58","7"
"대구광역시 중구 대봉1동(2711068000)","7,548","7,548","505","642","987","878","1,133","1,225","960","732","422","60","4","3,542","3,542","264","307","495","432","537","584","437","289","175","21","1","4,006","4,006","241","335","492","446","596","641","523","443","247","39","3"
"대구광역시 중구 대봉2동(2711069000)","2,192","2,192","68","143","236","195","327","362","364","345","133","19","0","1,077","1,077","35","85","133","108","157","186","170","148","51","4","0","1,115","1,115","33","58","103","87","170","176","194","197","82","15","0"
