"행정구역","2021년03월_계_총인구수","2021년03월_계_연령구간인구수","2021년03월_계_0~9세","2021년03월_계_10~19세","2021년03월_계_20~29세","2021년03월_계_30~39세","2021년03월_계_40~49세","2021년03월_계_50~59세","2021년03월_계_60~69세","2021년03월_계_70~79세","2021년03월_계_80~89세","2021년03월_계_90~99세","2021년03월_계_100세 이상","2021년03월_남_총인구수","2021년03월_남_연령구간인구수","2021년03월_남_0~9세","2021년03월_남_10~19세","2021년03월_남_20~29세","2021년03월_남_30~39세","2021년03월_남_40~49세","2021년03월_남_50~59세","2021년03월_남_60~69세","2021년03월_남_70~79세","2021년03월_남_80~89세","2021년03월_남_90~99세","2021년03월_남_100세 이상","2021년03월_여_총인구수","2021년03월_여_연령구간인구수","2021년03월_여_0~9세","2021년03월_여_10~19세","2021년03월_여_20~29세","2021년03월_여_30~39세","2021년03월_여_40~49세","2021년03월_여_50~59세","2021년03월_여_60~69세","2021년03월_여_70~79세","2021년03월_여_80~89세","2021년03월_여_90~99세","2021년03월_여_100세 이상"
"경기도 평택시 (4122000000)","544,368","544,368","49,471","53,668","74,995","82,252","94,681","87,790","56,705","28,458","14,300","1,951","97","282,242","282,242","25,170","27,691","41,253","44,836","50,568","46,245","28,439","12,484","5,062","466","28","262,126","262,126","24,301","25,977","33,742","37,416","44,113","41,545","28,266","15,974","9,238","1,485","69"
"경기도 평택시 팽성읍(4122025000)","27,418","27,418","1,588","1,779","3,057","3,056","3,946","5,006","4,524","2,735","1,535","182","10","14,274","14,274","811","934","1,748","1,713","2,212","2,788","2,268","1,195","562","40","3","13,144","13,144","777","845","1,309","1,343","1,734","2,218","2,256","1,540","973","142","7"
"경기도 평택시 안중읍(4122025300)","43,530","43,530","3,895","5,761","5,828","5,580","8,506","6,983","3,894","1,932","1,009","139","3","22,416","22,416","1,929","2,904","3,136","3,059","4,348","3,835","1,995","829","352","29","0","21,114","21,114","1,966","2,857","2,692","2,521","4,158","3,148","1,899","1,103","657","110","3"
"경기도 평택시 포승읍(4122025600)","24,071","24,071","1,861","1,922","3,132","3,901","4,587","3,900","2,701","1,321","631","111","4","14,460","14,460","918","1,030","2,028","2,598","3,006","2,482","1,501","650","218","29","0","9,611","9,611","943","892","1,104","1,303","1,581","1,418","1,200","671","413","82","4"
"경기도 평택시 청북읍(4122025900)","27,057","27,057","4,025","3,245","2,391","4,878","5,506","3,010","2,227","1,091","568","113","3","14,308","14,308","2,077","1,675","1,334","2,526","3,126","1,703","1,118","539","186","24","0","12,749","12,749","1,948","1,570","1,057","2,352","2,380","1,307","1,109","552","382","89","3"
"경기도 평택시 진위면(4122031000)","11,263","11,263","490","812","1,469","1,357","1,655","2,091","1,816","1,020","490","62","1","6,196","6,196","241","437","901","861","983","1,153","949","487","171","13","0","5,067","5,067","249","375","568","496","672","938","867","533","319","49","1"
"경기도 평택시 서탄면(4122032000)","3,637","3,637","112","203","342","333","465","674","746","470","264","28","0","1,999","1,999","54","121","221","193","301","384","412","217","90","6","0","1,638","1,638","58","82","121","140","164","290","334","253","174","22","0"
"경기도 평택시 고덕면(4122033000)","24,709","24,709","2,823","1,964","3,800","4,804","3,960","3,572","2,145","1,019","534","87","1","13,105","13,105","1,404","981","2,252","2,627","2,205","1,855","1,088","490","190","12","1","11,604","11,604","1,419","983","1,548","2,177","1,755","1,717","1,057","529","344","75","0"
"경기도 평택시 오성면(4122034000)","6,684","6,684","311","479","697","613","887","1,283","1,192","700","453","67","2","3,586","3,586","175","244","406","377","541","736","615","316","153","22","1","3,098","3,098","136","235","291","236","346","547","577","384","300","45","1"
"경기도 평택시 현덕면(4122037000)","5,238","5,238","148","291","432","341","604","965","1,139","783","458","74","3","2,772","2,772","84","148","260","197","382","563","587","381","155","15","0","2,466","2,466","64","143","172","144","222","402","552","402","303","59","3"
