"행정구역","2021년09월_계_총인구수","2021년09월_계_연령구간인구수","2021년09월_계_0~9세","2021년09월_계_10~19세","2021년09월_계_20~29세","2021년09월_계_30~39세","2021년09월_계_40~49세","2021년09월_계_50~59세","2021년09월_계_60~69세","2021년09월_계_70~79세","2021년09월_계_80~89세","2021년09월_계_90~99세","2021년09월_계_100세 이상","2021년09월_남_총인구수","2021년09월_남_연령구간인구수","2021년09월_남_0~9세","2021년09월_남_10~19세","2021년09월_남_20~29세","2021년09월_남_30~39세","2021년09월_남_40~49세","2021년09월_남_50~59세","2021년09월_남_60~69세","2021년09월_남_70~79세","2021년09월_남_80~89세","2021년09월_남_90~99세","2021년09월_남_100세 이상","2021년09월_여_총인구수","2021년09월_여_연령구간인구수","2021년09월_여_0~9세","2021년09월_여_10~19세","2021년09월_여_20~29세","2021년09월_여_30~39세","2021년09월_여_40~49세","2021년09월_여_50~59세","2021년09월_여_60~69세","2021년09월_여_70~79세","2021년09월_여_80~89세","2021년09월_여_90~99세","2021년09월_여_100세 이상"
"경상북도 영천시 (4723000000)","101,670","101,670","5,586","6,597","9,701","9,145","12,355","18,016","19,464","12,702","7,216","866","22","51,648","51,648","2,837","3,545","5,711","4,961","6,793","9,659","9,827","5,757","2,358","195","5","50,022","50,022","2,749","3,052","3,990","4,184","5,562","8,357","9,637","6,945","4,858","671","17"
"경상북도 영천시 금호읍(4723025000)","10,696","10,696","373","449","879","730","1,155","2,196","2,346","1,598","876","92","2","5,591","5,591","199","263","501","410","671","1,256","1,223","748","296","23","1","5,105","5,105","174","186","378","320","484","940","1,123","850","580","69","1"
"경상북도 영천시 청통면(4723031000)","4,023","4,023","102","129","267","257","348","707","1,054","716","393","49","1","2,091","2,091","60","71","159","155","221","388","549","351","127","10","0","1,932","1,932","42","58","108","102","127","319","505","365","266","39","1"
"경상북도 영천시 신녕면(4723032000)","3,795","3,795","98","199","203","206","324","625","961","693","431","54","1","1,865","1,865","56","101","121","121","186","363","463","300","147","6","1","1,930","1,930","42","98","82","85","138","262","498","393","284","48","0"
"경상북도 영천시 화산면(4723033000)","3,166","3,166","64","93","166","156","260","564","785","619","407","51","1","1,661","1,661","38","53","121","92","161","339","435","283","125","14","0","1,505","1,505","26","40","45","64","99","225","350","336","282","37","1"
"경상북도 영천시 화북면(4723034000)","2,196","2,196","52","89","111","81","161","389","588","389","286","48","2","1,087","1,087","29","47","63","45","98","211","316","177","95","5","1","1,109","1,109","23","42","48","36","63","178","272","212","191","43","1"
"경상북도 영천시 화남면(4723035000)","3,212","3,212","78","129","177","162","231","582","851","602","346","53","1","1,686","1,686","35","97","119","94","147","333","443","295","110","13","0","1,526","1,526","43","32","58","68","84","249","408","307","236","40","1"
"경상북도 영천시 자양면(4723036000)","1,218","1,218","15","35","80","39","62","260","320","221","163","22","1","606","606","8","19","45","23","37","134","183","96","54","7","0","612","612","7","16","35","16","25","126","137","125","109","15","1"
"경상북도 영천시 임고면(4723037000)","4,194","4,194","114","143","247","206","347","693","1,013","867","506","57","1","2,131","2,131","62","79","151","113","219","388","511","401","189","18","0","2,063","2,063","52","64","96","93","128","305","502","466","317","39","1"
"경상북도 영천시 고경면(4723038000)","5,647","5,647","244","213","723","421","498","834","1,180","921","553","59","1","3,052","3,052","130","113","556","248","306","451","624","428","182","14","0","2,595","2,595","114","100","167","173","192","383","556","493","371","45","1"
"경상북도 영천시 북안면(4723039000)","4,411","4,411","78","127","243","213","387","756","1,142","851","544","67","3","2,290","2,290","36","66","149","130","235","441","612","426","181","13","1","2,121","2,121","42","61","94","83","152","315","530","425","363","54","2"
"경상북도 영천시 대창면(4723040000)","3,058","3,058","82","81","197","187","245","540","857","512","314","42","1","1,608","1,608","37","39","108","118","162","329","457","236","110","11","1","1,450","1,450","45","42","89","69","83","211","400","276","204","31","0"
"경상북도 영천시 동부동(4723051000)","28,328","28,328","2,314","2,751","3,345","3,347","4,470","5,083","4,000","1,922","984","108","4","13,956","13,956","1,158","1,460","1,896","1,741","2,225","2,537","1,843","804","271","21","0","14,372","14,372","1,156","1,291","1,449","1,606","2,245","2,546","2,157","1,118","713","87","4"
"경상북도 영천시 중앙동(4723052000)","9,681","9,681","714","937","1,230","1,079","1,438","1,666","1,352","815","405","44","1","4,886","4,886","377","479","695","566","769","818","682","353","138","9","0","4,795","4,795","337","458","535","513","669","848","670","462","267","35","1"
"경상북도 영천시 서부동(4723053500)","4,686","4,686","148","259","476","365","506","861","975","688","366","41","1","2,340","2,340","71","132","257","207","305","477","467","299","115","10","0","2,346","2,346","77","127","219","158","201","384","508","389","251","31","1"
"경상북도 영천시 완산동(4723054000)","9,274","9,274","873","775","1,007","1,276","1,454","1,480","1,259","770","344","35","1","4,590","4,590","419","423","544","648","755","740","601","326","123","11","0","4,684","4,684","454","352","463","628","699","740","658","444","221","24","1"
"경상북도 영천시 남부동(4723055500)","4,085","4,085","237","188","350","420","469","780","781","518","298","44","0","2,208","2,208","122","103","226","250","296","454","418","234","95","10","0","1,877","1,877","115","85","124","170","173","326","363","284","203","34","0"
