"행정구역","2020년09월_계_총인구수","2020년09월_계_연령구간인구수","2020년09월_계_0~9세","2020년09월_계_10~19세","2020년09월_계_20~29세","2020년09월_계_30~39세","2020년09월_계_40~49세","2020년09월_계_50~59세","2020년09월_계_60~69세","2020년09월_계_70~79세","2020년09월_계_80~89세","2020년09월_계_90~99세","2020년09월_계_100세 이상","2020년09월_남_총인구수","2020년09월_남_연령구간인구수","2020년09월_남_0~9세","2020년09월_남_10~19세","2020년09월_남_20~29세","2020년09월_남_30~39세","2020년09월_남_40~49세","2020년09월_남_50~59세","2020년09월_남_60~69세","2020년09월_남_70~79세","2020년09월_남_80~89세","2020년09월_남_90~99세","2020년09월_남_100세 이상","2020년09월_여_총인구수","2020년09월_여_연령구간인구수","2020년09월_여_0~9세","2020년09월_여_10~19세","2020년09월_여_20~29세","2020년09월_여_30~39세","2020년09월_여_40~49세","2020년09월_여_50~59세","2020년09월_여_60~69세","2020년09월_여_70~79세","2020년09월_여_80~89세","2020년09월_여_90~99세","2020년09월_여_100세 이상"
"전라남도 보성군 (4678000000)","40,689","40,689","1,802","2,631","2,992","2,576","4,234","6,717","7,594","6,668","4,720","716","39","19,791","19,791","951","1,343","1,691","1,378","2,413","3,759","3,796","2,823","1,480","151","6","20,898","20,898","851","1,288","1,301","1,198","1,821","2,958","3,798","3,845","3,240","565","33"
"전라남도 보성군 보성읍(4678025000)","9,199","9,199","674","853","976","832","1,253","1,522","1,353","995","656","78","7","4,506","4,506","359","409","541","411","626","830","656","430","226","18","0","4,693","4,693","315","444","435","421","627","692","697","565","430","60","7"
"전라남도 보성군 벌교읍(4678025300)","11,990","11,990","539","847","832","761","1,295","1,941","2,276","2,009","1,281","194","15","5,852","5,852","294","446","465","427","735","1,075","1,109","854","404","38","5","6,138","6,138","245","401","367","334","560","866","1,167","1,155","877","156","10"
"전라남도 보성군 노동면(4678031000)","1,129","1,129","30","47","66","55","89","171","232","202","198","39","0","544","544","15","30","36","33","57","98","130","89","47","9","0","585","585","15","17","30","22","32","73","102","113","151","30","0"
"전라남도 보성군 미력면(4678032000)","1,414","1,414","37","61","90","77","112","235","292","259","221","29","1","702","702","20","36","46","49","70","142","163","102","71","3","0","712","712","17","25","44","28","42","93","129","157","150","26","1"
"전라남도 보성군 겸백면(4678033000)","1,181","1,181","31","53","63","58","95","183","219","227","221","31","0","563","563","12","30","34","23","58","116","109","105","65","11","0","618","618","19","23","29","35","37","67","110","122","156","20","0"
"전라남도 보성군 율어면(4678034000)","1,198","1,198","45","69","61","50","111","196","203","235","202","25","1","578","578","26","38","36","29","73","114","108","90","60","4","0","620","620","19","31","25","21","38","82","95","145","142","21","1"
"전라남도 보성군 복내면(4678035000)","1,702","1,702","65","78","109","76","140","259","346","321","269","38","1","805","805","26","43","62","40","83","140","192","137","71","11","0","897","897","39","35","47","36","57","119","154","184","198","27","1"
"전라남도 보성군 문덕면(4678036000)","894","894","23","48","44","31","85","164","179","183","117","18","2","458","458","11","24","25","22","56","108","90","81","39","2","0","436","436","12","24","19","9","29","56","89","102","78","16","2"
"전라남도 보성군 조성면(4678037000)","3,782","3,782","117","176","246","206","342","584","782","739","508","81","1","1,811","1,811","65","97","144","108","214","337","383","294","155","14","0","1,971","1,971","52","79","102","98","128","247","399","445","353","67","1"
"전라남도 보성군 득량면(4678038000)","2,797","2,797","68","125","139","158","236","484","586","525","399","72","5","1,341","1,341","31","62","83","81","151","297","278","218","122","17","1","1,456","1,456","37","63","56","77","85","187","308","307","277","55","4"
"전라남도 보성군 득량면예당출장소(4678038500)","1,256","1,256","55","75","89","89","129","208","255","206","135","15","0","603","603","32","33","56","50","75","93","132","87","45","0","0","653","653","23","42","33","39","54","115","123","119","90","15","0"
"전라남도 보성군 회천면(4678039000)","3,054","3,054","89","164","192","132","273","590","659","546","346","59","4","1,502","1,502","45","78","119","72","166","310","338","242","118","14","0","1,552","1,552","44","86","73","60","107","280","321","304","228","45","4"
"전라남도 보성군 웅치면(4678040000)","1,093","1,093","29","35","85","51","74","180","212","221","167","37","2","526","526","15","17","44","33","49","99","108","94","57","10","0","567","567","14","18","41","18","25","81","104","127","110","27","2"
