"행정구역","2020년07월_계_총인구수","2020년07월_계_연령구간인구수","2020년07월_계_0~9세","2020년07월_계_10~19세","2020년07월_계_20~29세","2020년07월_계_30~39세","2020년07월_계_40~49세","2020년07월_계_50~59세","2020년07월_계_60~69세","2020년07월_계_70~79세","2020년07월_계_80~89세","2020년07월_계_90~99세","2020년07월_계_100세 이상","2020년07월_남_총인구수","2020년07월_남_연령구간인구수","2020년07월_남_0~9세","2020년07월_남_10~19세","2020년07월_남_20~29세","2020년07월_남_30~39세","2020년07월_남_40~49세","2020년07월_남_50~59세","2020년07월_남_60~69세","2020년07월_남_70~79세","2020년07월_남_80~89세","2020년07월_남_90~99세","2020년07월_남_100세 이상","2020년07월_여_총인구수","2020년07월_여_연령구간인구수","2020년07월_여_0~9세","2020년07월_여_10~19세","2020년07월_여_20~29세","2020년07월_여_30~39세","2020년07월_여_40~49세","2020년07월_여_50~59세","2020년07월_여_60~69세","2020년07월_여_70~79세","2020년07월_여_80~89세","2020년07월_여_90~99세","2020년07월_여_100세 이상"
"경상북도 영덕군 (4777000000)","36,666","36,666","1,757","2,119","2,505","2,527","4,012","6,260","7,274","5,988","3,706","491","27","17,387","17,387","868","1,095","1,451","1,301","2,255","3,293","3,471","2,383","1,170","93","7","19,279","19,279","889","1,024","1,054","1,226","1,757","2,967","3,803","3,605","2,536","398","20"
"경상북도 영덕군 영덕읍(4777025000)","11,161","11,161","851","931","972","1,088","1,605","1,869","1,779","1,243","705","109","9","5,339","5,339","409","465","552","530","832","992","825","492","218","21","3","5,822","5,822","442","466","420","558","773","877","954","751","487","88","6"
"경상북도 영덕군 강구면(4777031000)","6,301","6,301","242","293","451","407","724","1,152","1,365","1,079","523","63","2","2,984","2,984","129","164","262","221","408","588","635","410","161","5","1","3,317","3,317","113","129","189","186","316","564","730","669","362","58","1"
"경상북도 영덕군 남정면(4777032000)","2,392","2,392","54","66","135","110","200","409","553","485","328","51","1","1,162","1,162","30","41","85","62","131","229","286","184","103","11","0","1,230","1,230","24","25","50","48","69","180","267","301","225","40","1"
"경상북도 영덕군 달산면(4777033000)","1,152","1,152","17","44","54","51","71","183","277","252","175","26","2","509","509","10","22","30","30","35","98","141","90","48","5","0","643","643","7","22","24","21","36","85","136","162","127","21","2"
"경상북도 영덕군 지품면(4777034000)","1,485","1,485","38","36","77","55","110","281","359","307","197","24","1","732","732","22","19","48","28","74","157","183","127","65","9","0","753","753","16","17","29","27","36","124","176","180","132","15","1"
"경상북도 영덕군 지품면원전출장소(4777034500)","539","539","9","18","16","13","32","80","142","142","78","9","0","253","253","3","9","10","8","25","45","66","56","30","1","0","286","286","6","9","6","5","7","35","76","86","48","8","0"
"경상북도 영덕군 축산면(4777035000)","943","943","33","34","50","38","89","146","189","200","145","17","2","448","448","18","20","29","19","55","86","87","86","42","5","1","495","495","15","14","21","19","34","60","102","114","103","12","1"
"경상북도 영덕군 축산면축산출장소(4777035500)","1,760","1,760","41","78","91","83","173","313","415","365","184","17","0","832","832","26","42","49","45","105","159","198","147","54","7","0","928","928","15","36","42","38","68","154","217","218","130","10","0"
"경상북도 영덕군 영해면(4777036000)","6,450","6,450","359","452","485","481","698","1,117","1,184","951","630","92","1","2,993","2,993","164","233","279","244","373","558","548","388","194","12","0","3,457","3,457","195","219","206","237","325","559","636","563","436","80","1"
"경상북도 영덕군 병곡면(4777037000)","2,791","2,791","88","116","118","138","202","451","608","566","450","52","2","1,304","1,304","44","56","73","77","142","242","290","227","142","11","0","1,487","1,487","44","60","45","61","60","209","318","339","308","41","2"
"경상북도 영덕군 창수면(4777038000)","1,692","1,692","25","51","56","63","108","259","403","398","291","31","7","831","831","13","24","34","37","75","139","212","176","113","6","2","861","861","12","27","22","26","33","120","191","222","178","25","5"
