"행정구역","2020년03월_계_총인구수","2020년03월_계_연령구간인구수","2020년03월_계_0~9세","2020년03월_계_10~19세","2020년03월_계_20~29세","2020년03월_계_30~39세","2020년03월_계_40~49세","2020년03월_계_50~59세","2020년03월_계_60~69세","2020년03월_계_70~79세","2020년03월_계_80~89세","2020년03월_계_90~99세","2020년03월_계_100세 이상","2020년03월_남_총인구수","2020년03월_남_연령구간인구수","2020년03월_남_0~9세","2020년03월_남_10~19세","2020년03월_남_20~29세","2020년03월_남_30~39세","2020년03월_남_40~49세","2020년03월_남_50~59세","2020년03월_남_60~69세","2020년03월_남_70~79세","2020년03월_남_80~89세","2020년03월_남_90~99세","2020년03월_남_100세 이상","2020년03월_여_총인구수","2020년03월_여_연령구간인구수","2020년03월_여_0~9세","2020년03월_여_10~19세","2020년03월_여_20~29세","2020년03월_여_30~39세","2020년03월_여_40~49세","2020년03월_여_50~59세","2020년03월_여_60~69세","2020년03월_여_70~79세","2020년03월_여_80~89세","2020년03월_여_90~99세","2020년03월_여_100세 이상"
"전라남도 장성군 (4688000000)","45,412","45,412","2,970","3,406","4,632","3,916","5,772","7,639","6,989","5,947","3,627","472","42","23,357","23,357","1,489","1,809","2,804","2,083","3,341","4,338","3,608","2,595","1,172","114","4","22,055","22,055","1,481","1,597","1,828","1,833","2,431","3,301","3,381","3,352","2,455","358","38"
"전라남도 장성군 장성읍(4688025000)","13,703","13,703","1,059","1,224","1,347","1,272","1,971","2,221","1,950","1,640","897","109","13","6,801","6,801","545","628","730","639","1,081","1,214","947","717","278","21","1","6,902","6,902","514","596","617","633","890","1,007","1,003","923","619","88","12"
"전라남도 장성군 진원면(4688031000)","3,664","3,664","302","305","322","272","484","619","586","447","286","36","5","1,846","1,846","157","170","167","126","267","369","283","203","92","12","0","1,818","1,818","145","135","155","146","217","250","303","244","194","24","5"
"전라남도 장성군 남면(4688032000)","3,746","3,746","164","187","390","328","417","728","664","506","312","48","2","1,985","1,985","79","103","221","199","269","408","365","226","101","14","0","1,761","1,761","85","84","169","129","148","320","299","280","211","34","2"
"전라남도 장성군 동화면(4688033000)","1,883","1,883","52","81","156","130","191","383","353","283","221","32","1","1,001","1,001","24","45","103","82","125","221","204","117","70","10","0","882","882","28","36","53","48","66","162","149","166","151","22","1"
"전라남도 장성군 삼서면(4688034000)","3,612","3,612","153","193","612","221","406","585","582","481","348","30","1","2,085","2,085","79","105","537","125","262","335","299","214","121","8","0","1,527","1,527","74","88","75","96","144","250","283","267","227","22","1"
"전라남도 장성군 삼계면(4688035000)","6,441","6,441","795","687","781","882","951","846","596","557","310","36","0","3,362","3,362","385","358","477","479","532","490","310","219","102","10","0","3,079","3,079","410","329","304","403","419","356","286","338","208","26","0"
"전라남도 장성군 황룡면(4688036000)","4,172","4,172","198","280","423","293","550","793","724","530","321","55","5","2,097","2,097","93","141","241","149","327","450","371","225","87","13","0","2,075","2,075","105","139","182","144","223","343","353","305","234","42","5"
"전라남도 장성군 서삼면(4688037000)","1,572","1,572","57","105","130","109","184","277","289","254","141","23","3","827","827","28","60","70","71","112","161","158","116","43","6","2","745","745","29","45","60","38","72","116","131","138","98","17","1"
"전라남도 장성군 북일면(4688038000)","1,424","1,424","37","62","115","92","111","251","269","296","168","22","1","708","708","15","37","67","48","63","143","139","129","61","6","0","716","716","22","25","48","44","48","108","130","167","107","16","1"
"전라남도 장성군 북이면(4688039000)","2,923","2,923","85","185","209","153","289","494","511","555","401","39","2","1,467","1,467","47","107","114","76","171","288","277","237","143","7","0","1,456","1,456","38","78","95","77","118","206","234","318","258","32","2"
"전라남도 장성군 북하면(4688040000)","2,272","2,272","68","97","147","164","218","442","465","398","222","42","9","1,178","1,178","37","55","77","89","132","259","255","192","74","7","1","1,094","1,094","31","42","70","75","86","183","210","206","148","35","8"
