"행정구역","2020년12월_계_총인구수","2020년12월_계_연령구간인구수","2020년12월_계_0~9세","2020년12월_계_10~19세","2020년12월_계_20~29세","2020년12월_계_30~39세","2020년12월_계_40~49세","2020년12월_계_50~59세","2020년12월_계_60~69세","2020년12월_계_70~79세","2020년12월_계_80~89세","2020년12월_계_90~99세","2020년12월_계_100세 이상","2020년12월_남_총인구수","2020년12월_남_연령구간인구수","2020년12월_남_0~9세","2020년12월_남_10~19세","2020년12월_남_20~29세","2020년12월_남_30~39세","2020년12월_남_40~49세","2020년12월_남_50~59세","2020년12월_남_60~69세","2020년12월_남_70~79세","2020년12월_남_80~89세","2020년12월_남_90~99세","2020년12월_남_100세 이상","2020년12월_여_총인구수","2020년12월_여_연령구간인구수","2020년12월_여_0~9세","2020년12월_여_10~19세","2020년12월_여_20~29세","2020년12월_여_30~39세","2020년12월_여_40~49세","2020년12월_여_50~59세","2020년12월_여_60~69세","2020년12월_여_70~79세","2020년12월_여_80~89세","2020년12월_여_90~99세","2020년12월_여_100세 이상"
"경상남도 사천시 (4824000000)","111,105","111,105","8,130","10,281","10,769","11,891","17,752","18,502","16,534","10,642","5,766","806","32","56,010","56,010","4,231","5,300","6,423","6,389","9,454","9,786","7,965","4,544","1,781","128","9","55,095","55,095","3,899","4,981","4,346","5,502","8,298","8,716","8,569","6,098","3,985","678","23"
"경상남도 사천시 사천읍(4824025000)","18,003","18,003","1,394","1,859","2,316","2,336","3,165","3,078","1,995","1,114","644","93","9","9,328","9,328","724","901","1,356","1,319","1,707","1,642","988","467","205","18","1","8,675","8,675","670","958","960","1,017","1,458","1,436","1,007","647","439","75","8"
"경상남도 사천시 정동면(4824031000)","12,968","12,968","1,368","1,512","1,441","1,830","2,394","1,938","1,258","733","423","70","1","6,533","6,533","700","799","818","949","1,199","1,014","621","292","129","12","0","6,435","6,435","668","713","623","881","1,195","924","637","441","294","58","1"
"경상남도 사천시 사남면(4824032000)","15,549","15,549","1,927","2,043","1,543","2,353","3,092","1,887","1,341","826","468","68","1","8,126","8,126","1,036","1,033","971","1,242","1,644","1,058","640","355","136","11","0","7,423","7,423","891","1,010","572","1,111","1,448","829","701","471","332","57","1"
"경상남도 사천시 용현면(4824033000)","7,584","7,584","643","617","519","864","1,228","1,204","1,230","775","429","74","1","3,783","3,783","304","334","297","441","687","631","590","345","141","13","0","3,801","3,801","339","283","222","423","541","573","640","430","288","61","1"
"경상남도 사천시 축동면(4824034000)","1,615","1,615","39","49","117","93","163","286","405","243","197","23","0","856","856","25","27","70","59","102","177","216","111","63","6","0","759","759","14","22","47","34","61","109","189","132","134","17","0"
"경상남도 사천시 곤양면(4824035000)","3,443","3,443","90","145","272","186","341","613","754","602","390","47","3","1,760","1,760","56","82","173","108","207","342","383","272","124","12","1","1,683","1,683","34","63","99","78","134","271","371","330","266","35","2"
"경상남도 사천시 곤명면(4824036000)","2,839","2,839","69","88","152","135","264","538","676","509","359","46","3","1,405","1,405","42","52","95","72","171","313","330","214","107","7","2","1,434","1,434","27","36","57","63","93","225","346","295","252","39","1"
"경상남도 사천시 서포면(4824037000)","3,545","3,545","72","138","253","164","334","691","783","628","417","63","2","1,741","1,741","38","72","157","93","215","390","373","279","118","5","1","1,804","1,804","34","66","96","71","119","301","410","349","299","58","1"
"경상남도 사천시 동서동(4824051000)","6,167","6,167","169","312","398","443","706","1,087","1,445","1,078","462","65","2","3,006","3,006","94","161","240","273","406","568","663","445","148","8","0","3,161","3,161","75","151","158","170","300","519","782","633","314","57","2"
"경상남도 사천시 선구동(4824052000)","5,155","5,155","238","303","474","449","685","969","1,020","659","321","37","0","2,571","2,571","121","170","310","247","388","485","474","275","96","5","0","2,584","2,584","117","133","164","202","297","484","546","384","225","32","0"
"경상남도 사천시 동서금동(4824053000)","6,434","6,434","444","490","548","695","960","1,108","1,107","751","291","34","6","3,151","3,151","222","270","310","361","516","556","489","323","96","6","2","3,283","3,283","222","220","238","334","444","552","618","428","195","28","4"
"경상남도 사천시 벌용동(4824055000)","15,438","15,438","1,042","1,667","1,606","1,359","2,520","2,898","2,306","1,342","639","58","1","7,516","7,516","548","858","923","685","1,203","1,444","1,098","553","197","7","0","7,922","7,922","494","809","683","674","1,317","1,454","1,208","789","442","51","1"
"경상남도 사천시 향촌동(4824057000)","6,775","6,775","336","625","684","529","1,138","1,274","1,140","660","327","61","1","3,479","3,479","158","325","423","303","595","694","574","296","101","9","1","3,296","3,296","178","300","261","226","543","580","566","364","226","52","0"
"경상남도 사천시 남양동(4824059500)","5,322","5,322","296","425","437","441","728","888","1,010","656","372","67","2","2,616","2,616","161","211","273","229","387","446","495","290","114","9","1","2,706","2,706","135","214","164","212","341","442","515","366","258","58","1"
"경상남도 사천시 신수출장소(4824089000)","268","268","3","8","9","14","34","43","64","66","27","0","0","139","139","2","5","7","8","27","26","31","27","6","0","0","129","129","1","3","2","6","7","17","33","39","21","0","0"
