"행정구역","2020년11월_계_총인구수","2020년11월_계_연령구간인구수","2020년11월_계_0~9세","2020년11월_계_10~19세","2020년11월_계_20~29세","2020년11월_계_30~39세","2020년11월_계_40~49세","2020년11월_계_50~59세","2020년11월_계_60~69세","2020년11월_계_70~79세","2020년11월_계_80~89세","2020년11월_계_90~99세","2020년11월_계_100세 이상","2020년11월_남_총인구수","2020년11월_남_연령구간인구수","2020년11월_남_0~9세","2020년11월_남_10~19세","2020년11월_남_20~29세","2020년11월_남_30~39세","2020년11월_남_40~49세","2020년11월_남_50~59세","2020년11월_남_60~69세","2020년11월_남_70~79세","2020년11월_남_80~89세","2020년11월_남_90~99세","2020년11월_남_100세 이상","2020년11월_여_총인구수","2020년11월_여_연령구간인구수","2020년11월_여_0~9세","2020년11월_여_10~19세","2020년11월_여_20~29세","2020년11월_여_30~39세","2020년11월_여_40~49세","2020년11월_여_50~59세","2020년11월_여_60~69세","2020년11월_여_70~79세","2020년11월_여_80~89세","2020년11월_여_90~99세","2020년11월_여_100세 이상"
"대전광역시 대덕구 (3023000000)","176,293","176,293","11,306","16,798","24,519","20,094","27,320","33,754","24,459","12,066","5,243","695","39","89,677","89,677","5,688","8,764","13,602","10,979","13,918","17,149","12,131","5,445","1,849","142","10","86,616","86,616","5,618","8,034","10,917","9,115","13,402","16,605","12,328","6,621","3,394","553","29"
"대전광역시 대덕구 오정동(3023051000)","14,829","14,829","682","999","2,344","1,582","1,982","2,838","2,567","1,300","453","77","5","7,862","7,862","353","550","1,292","900","1,124","1,505","1,317","632","177","10","2","6,967","6,967","329","449","1,052","682","858","1,333","1,250","668","276","67","3"
"대전광역시 대덕구 대화동(3023052000)","7,233","7,233","321","518","799","865","1,095","1,370","1,296","665","252","49","3","3,823","3,823","167","286","472","465","633","742","673","294","86","5","0","3,410","3,410","154","232","327","400","462","628","623","371","166","44","3"
"대전광역시 대덕구 회덕동(3023052500)","12,850","12,850","702","1,034","1,484","1,261","1,809","2,450","2,266","1,192","573","72","7","6,519","6,519","343","540","809","684","964","1,265","1,132","550","205","23","4","6,331","6,331","359","494","675","577","845","1,185","1,134","642","368","49","3"
"대전광역시 대덕구 비래동(3023053300)","16,726","16,726","986","1,737","2,315","1,679","2,628","3,185","2,435","1,201","497","57","6","8,350","8,350","488","917","1,277","926","1,289","1,563","1,144","538","190","16","2","8,376","8,376","498","820","1,038","753","1,339","1,622","1,291","663","307","41","4"
"대전광역시 대덕구 송촌동(3023054300)","28,041","28,041","2,090","3,934","4,158","2,761","5,113","5,605","2,590","1,133","580","73","4","13,892","13,892","1,055","2,010","2,234","1,381","2,289","2,876","1,320","498","213","15","1","14,149","14,149","1,035","1,924","1,924","1,380","2,824","2,729","1,270","635","367","58","3"
"대전광역시 대덕구 중리동(3023054600)","19,565","19,565","994","1,602","2,973","2,262","3,076","3,737","2,905","1,419","532","64","1","10,155","10,155","494","858","1,647","1,306","1,640","1,909","1,425","655","208","13","0","9,410","9,410","500","744","1,326","956","1,436","1,828","1,480","764","324","51","1"
"대전광역시 대덕구 신탄진동(3023055000)","11,063","11,063","507","926","1,489","1,106","1,567","2,171","1,781","1,017","437","54","8","5,661","5,661","236","491","835","633","829","1,138","864","474","154","6","1","5,402","5,402","271","435","654","473","738","1,033","917","543","283","48","7"
"대전광역시 대덕구 석봉동(3023056000)","16,342","16,342","2,031","1,455","2,010","2,855","2,656","2,657","1,648","647","341","41","1","8,398","8,398","1,047","765","1,097","1,484","1,404","1,309","851","306","126","9","0","7,944","7,944","984","690","913","1,371","1,252","1,348","797","341","215","32","1"
"대전광역시 대덕구 덕암동(3023057000)","13,660","13,660","780","1,265","2,013","1,611","2,111","2,661","1,739","976","442","60","2","7,247","7,247","419","647","1,188","939","1,148","1,438","846","446","161","15","0","6,413","6,413","361","618","825","672","963","1,223","893","530","281","45","2"
"대전광역시 대덕구 목상동(3023058000)","6,699","6,699","474","610","1,038","1,032","1,184","1,187","710","310","130","23","1","3,642","3,642","226","309","614","630","673","631","371","142","42","4","0","3,057","3,057","248","301","424","402","511","556","339","168","88","19","1"
"대전광역시 대덕구 법1동(3023060000)","12,712","12,712","759","1,042","1,674","1,473","1,711","2,554","1,927","1,045","477","49","1","6,053","6,053","368","521","909","780","824","1,214","894","408","121","14","0","6,659","6,659","391","521","765","693","887","1,340","1,033","637","356","35","1"
"대전광역시 대덕구 법2동(3023061000)","16,573","16,573","980","1,676","2,222","1,607","2,388","3,339","2,595","1,161","529","76","0","8,075","8,075","492","870","1,228","851","1,101","1,559","1,294","502","166","12","0","8,498","8,498","488","806","994","756","1,287","1,780","1,301","659","363","64","0"
