"행정구역","2020년09월_계_총인구수","2020년09월_계_연령구간인구수","2020년09월_계_0~9세","2020년09월_계_10~19세","2020년09월_계_20~29세","2020년09월_계_30~39세","2020년09월_계_40~49세","2020년09월_계_50~59세","2020년09월_계_60~69세","2020년09월_계_70~79세","2020년09월_계_80~89세","2020년09월_계_90~99세","2020년09월_계_100세 이상","2020년09월_남_총인구수","2020년09월_남_연령구간인구수","2020년09월_남_0~9세","2020년09월_남_10~19세","2020년09월_남_20~29세","2020년09월_남_30~39세","2020년09월_남_40~49세","2020년09월_남_50~59세","2020년09월_남_60~69세","2020년09월_남_70~79세","2020년09월_남_80~89세","2020년09월_남_90~99세","2020년09월_남_100세 이상","2020년09월_여_총인구수","2020년09월_여_연령구간인구수","2020년09월_여_0~9세","2020년09월_여_10~19세","2020년09월_여_20~29세","2020년09월_여_30~39세","2020년09월_여_40~49세","2020년09월_여_50~59세","2020년09월_여_60~69세","2020년09월_여_70~79세","2020년09월_여_80~89세","2020년09월_여_90~99세","2020년09월_여_100세 이상"
"서울특별시 구로구 (1153000000)","405,579","405,579","28,894","30,506","55,577","63,717","63,608","63,543","55,325","31,519","11,225","1,491","174","200,268","200,268","14,766","15,749","27,230","32,504","32,646","31,364","26,140","14,976","4,482","372","39","205,311","205,311","14,128","14,757","28,347","31,213","30,962","32,179","29,185","16,543","6,743","1,119","135"
"서울특별시 구로구 신도림동(1153051000)","36,355","36,355","3,643","3,568","4,360","6,332","6,527","5,136","4,016","1,979","693","92","9","17,771","17,771","1,808","1,846","2,124","3,024","3,201","2,535","1,924","1,019","269","20","1","18,584","18,584","1,835","1,722","2,236","3,308","3,326","2,601","2,092","960","424","72","8"
"서울특별시 구로구 구로제1동(1153052000)","21,419","21,419","1,950","1,986","2,868","3,951","3,662","3,059","2,548","971","356","64","4","10,511","10,511","1,017","1,042","1,361","1,996","1,842","1,435","1,184","479","135","19","1","10,908","10,908","933","944","1,507","1,955","1,820","1,624","1,364","492","221","45","3"
"서울특별시 구로구 구로제2동(1153053000)","24,669","24,669","938","1,450","3,265","2,939","3,558","4,735","3,995","2,661","974","123","31","12,419","12,419","484","772","1,682","1,620","1,883","2,461","1,911","1,183","393","24","6","12,250","12,250","454","678","1,583","1,319","1,675","2,274","2,084","1,478","581","99","25"
"서울특별시 구로구 구로제3동(1153054000)","23,914","23,914","1,421","1,437","4,146","5,031","4,022","3,066","2,551","1,567","585","67","21","12,185","12,185","744","737","2,014","2,712","2,222","1,615","1,152","736","226","25","2","11,729","11,729","677","700","2,132","2,319","1,800","1,451","1,399","831","359","42","19"
"서울특별시 구로구 구로제4동(1153055000)","20,531","20,531","856","1,144","2,879","3,008","3,019","3,533","3,083","2,116","782","94","17","9,989","9,989","441","574","1,380","1,557","1,540","1,777","1,409","959","321","26","5","10,542","10,542","415","570","1,499","1,451","1,479","1,756","1,674","1,157","461","68","12"
"서울특별시 구로구 구로제5동(1153056000)","29,528","29,528","1,882","1,629","5,086","5,494","4,170","4,594","3,748","2,076","761","86","2","14,328","14,328","959","836","2,220","2,730","2,141","2,315","1,818","981","304","24","0","15,200","15,200","923","793","2,866","2,764","2,029","2,279","1,930","1,095","457","62","2"
"서울특별시 구로구 가리봉동(1153059500)","9,316","9,316","240","315","1,436","1,257","1,215","1,916","1,625","865","366","58","23","5,062","5,062","131","171","759","736","684","1,140","882","407","130","17","5","4,254","4,254","109","144","677","521","531","776","743","458","236","41","18"
"서울특별시 구로구 고척제1동(1153072000)","23,261","23,261","1,364","2,019","3,308","2,909","3,576","3,951","3,485","1,914","637","92","6","11,608","11,608","714","1,036","1,727","1,527","1,797","1,939","1,681","924","240","22","1","11,653","11,653","650","983","1,581","1,382","1,779","2,012","1,804","990","397","70","5"
"서울특별시 구로구 고척제2동(1153073000)","27,534","27,534","1,871","2,269","3,652","3,369","4,354","4,818","3,928","2,301","870","94","8","13,624","13,624","932","1,180","1,868","1,703","2,210","2,379","1,897","1,071","358","24","2","13,910","13,910","939","1,089","1,784","1,666","2,144","2,439","2,031","1,230","512","70","6"
