"행정구역","2020년07월_계_총인구수","2020년07월_계_연령구간인구수","2020년07월_계_0~9세","2020년07월_계_10~19세","2020년07월_계_20~29세","2020년07월_계_30~39세","2020년07월_계_40~49세","2020년07월_계_50~59세","2020년07월_계_60~69세","2020년07월_계_70~79세","2020년07월_계_80~89세","2020년07월_계_90~99세","2020년07월_계_100세 이상","2020년07월_남_총인구수","2020년07월_남_연령구간인구수","2020년07월_남_0~9세","2020년07월_남_10~19세","2020년07월_남_20~29세","2020년07월_남_30~39세","2020년07월_남_40~49세","2020년07월_남_50~59세","2020년07월_남_60~69세","2020년07월_남_70~79세","2020년07월_남_80~89세","2020년07월_남_90~99세","2020년07월_남_100세 이상","2020년07월_여_총인구수","2020년07월_여_연령구간인구수","2020년07월_여_0~9세","2020년07월_여_10~19세","2020년07월_여_20~29세","2020년07월_여_30~39세","2020년07월_여_40~49세","2020년07월_여_50~59세","2020년07월_여_60~69세","2020년07월_여_70~79세","2020년07월_여_80~89세","2020년07월_여_90~99세","2020년07월_여_100세 이상"
"경기도 광주시 (4161000000)","378,723","378,723","35,731","33,847","44,710","58,584","65,855","62,740","46,302","21,636","8,002","1,218","98","193,796","193,796","18,364","17,348","23,613","30,599","34,884","31,983","23,210","10,499","3,003","270","23","184,927","184,927","17,367","16,499","21,097","27,985","30,971","30,757","23,092","11,137","4,999","948","75"
"경기도 광주시 오포읍(4161025000)","111,278","111,278","11,419","8,777","13,377","20,452","19,589","17,048","12,442","5,787","2,042","329","16","56,489","56,489","5,888","4,525","7,020","10,677","10,456","8,304","6,020","2,756","761","78","4","54,789","54,789","5,531","4,252","6,357","9,775","9,133","8,744","6,422","3,031","1,281","251","12"
"경기도 광주시 초월읍(4161025300)","44,522","44,522","3,736","4,935","5,281","5,810","7,895","7,623","5,470","2,575","1,046","146","5","23,158","23,158","1,937","2,506","2,807","3,078","4,203","4,122","2,853","1,233","389","29","1","21,364","21,364","1,799","2,429","2,474","2,732","3,692","3,501","2,617","1,342","657","117","4"
"경기도 광주시 곤지암읍(4161025900)","22,920","22,920","1,423","1,849","2,862","2,774","3,595","4,561","3,330","1,620","780","107","19","12,230","12,230","723","968","1,590","1,556","1,953","2,539","1,782","795","292","26","6","10,690","10,690","700","881","1,272","1,218","1,642","2,022","1,548","825","488","81","13"
"경기도 광주시 도척면(4161033000)","9,206","9,206","492","623","970","964","1,349","1,797","1,710","829","398","65","9","5,074","5,074","260","331","561","557","814","1,013","950","416","153","17","2","4,132","4,132","232","292","409","407","535","784","760","413","245","48","7"
"경기도 광주시 퇴촌면(4161034000)","14,732","14,732","1,065","1,207","1,121","1,450","2,363","2,518","2,803","1,546","558","95","6","7,504","7,504","544","642","620","735","1,301","1,283","1,355","796","205","22","1","7,228","7,228","521","565","501","715","1,062","1,235","1,448","750","353","73","5"
"경기도 광주시 남종면(4161035000)","1,495","1,495","42","69","114","92","158","260","376","236","130","18","0","776","776","20","41","60","46","90","142","203","113","54","7","0","719","719","22","28","54","46","68","118","173","123","76","11","0"
"경기도 광주시 남한산성면(4161037000)","2,652","2,652","151","214","174","238","391","494","502","300","158","28","2","1,418","1,418","74","115","86","134","223","281","283","147","70","5","0","1,234","1,234","77","99","88","104","168","213","219","153","88","23","2"
"경기도 광주시 경안동(4161051000)","43,379","43,379","4,089","3,983","5,720","6,610","7,364","7,364","5,015","2,304","803","111","16","22,048","22,048","2,159","2,011","2,979","3,392","3,822","3,755","2,525","1,085","299","15","6","21,331","21,331","1,930","1,972","2,741","3,218","3,542","3,609","2,490","1,219","504","96","10"
"경기도 광주시 송정동(4161052000)","61,205","61,205","5,057","5,696","7,813","8,578","10,566","11,176","7,637","3,366","1,131","164","21","31,006","31,006","2,536","2,858","4,134","4,599","5,451","5,549","3,802","1,614","419","41","3","30,199","30,199","2,521","2,838","3,679","3,979","5,115","5,627","3,835","1,752","712","123","18"
"경기도 광주시 광남동(4161053000)","67,334","67,334","8,257","6,494","7,278","11,616","12,585","9,899","7,017","3,073","956","155","4","34,093","34,093","4,223","3,351","3,756","5,825","6,571","4,995","3,437","1,544","361","30","0","33,241","33,241","4,034","3,143","3,522","5,791","6,014","4,904","3,580","1,529","595","125","4"
