"행정구역","2020년09월_계_총인구수","2020년09월_계_연령구간인구수","2020년09월_계_0~9세","2020년09월_계_10~19세","2020년09월_계_20~29세","2020년09월_계_30~39세","2020년09월_계_40~49세","2020년09월_계_50~59세","2020년09월_계_60~69세","2020년09월_계_70~79세","2020년09월_계_80~89세","2020년09월_계_90~99세","2020년09월_계_100세 이상","2020년09월_남_총인구수","2020년09월_남_연령구간인구수","2020년09월_남_0~9세","2020년09월_남_10~19세","2020년09월_남_20~29세","2020년09월_남_30~39세","2020년09월_남_40~49세","2020년09월_남_50~59세","2020년09월_남_60~69세","2020년09월_남_70~79세","2020년09월_남_80~89세","2020년09월_남_90~99세","2020년09월_남_100세 이상","2020년09월_여_총인구수","2020년09월_여_연령구간인구수","2020년09월_여_0~9세","2020년09월_여_10~19세","2020년09월_여_20~29세","2020년09월_여_30~39세","2020년09월_여_40~49세","2020년09월_여_50~59세","2020년09월_여_60~69세","2020년09월_여_70~79세","2020년09월_여_80~89세","2020년09월_여_90~99세","2020년09월_여_100세 이상"
"전라북도 순창군 (4577000000)","27,871","27,871","1,561","2,220","2,095","2,044","3,359","4,503","4,760","4,200","2,729","369","31","13,538","13,538","804","1,145","1,144","999","1,913","2,438","2,409","1,703","886","96","1","14,333","14,333","757","1,075","951","1,045","1,446","2,065","2,351","2,497","1,843","273","30"
"전라북도 순창군 순창읍(4577025000)","10,280","10,280","877","1,315","1,025","1,030","1,637","1,528","1,301","961","518","82","6","4,973","4,973","461","669","538","462","855","804","613","387","164","19","1","5,307","5,307","416","646","487","568","782","724","688","574","354","63","5"
"전라북도 순창군 인계면(4577031000)","1,561","1,561","64","94","103","99","148","278","295","256","195","24","5","755","755","33","49","64","43","81","165","152","110","53","5","0","806","806","31","45","39","56","67","113","143","146","142","19","5"
"전라북도 순창군 동계면(4577032000)","2,056","2,056","74","104","111","110","217","350","385","407","257","38","3","1,007","1,007","38","52","58","62","147","184","224","149","87","6","0","1,049","1,049","36","52","53","48","70","166","161","258","170","32","3"
"전라북도 순창군 풍산면(4577033000)","1,754","1,754","66","97","93","109","194","263","329","332","242","27","2","864","864","32","53","55","69","120","149","167","139","74","6","0","890","890","34","44","38","40","74","114","162","193","168","21","2"
"전라북도 순창군 금과면(4577034000)","1,735","1,735","49","69","101","102","143","318","402","285","236","28","2","856","856","25","39","59","63","95","167","223","107","70","8","0","879","879","24","30","42","39","48","151","179","178","166","20","2"
"전라북도 순창군 팔덕면(4577035000)","1,435","1,435","64","70","77","101","119","244","280","259","199","20","2","702","702","34","38","44","46","77","145","138","106","70","4","0","733","733","30","32","33","55","42","99","142","153","129","16","2"
"전라북도 순창군 쌍치면(4577036000)","1,984","1,984","73","115","136","108","187","359","427","337","213","29","0","978","978","32","66","74","57","114","181","229","143","72","10","0","1,006","1,006","41","49","62","51","73","178","198","194","141","19","0"
"전라북도 순창군 복흥면(4577037000)","2,221","2,221","128","139","134","133","222","406","423","390","209","34","3","1,066","1,066","70","69","81","56","120","217","218","160","62","13","0","1,155","1,155","58","70","53","77","102","189","205","230","147","21","3"
"전라북도 순창군 적성면(4577038000)","1,313","1,313","45","39","97","77","129","200","251","263","183","25","4","634","634","12","21","59","43","80","116","122","107","64","10","0","679","679","33","18","38","34","49","84","129","156","119","15","4"
"전라북도 순창군 유등면(4577039000)","1,164","1,164","53","55","82","68","127","156","212","216","181","13","1","543","543","33","27","34","36","80","85","103","92","53","0","0","621","621","20","28","48","32","47","71","109","124","128","13","1"
"전라북도 순창군 구림면(4577040000)","2,368","2,368","68","123","136","107","236","401","455","494","296","49","3","1,160","1,160","34","62","78","62","144","225","220","203","117","15","0","1,208","1,208","34","61","58","45","92","176","235","291","179","34","3"
