"행정구역","2021년11월_계_총인구수","2021년11월_계_연령구간인구수","2021년11월_계_0~9세","2021년11월_계_10~19세","2021년11월_계_20~29세","2021년11월_계_30~39세","2021년11월_계_40~49세","2021년11월_계_50~59세","2021년11월_계_60~69세","2021년11월_계_70~79세","2021년11월_계_80~89세","2021년11월_계_90~99세","2021년11월_계_100세 이상","2021년11월_남_총인구수","2021년11월_남_연령구간인구수","2021년11월_남_0~9세","2021년11월_남_10~19세","2021년11월_남_20~29세","2021년11월_남_30~39세","2021년11월_남_40~49세","2021년11월_남_50~59세","2021년11월_남_60~69세","2021년11월_남_70~79세","2021년11월_남_80~89세","2021년11월_남_90~99세","2021년11월_남_100세 이상","2021년11월_여_총인구수","2021년11월_여_연령구간인구수","2021년11월_여_0~9세","2021년11월_여_10~19세","2021년11월_여_20~29세","2021년11월_여_30~39세","2021년11월_여_40~49세","2021년11월_여_50~59세","2021년11월_여_60~69세","2021년11월_여_70~79세","2021년11월_여_80~89세","2021년11월_여_90~99세","2021년11월_여_100세 이상"
"충청남도 당진시 (4427000000)","166,989","166,989","14,599","15,827","15,779","21,777","26,948","26,569","22,614","13,383","8,248","1,209","36","88,885","88,885","7,419","8,321","9,228","12,502","15,147","15,049","11,656","6,317","2,942","302","2","78,104","78,104","7,180","7,506","6,551","9,275","11,801","11,520","10,958","7,066","5,306","907","34"
"충청남도 당진시 합덕읍(4427025000)","8,735","8,735","289","540","615","650","1,057","1,495","1,838","1,284","829","131","7","4,611","4,611","157","305","367","411","640","868","908","605","312","38","0","4,124","4,124","132","235","248","239","417","627","930","679","517","93","7"
"충청남도 당진시 송악읍(4427025300)","30,428","30,428","3,733","2,732","2,235","5,130","5,557","4,619","3,511","1,742","1,022","146","1","16,873","16,873","1,915","1,446","1,314","2,879","3,374","2,792","1,909","848","358","38","0","13,555","13,555","1,818","1,286","921","2,251","2,183","1,827","1,602","894","664","108","1"
"충청남도 당진시 고대면(4427031000)","5,301","5,301","137","274","369","274","501","915","1,259","866","610","91","5","2,720","2,720","73","141","211","156","287","534","643","419","232","24","0","2,581","2,581","64","133","158","118","214","381","616","447","378","67","5"
"충청남도 당진시 석문면(4427032000)","9,689","9,689","380","462","898","1,059","1,331","1,990","1,843","997","636","90","3","5,741","5,741","193","252","618","731","921","1,264","1,046","470","227","19","0","3,948","3,948","187","210","280","328","410","726","797","527","409","71","3"
"충청남도 당진시 대호지면(4427033000)","2,404","2,404","63","83","128","129","184","344","631","485","309","46","2","1,212","1,212","38","45","81","79","116","183","314","230","115","11","0","1,192","1,192","25","38","47","50","68","161","317","255","194","35","2"
"충청남도 당진시 정미면(4427034000)","3,593","3,593","98","170","277","210","293","588","868","610","410","68","1","1,841","1,841","41","83","166","129","169","325","455","301","160","12","0","1,752","1,752","57","87","111","81","124","263","413","309","250","56","1"
"충청남도 당진시 면천면(4427035000)","3,515","3,515","86","179","213","222","341","634","851","576","342","71","0","1,809","1,809","40","99","131","128","201","349","433","298","113","17","0","1,706","1,706","46","80","82","94","140","285","418","278","229","54","0"
"충청남도 당진시 순성면(4427036000)","5,026","5,026","157","297","334","258","487","926","1,107","783","582","91","4","2,534","2,534","69","162","188","153","283","510","558","386","198","27","0","2,492","2,492","88","135","146","105","204","416","549","397","384","64","4"
"충청남도 당진시 우강면(4427037000)","5,239","5,239","188","317","400","311","586","871","1,125","819","551","71","0","2,623","2,623","86","173","237","180","337","474","568","365","182","21","0","2,616","2,616","102","144","163","131","249","397","557","454","369","50","0"
"충청남도 당진시 신평면(4427038000)","15,427","15,427","1,309","1,816","1,359","1,467","2,552","2,512","2,182","1,331","786","110","3","7,862","7,862","667","926","775","759","1,348","1,401","1,081","604","276","24","1","7,565","7,565","642","890","584","708","1,204","1,111","1,101","727","510","86","2"
"충청남도 당진시 송산면(4427039000)","11,774","11,774","1,030","1,014","981","1,817","2,044","1,907","1,500","841","556","80","4","6,758","6,758","503","531","621","1,199","1,284","1,186","816","384","213","21","0","5,016","5,016","527","483","360","618","760","721","684","457","343","59","4"
"충청남도 당진시 당진1동(4427051000)","24,741","24,741","2,382","2,592","3,398","4,363","4,388","3,554","2,260","1,177","552","73","2","13,211","13,211","1,200","1,345","1,982","2,573","2,357","1,869","1,143","524","197","21","0","11,530","11,530","1,182","1,247","1,416","1,790","2,031","1,685","1,117","653","355","52","2"
"충청남도 당진시 당진2동(4427052000)","23,201","23,201","2,919","2,668","2,430","3,632","4,124","3,333","2,226","1,149","640","78","2","11,842","11,842","1,511","1,397","1,300","1,916","2,123","1,753","1,081","532","220","9","0","11,359","11,359","1,408","1,271","1,130","1,716","2,001","1,580","1,145","617","420","69","2"
"충청남도 당진시 당진3동(4427053000)","17,916","17,916","1,828","2,683","2,142","2,255","3,503","2,881","1,413","723","423","63","2","9,248","9,248","926","1,416","1,237","1,209","1,707","1,541","701","351","139","20","1","8,668","8,668","902","1,267","905","1,046","1,796","1,340","712","372","284","43","1"
