"행정구역","2020년05월_계_총인구수","2020년05월_계_연령구간인구수","2020년05월_계_0~9세","2020년05월_계_10~19세","2020년05월_계_20~29세","2020년05월_계_30~39세","2020년05월_계_40~49세","2020년05월_계_50~59세","2020년05월_계_60~69세","2020년05월_계_70~79세","2020년05월_계_80~89세","2020년05월_계_90~99세","2020년05월_계_100세 이상","2020년05월_남_총인구수","2020년05월_남_연령구간인구수","2020년05월_남_0~9세","2020년05월_남_10~19세","2020년05월_남_20~29세","2020년05월_남_30~39세","2020년05월_남_40~49세","2020년05월_남_50~59세","2020년05월_남_60~69세","2020년05월_남_70~79세","2020년05월_남_80~89세","2020년05월_남_90~99세","2020년05월_남_100세 이상","2020년05월_여_총인구수","2020년05월_여_연령구간인구수","2020년05월_여_0~9세","2020년05월_여_10~19세","2020년05월_여_20~29세","2020년05월_여_30~39세","2020년05월_여_40~49세","2020년05월_여_50~59세","2020년05월_여_60~69세","2020년05월_여_70~79세","2020년05월_여_80~89세","2020년05월_여_90~99세","2020년05월_여_100세 이상"
"충청남도  (4400000000)","2,118,510","2,118,510","178,041","204,790","242,676","273,689","328,422","340,033","268,081","169,133","98,993","13,753","899","1,080,425","1,080,425","91,181","106,302","133,793","146,984","175,047","179,246","133,578","76,267","34,588","3,233","206","1,038,085","1,038,085","86,860","98,488","108,883","126,705","153,375","160,787","134,503","92,866","64,405","10,520","693"
"충청남도 천안시 (4413000000)","655,192","655,192","63,588","69,274","95,552","106,271","111,527","102,401","60,133","29,487","14,674","2,119","166","333,991","333,991","32,412","35,945","49,989","56,405","57,507","52,623","30,301","13,259","5,023","483","44","321,201","321,201","31,176","33,329","45,563","49,866","54,020","49,778","29,832","16,228","9,651","1,636","122"
"충청남도 천안시 동남구 (4413100000)","258,857","258,857","21,265","26,774","35,457","34,034","43,292","44,099","29,672","15,244","7,800","1,137","83","131,186","131,186","10,914","13,918","18,808","17,852","22,266","22,578","14,890","6,976","2,706","257","21","127,671","127,671","10,351","12,856","16,649","16,182","21,026","21,521","14,782","8,268","5,094","880","62"
"충청남도 천안시 서북구 (4413300000)","396,335","396,335","42,323","42,500","60,095","72,237","68,235","58,302","30,461","14,243","6,874","982","83","202,805","202,805","21,498","22,027","31,181","38,553","35,241","30,045","15,411","6,283","2,317","226","23","193,530","193,530","20,825","20,473","28,914","33,684","32,994","28,257","15,050","7,960","4,557","756","60"
"충청남도 공주시 (4415000000)","105,611","105,611","6,095","8,489","11,508","9,884","13,613","18,775","17,719","11,416","7,076","976","60","52,952","52,952","3,174","4,390","6,388","5,308","7,174","9,742","8,838","5,200","2,463","262","13","52,659","52,659","2,921","4,099","5,120","4,576","6,439","9,033","8,881","6,216","4,613","714","47"
"충청남도 보령시 (4418000000)","100,602","100,602","6,378","8,486","9,618","9,719","14,166","17,338","16,565","11,138","6,249","886","59","50,917","50,917","3,215","4,403","5,605","5,243","7,762","9,227","8,090","4,963","2,205","192","12","49,685","49,685","3,163","4,083","4,013","4,476","6,404","8,111","8,475","6,175","4,044","694","47"
"충청남도 아산시 (4420000000)","313,761","313,761","34,131","34,192","35,915","49,427","55,450","45,546","30,406","17,782","9,537","1,260","115","162,712","162,712","17,551","17,562","19,965","26,363","30,145","24,532","15,081","7,844","3,350","285","34","151,049","151,049","16,580","16,630","15,950","23,064","25,305","21,014","15,325","9,938","6,187","975","81"
"충청남도 서산시 (4421000000)","174,801","174,801","15,728","17,419","19,181","22,434","27,795","28,158","21,073","13,686","8,097","1,167","63","90,756","90,756","8,096","9,241","11,282","12,352","14,844","14,999","10,508","6,360","2,830","235","9","84,045","84,045","7,632","8,178","7,899","10,082","12,951","13,159","10,565","7,326","5,267","932","54"
"충청남도 논산시 (4423000000)","117,812","117,812","7,510","10,030","11,666","11,099","15,792","20,093","19,434","12,885","8,057","1,158","88","58,911","58,911","3,860","5,181","6,572","5,816","8,426","10,511","9,779","5,664","2,781","297","24","58,901","58,901","3,650","4,849","5,094","5,283","7,366","9,582","9,655","7,221","5,276","861","64"
"충청남도 계룡시 (4425000000)","42,696","42,696","4,037","6,456","4,846","4,701","8,436","6,850","4,166","1,957","1,068","169","10","21,272","21,272","2,053","3,382","2,710","2,316","4,087","3,454","2,017","879","337","37","0","21,424","21,424","1,984","3,074","2,136","2,385","4,349","3,396","2,149","1,078","731","132","10"
"충청남도 당진시 (4427000000)","166,098","166,098","16,113","15,667","16,266","23,443","26,491","25,754","20,260","13,038","7,902","1,096","68","87,974","87,974","8,238","8,205","9,508","13,276","14,894","14,414","10,247","6,096","2,811","271","14","78,124","78,124","7,875","7,462","6,758","10,167","11,597","11,340","10,013","6,942","5,091","825","54"
"충청남도 금산군 (4471000000)","51,746","51,746","2,711","4,400","4,040","3,984","6,359","9,241","9,435","6,804","4,214","527","31","26,057","26,057","1,380","2,305","2,320","2,089","3,543","5,060","4,770","3,041","1,414","126","9","25,689","25,689","1,331","2,095","1,720","1,895","2,816","4,181","4,665","3,763","2,800","401","22"
"충청남도 부여군 (4476000000)","66,086","66,086","3,075","4,845","5,549","4,584","7,438","11,160","12,681","9,439","6,296","962","57","32,746","32,746","1,646","2,547","3,205","2,491","4,064","5,786","6,332","4,214","2,215","239","7","33,340","33,340","1,429","2,298","2,344","2,093","3,374","5,374","6,349","5,225","4,081","723","50"
"충청남도 서천군 (4477000000)","52,247","52,247","2,414","3,548","4,007","3,599","6,009","8,624","9,985","7,983","5,250","785","43","25,843","25,843","1,210","1,835","2,342","2,013","3,311","4,638","4,898","3,521","1,885","180","10","26,404","26,404","1,204","1,713","1,665","1,586","2,698","3,986","5,087","4,462","3,365","605","33"
"충청남도 청양군 (4479000000)","31,034","31,034","1,332","2,043","2,697","2,145","3,215","5,358","5,973","4,532","3,294","426","19","15,712","15,712","678","1,074","1,554","1,230","1,874","2,921","3,066","2,024","1,176","112","3","15,322","15,322","654","969","1,143","915","1,341","2,437","2,907","2,508","2,118","314","16"
"충청남도 홍성군 (4480000000)","100,013","100,013","7,959","9,644","9,722","10,760","14,607","15,930","14,256","9,941","6,311","824","59","49,731","49,731","4,142","4,914","5,370","5,559","7,646","8,277","6,971","4,433","2,195","206","18","50,282","50,282","3,817","4,730","4,352","5,201","6,961","7,653","7,285","5,508","4,116","618","41"
"충청남도 예산군 (4481000000)","78,618","78,618","3,787","5,806","6,975","6,328","9,743","13,936","14,298","10,383","6,516","809","37","39,497","39,497","1,955","2,986","3,967","3,553","5,355","7,367","7,064","4,719","2,344","182","5","39,121","39,121","1,832","2,820","3,008","2,775","4,388","6,569","7,234","5,664","4,172","627","32"
"충청남도 태안군 (4482500000)","62,193","62,193","3,183","4,491","5,134","5,311","7,781","10,869","11,697","8,662","4,452","589","24","31,354","31,354","1,571","2,332","3,016","2,970","4,415","5,695","5,616","4,050","1,559","126","4","30,839","30,839","1,612","2,159","2,118","2,341","3,366","5,174","6,081","4,612","2,893","463","20"
