"행정구역","2020년10월_계_총인구수","2020년10월_계_연령구간인구수","2020년10월_계_0~9세","2020년10월_계_10~19세","2020년10월_계_20~29세","2020년10월_계_30~39세","2020년10월_계_40~49세","2020년10월_계_50~59세","2020년10월_계_60~69세","2020년10월_계_70~79세","2020년10월_계_80~89세","2020년10월_계_90~99세","2020년10월_계_100세 이상","2020년10월_남_총인구수","2020년10월_남_연령구간인구수","2020년10월_남_0~9세","2020년10월_남_10~19세","2020년10월_남_20~29세","2020년10월_남_30~39세","2020년10월_남_40~49세","2020년10월_남_50~59세","2020년10월_남_60~69세","2020년10월_남_70~79세","2020년10월_남_80~89세","2020년10월_남_90~99세","2020년10월_남_100세 이상","2020년10월_여_총인구수","2020년10월_여_연령구간인구수","2020년10월_여_0~9세","2020년10월_여_10~19세","2020년10월_여_20~29세","2020년10월_여_30~39세","2020년10월_여_40~49세","2020년10월_여_50~59세","2020년10월_여_60~69세","2020년10월_여_70~79세","2020년10월_여_80~89세","2020년10월_여_90~99세","2020년10월_여_100세 이상"
"경상북도 문경시 (4728000000)","71,318","71,318","4,090","5,624","6,130","5,763","8,809","12,036","13,283","9,312","5,404","811","56","34,924","34,924","2,128","3,031","3,452","3,054","4,722","6,215","6,408","4,023","1,712","164","15","36,394","36,394","1,962","2,593","2,678","2,709","4,087","5,821","6,875","5,289","3,692","647","41"
"경상북도 문경시 문경읍(4728025000)","5,828","5,828","218","338","399","365","608","1,046","1,249","1,004","509","81","11","2,823","2,823","100","180","249","204","340","546","585","425","174","16","4","3,005","3,005","118","158","150","161","268","500","664","579","335","65","7"
"경상북도 문경시 문경읍갈평출장소(4728025100)","1,122","1,122","43","62","69","48","109","228","261","174","111","17","0","566","566","21","32","44","25","65","132","132","77","36","2","0","556","556","22","30","25","23","44","96","129","97","75","15","0"
"경상북도 문경시 가은읍(4728025300)","3,190","3,190","105","155","154","160","261","538","711","592","431","80","3","1,551","1,551","49","95","96","87","145","287","378","256","136","22","0","1,639","1,639","56","60","58","73","116","251","333","336","295","58","3"
"경상북도 문경시 가은읍북부출장소(4728025400)","822","822","12","39","29","43","81","174","196","151","80","16","1","425","425","6","23","15","18","47","102","119","65","29","1","0","397","397","6","16","14","25","34","72","77","86","51","15","1"
"경상북도 문경시 영순면(4728031000)","2,470","2,470","57","285","149","106","177","345","561","385","347","57","1","1,283","1,283","28","184","83","64","108","205","288","188","123","12","0","1,187","1,187","29","101","66","42","69","140","273","197","224","45","1"
"경상북도 문경시 산양면(4728032000)","3,042","3,042","86","129","182","163","254","483","708","553","409","73","2","1,511","1,511","42","69","116","91","166","275","347","254","139","12","0","1,531","1,531","44","60","66","72","88","208","361","299","270","61","2"
"경상북도 문경시 호계면(4728033000)","2,399","2,399","40","154","319","106","188","388","530","363","269","41","1","1,144","1,144","24","76","134","60","111","218","276","147","90","8","0","1,255","1,255","16","78","185","46","77","170","254","216","179","33","1"
"경상북도 문경시 산북면(4728034000)","2,764","2,764","55","108","142","122","229","493","614","541","397","59","4","1,375","1,375","33","60","90","74","145","290","319","238","112","12","2","1,389","1,389","22","48","52","48","84","203","295","303","285","47","2"
"경상북도 문경시 동로면(4728035000)","1,946","1,946","84","76","104","94","167","364","493","324","211","29","0","992","992","42","43","62","54","109","183","283","136","74","6","0","954","954","42","33","42","40","58","181","210","188","137","23","0"
"경상북도 문경시 마성면(4728036000)","3,564","3,564","85","127","211","216","306","607","759","719","470","57","7","1,691","1,691","40","69","119","130","196","337","374","290","121","11","4","1,873","1,873","45","58","92","86","110","270","385","429","349","46","3"
"경상북도 문경시 농암면(4728037000)","2,613","2,613","74","92","116","133","189","498","645","474","321","64","7","1,201","1,201","38","48","69","75","119","240","318","197","82","13","2","1,412","1,412","36","44","47","58","70","258","327","277","239","51","5"
"경상북도 문경시 점촌1동(4728057000)","5,896","5,896","381","415","543","604","715","993","1,131","730","346","35","3","2,892","2,892","216","230","319","320","389","473","495","315","127","8","0","3,004","3,004","165","185","224","284","326","520","636","415","219","27","3"
"경상북도 문경시 점촌2동(4728058000)","7,088","7,088","428","575","608","638","881","1,150","1,396","944","414","46","8","3,421","3,421","228","294","356","350","463","573","609","409","130","7","2","3,667","3,667","200","281","252","288","418","577","787","535","284","39","6"
"경상북도 문경시 점촌3동(4728059000)","9,092","9,092","678","861","850","818","1,338","1,564","1,538","930","453","57","5","4,507","4,507","362","500","511","416","700","748","699","398","157","15","1","4,585","4,585","316","361","339","402","638","816","839","532","296","42","4"
"경상북도 문경시 점촌4동(4728060000)","3,167","3,167","129","152","218","243","333","542","668","538","300","42","2","1,582","1,582","59","87","127","137","209","309","322","242","85","5","0","1,585","1,585","70","65","91","106","124","233","346","296","215","37","2"
"경상북도 문경시 점촌5동(4728061000)","16,315","16,315","1,615","2,056","2,037","1,904","2,973","2,623","1,823","890","336","57","1","7,960","7,960","840","1,041","1,062","949","1,410","1,297","864","386","97","14","0","8,355","8,355","775","1,015","975","955","1,563","1,326","959","504","239","43","1"
