"행정구역","2021년01월_계_총인구수","2021년01월_계_연령구간인구수","2021년01월_계_0~9세","2021년01월_계_10~19세","2021년01월_계_20~29세","2021년01월_계_30~39세","2021년01월_계_40~49세","2021년01월_계_50~59세","2021년01월_계_60~69세","2021년01월_계_70~79세","2021년01월_계_80~89세","2021년01월_계_90~99세","2021년01월_계_100세 이상","2021년01월_남_총인구수","2021년01월_남_연령구간인구수","2021년01월_남_0~9세","2021년01월_남_10~19세","2021년01월_남_20~29세","2021년01월_남_30~39세","2021년01월_남_40~49세","2021년01월_남_50~59세","2021년01월_남_60~69세","2021년01월_남_70~79세","2021년01월_남_80~89세","2021년01월_남_90~99세","2021년01월_남_100세 이상","2021년01월_여_총인구수","2021년01월_여_연령구간인구수","2021년01월_여_0~9세","2021년01월_여_10~19세","2021년01월_여_20~29세","2021년01월_여_30~39세","2021년01월_여_40~49세","2021년01월_여_50~59세","2021년01월_여_60~69세","2021년01월_여_70~79세","2021년01월_여_80~89세","2021년01월_여_90~99세","2021년01월_여_100세 이상"
"부산광역시 부산진구 (2623000000)","359,978","359,978","21,215","24,965","52,727","48,123","51,552","58,457","56,298","31,827","13,018","1,562","234","173,861","173,861","10,728","12,700","25,821","24,559","26,034","28,346","26,489","14,071","4,707","358","48","186,117","186,117","10,487","12,265","26,906","23,564","25,518","30,111","29,809","17,756","8,311","1,204","186"
"부산광역시 부산진구 부전제1동(2623051000)","15,612","15,612","630","546","3,353","2,445","1,786","2,516","2,412","1,309","532","67","16","7,834","7,834","312","293","1,525","1,312","990","1,367","1,225","601","192","14","3","7,778","7,778","318","253","1,828","1,133","796","1,149","1,187","708","340","53","13"
"부산광역시 부산진구 부전제2동(2623052000)","9,904","9,904","624","458","1,902","1,771","1,469","1,531","1,312","558","226","46","7","4,950","4,950","339","221","918","948","777","748","656","251","79","13","0","4,954","4,954","285","237","984","823","692","783","656","307","147","33","7"
"부산광역시 부산진구 연지동(2623054000)","20,977","20,977","1,461","1,868","2,125","2,366","3,346","3,300","3,470","2,088","833","113","7","9,911","9,911","727","934","1,118","1,211","1,589","1,525","1,554","906","313","32","2","11,066","11,066","734","934","1,007","1,155","1,757","1,775","1,916","1,182","520","81","5"
"부산광역시 부산진구 초읍동(2623055000)","22,432","22,432","1,318","1,577","2,309","2,443","3,145","3,675","4,082","2,697","1,054","120","12","10,891","10,891","682","870","1,236","1,261","1,587","1,762","1,856","1,207","405","24","1","11,541","11,541","636","707","1,073","1,182","1,558","1,913","2,226","1,490","649","96","11"
"부산광역시 부산진구 양정제1동(2623056000)","20,466","20,466","1,166","1,540","2,977","2,486","2,990","3,600","3,098","1,709","802","86","12","9,658","9,658","577","771","1,458","1,216","1,462","1,698","1,455","714","281","22","4","10,808","10,808","589","769","1,519","1,270","1,528","1,902","1,643","995","521","64","8"
"부산광역시 부산진구 양정제2동(2623057000)","12,900","12,900","561","598","2,948","2,259","1,778","1,634","1,620","1,011","428","54","9","5,923","5,923","285","288","1,172","1,088","892","836","747","438","160","13","4","6,977","6,977","276","310","1,776","1,171","886","798","873","573","268","41","5"
"부산광역시 부산진구 전포제1동(2623060000)","22,214","22,214","1,393","1,283","4,678","4,195","3,068","2,813","2,484","1,512","680","91","17","10,651","10,651","699","642","2,081","2,174","1,550","1,390","1,182","659","250","21","3","11,563","11,563","694","641","2,597","2,021","1,518","1,423","1,302","853","430","70","14"
"부산광역시 부산진구 전포제2동(2623061000)","21,116","21,116","978","1,169","3,419","3,025","2,964","3,077","3,343","2,141","898","89","13","9,946","9,946","506","601","1,597","1,506","1,454","1,469","1,515","927","351","16","4","11,170","11,170","472","568","1,822","1,519","1,510","1,608","1,828","1,214","547","73","9"
"부산광역시 부산진구 부암제1동(2623064000)","23,103","23,103","1,960","1,882","2,562","3,083","3,787","3,769","3,262","1,991","693","83","31","11,290","11,290","1,010","948","1,320","1,513","1,921","1,829","1,579","899","242","22","7","11,813","11,813","950","934","1,242","1,570","1,866","1,940","1,683","1,092","451","61","24"
