"행정구역","2020년12월_계_총인구수","2020년12월_계_연령구간인구수","2020년12월_계_0~9세","2020년12월_계_10~19세","2020년12월_계_20~29세","2020년12월_계_30~39세","2020년12월_계_40~49세","2020년12월_계_50~59세","2020년12월_계_60~69세","2020년12월_계_70~79세","2020년12월_계_80~89세","2020년12월_계_90~99세","2020년12월_계_100세 이상","2020년12월_남_총인구수","2020년12월_남_연령구간인구수","2020년12월_남_0~9세","2020년12월_남_10~19세","2020년12월_남_20~29세","2020년12월_남_30~39세","2020년12월_남_40~49세","2020년12월_남_50~59세","2020년12월_남_60~69세","2020년12월_남_70~79세","2020년12월_남_80~89세","2020년12월_남_90~99세","2020년12월_남_100세 이상","2020년12월_여_총인구수","2020년12월_여_연령구간인구수","2020년12월_여_0~9세","2020년12월_여_10~19세","2020년12월_여_20~29세","2020년12월_여_30~39세","2020년12월_여_40~49세","2020년12월_여_50~59세","2020년12월_여_60~69세","2020년12월_여_70~79세","2020년12월_여_80~89세","2020년12월_여_90~99세","2020년12월_여_100세 이상"
"강원도 홍천군 (4272000000)","69,242","69,242","3,800","5,180","6,875","6,139","8,297","12,754","13,820","7,310","4,387","637","43","35,663","35,663","1,911","2,673","4,185","3,367","4,457","6,711","7,181","3,441","1,559","171","7","33,579","33,579","1,889","2,507","2,690","2,772","3,840","6,043","6,639","3,869","2,828","466","36"
"강원도 홍천군 홍천읍(4272025000)","34,932","34,932","2,640","3,601","4,191","3,918","5,346","6,036","5,029","2,556","1,390","206","19","17,663","17,663","1,318","1,856","2,423","2,077","2,699","3,130","2,523","1,096","484","56","1","17,269","17,269","1,322","1,745","1,768","1,841","2,647","2,906","2,506","1,460","906","150","18"
"강원도 홍천군 화촌면(4272031000)","4,656","4,656","121","160","389","308","385","822","1,245","702","439","82","3","2,454","2,454","59","89","258","188","243","444","653","356","141","23","0","2,202","2,202","62","71","131","120","142","378","592","346","298","59","3"
"강원도 홍천군 두촌면(4272032000)","2,420","2,420","45","118","141","107","153","457","683","410","252","52","2","1,208","1,208","28","66","86","56","86","243","352","185","92","13","1","1,212","1,212","17","52","55","51","67","214","331","225","160","39","1"
"강원도 홍천군 내촌면(4272033000)","2,392","2,392","47","93","129","96","195","491","698","373","244","26","0","1,252","1,252","31","53","73","61","129","252","365","196","83","9","0","1,140","1,140","16","40","56","35","66","239","333","177","161","17","0"
"강원도 홍천군 서석면(4272034000)","3,753","3,753","131","198","271","205","309","805","978","488","327","37","4","1,907","1,907","67","102","169","102","173","414","512","245","113","9","1","1,846","1,846","64","96","102","103","136","391","466","243","214","28","3"
"강원도 홍천군 동면(4272035000)","3,972","3,972","108","162","242","213","343","763","1,102","616","373","44","6","2,049","2,049","50","92","144","124","204","410","569","308","136","11","1","1,923","1,923","58","70","98","89","139","353","533","308","237","33","5"
"강원도 홍천군 남면(4272036000)","6,184","6,184","376","388","802","608","551","1,019","1,210","695","469","65","1","3,362","3,362","190","171","608","356","322","544","656","331","169","15","0","2,822","2,822","186","217","194","252","229","475","554","364","300","50","1"
"강원도 홍천군 서면(4272037000)","3,829","3,829","101","130","244","251","370","756","1,064","541","314","55","3","2,019","2,019","51","68","139","166","226","387","581","260","122","19","0","1,810","1,810","50","62","105","85","144","369","483","281","192","36","3"
"강원도 홍천군 북방면(4272038000)","3,887","3,887","114","186","269","243","355","836","976","513","351","40","4","2,039","2,039","54","102","162","135","212","458","529","247","130","8","2","1,848","1,848","60","84","107","108","143","378","447","266","221","32","2"
"강원도 홍천군 내면(4272039000)","3,217","3,217","117","144","197","190","290","769","835","416","228","30","1","1,710","1,710","63","74","123","102","163","429","441","217","89","8","1","1,507","1,507","54","70","74","88","127","340","394","199","139","22","0"
