"행정구역","2020년07월_계_총인구수","2020년07월_계_연령구간인구수","2020년07월_계_0~9세","2020년07월_계_10~19세","2020년07월_계_20~29세","2020년07월_계_30~39세","2020년07월_계_40~49세","2020년07월_계_50~59세","2020년07월_계_60~69세","2020년07월_계_70~79세","2020년07월_계_80~89세","2020년07월_계_90~99세","2020년07월_계_100세 이상","2020년07월_남_총인구수","2020년07월_남_연령구간인구수","2020년07월_남_0~9세","2020년07월_남_10~19세","2020년07월_남_20~29세","2020년07월_남_30~39세","2020년07월_남_40~49세","2020년07월_남_50~59세","2020년07월_남_60~69세","2020년07월_남_70~79세","2020년07월_남_80~89세","2020년07월_남_90~99세","2020년07월_남_100세 이상","2020년07월_여_총인구수","2020년07월_여_연령구간인구수","2020년07월_여_0~9세","2020년07월_여_10~19세","2020년07월_여_20~29세","2020년07월_여_30~39세","2020년07월_여_40~49세","2020년07월_여_50~59세","2020년07월_여_60~69세","2020년07월_여_70~79세","2020년07월_여_80~89세","2020년07월_여_90~99세","2020년07월_여_100세 이상"
"경기도 부천시 (4119000000)","824,675","824,675","59,451","72,142","118,565","118,350","131,139","149,234","107,174","45,993","19,394","2,992","241","409,371","409,371","30,481","37,091","61,186","60,690","65,988","72,643","52,972","21,175","6,413","672","60","415,304","415,304","28,970","35,051","57,379","57,660","65,151","76,591","54,202","24,818","12,981","2,320","181"
"경기도 부천시 심곡동(4119060300)","64,827","64,827","3,164","4,059","10,264","9,642","9,826","11,871","9,549","4,483","1,694","242","33","32,890","32,890","1,664","2,082","5,189","5,321","5,327","5,972","4,576","2,121","592","39","7","31,937","31,937","1,500","1,977","5,075","4,321","4,499","5,899","4,973","2,362","1,102","203","26"
"경기도 부천시 부천동(4119060600)","90,622","90,622","5,857","7,436","12,978","12,279","14,119","16,806","12,676","5,786","2,343","310","32","45,456","45,456","3,022","3,878","6,843","6,358","7,364","8,315","6,132","2,656","797","80","11","45,166","45,166","2,835","3,558","6,135","5,921","6,755","8,491","6,544","3,130","1,546","230","21"
"경기도 부천시 중동(4119061000)","42,252","42,252","2,875","3,955","6,223","5,554","6,506","7,871","5,736","2,342","1,004","172","14","20,852","20,852","1,474","2,085","3,157","2,827","3,188","3,786","2,850","1,120","320","41","4","21,400","21,400","1,401","1,870","3,066","2,727","3,318","4,085","2,886","1,222","684","131","10"
"경기도 부천시 신중동(4119074200)","132,404","132,404","10,247","11,675","19,811","22,038","20,838","23,157","15,850","5,718","2,579","471","20","64,158","64,158","5,288","5,918","9,778","10,861","9,915","10,776","8,074","2,668","776","99","5","68,246","68,246","4,959","5,757","10,033","11,177","10,923","12,381","7,776","3,050","1,803","372","15"
"경기도 부천시 상동(4119074400)","87,316","87,316","8,307","10,122","12,310","12,885","15,554","15,406","8,385","2,897","1,216","231","3","42,861","42,861","4,214","5,167","6,285","6,150","7,332","7,523","4,413","1,352","377","47","1","44,455","44,455","4,093","4,955","6,025","6,735","8,222","7,883","3,972","1,545","839","184","2"
"경기도 부천시 대산동(4119074600)","82,732","82,732","4,929","6,481","11,833","11,507","12,641","14,924","12,128","5,630","2,279","349","31","40,957","40,957","2,568","3,356","6,165","6,111","6,395","7,088","5,804","2,557","838","67","8","41,775","41,775","2,361","3,125","5,668","5,396","6,246","7,836","6,324","3,073","1,441","282","23"
"경기도 부천시 소사본동(4119075000)","57,403","57,403","3,854","4,525","7,995","8,280","8,104","10,376","8,741","3,808","1,472","225","23","28,383","28,383","1,958","2,282","4,168","4,392","4,038","4,906","4,217","1,838","520","60","4","29,020","29,020","1,896","2,243","3,827","3,888","4,066","5,470","4,524","1,970","952","165","19"
"경기도 부천시 범안동(4119079500)","96,800","96,800","10,170","9,216","11,579","15,117","17,131","14,521","11,234","5,136","2,299","359","38","47,520","47,520","5,171","4,630","5,974","7,376","8,758","6,976","5,365","2,388","781","89","12","49,280","49,280","4,999","4,586","5,605","7,741","8,373","7,545","5,869","2,748","1,518","270","26"
"경기도 부천시 성곡동(4119080000)","84,917","84,917","4,734","7,427","12,743","9,968","13,157","17,116","11,535","5,396","2,466","349","26","42,593","42,593","2,379","3,852","6,761","5,347","6,664","8,616","5,766","2,339","780","84","5","42,324","42,324","2,355","3,575","5,982","4,621","6,493","8,500","5,769","3,057","1,686","265","21"
"경기도 부천시 오정동(4119083000)","85,402","85,402","5,314","7,246","12,829","11,080","13,263","17,186","11,340","4,797","2,042","284","21","43,701","43,701","2,743","3,841","6,866","5,947","7,007","8,685","5,775","2,136","632","66","3","41,701","41,701","2,571","3,405","5,963","5,133","6,256","8,501","5,565","2,661","1,410","218","18"
