"행정구역","2020년06월_계_총인구수","2020년06월_계_연령구간인구수","2020년06월_계_0~9세","2020년06월_계_10~19세","2020년06월_계_20~29세","2020년06월_계_30~39세","2020년06월_계_40~49세","2020년06월_계_50~59세","2020년06월_계_60~69세","2020년06월_계_70~79세","2020년06월_계_80~89세","2020년06월_계_90~99세","2020년06월_계_100세 이상","2020년06월_남_총인구수","2020년06월_남_연령구간인구수","2020년06월_남_0~9세","2020년06월_남_10~19세","2020년06월_남_20~29세","2020년06월_남_30~39세","2020년06월_남_40~49세","2020년06월_남_50~59세","2020년06월_남_60~69세","2020년06월_남_70~79세","2020년06월_남_80~89세","2020년06월_남_90~99세","2020년06월_남_100세 이상","2020년06월_여_총인구수","2020년06월_여_연령구간인구수","2020년06월_여_0~9세","2020년06월_여_10~19세","2020년06월_여_20~29세","2020년06월_여_30~39세","2020년06월_여_40~49세","2020년06월_여_50~59세","2020년06월_여_60~69세","2020년06월_여_70~79세","2020년06월_여_80~89세","2020년06월_여_90~99세","2020년06월_여_100세 이상"
"서울특별시 강남구 (1168000000)","541,233","541,233","37,764","59,345","75,092","83,871","99,535","79,987","58,290","33,507","11,362","2,197","283","258,753","258,753","19,585","30,921","35,890","38,340","46,324","39,891","26,661","15,847","4,715","523","56","282,480","282,480","18,179","28,424","39,202","45,531","53,211","40,096","31,629","17,660","6,647","1,674","227"
"서울특별시 강남구 신사동(1168051000)","17,003","17,003","1,005","1,723","2,371","2,474","3,052","2,506","1,786","1,403","590","83","10","7,895","7,895","524","870","1,084","1,098","1,349","1,231","820","617","275","26","1","9,108","9,108","481","853","1,287","1,376","1,703","1,275","966","786","315","57","9"
"서울특별시 강남구 논현1동(1168052100)","23,220","23,220","735","938","4,725","5,925","3,859","2,808","2,302","1,358","483","68","19","10,849","10,849","365","449","2,134","2,740","1,891","1,382","1,002","658","204","21","3","12,371","12,371","370","489","2,591","3,185","1,968","1,426","1,300","700","279","47","16"
"서울특별시 강남구 논현2동(1168053100)","21,551","21,551","1,158","1,312","3,533","4,635","3,711","2,925","2,219","1,501","450","88","19","9,985","9,985","596","688","1,541","2,079","1,778","1,419","952","702","204","20","6","11,566","11,566","562","624","1,992","2,556","1,933","1,506","1,267","799","246","68","13"
"서울특별시 강남구 압구정동(1168054500)","27,636","27,636","2,280","2,861","3,261","3,565","5,001","4,012","3,135","2,424","913","167","17","12,723","12,723","1,098","1,375","1,534","1,525","2,286","1,956","1,360","1,114","431","42","2","14,913","14,913","1,182","1,486","1,727","2,040","2,715","2,056","1,775","1,310","482","125","15"
"서울특별시 강남구 청담동(1168056500)","27,357","27,357","2,246","2,308","3,910","4,532","4,824","4,041","2,995","1,768","577","132","24","12,804","12,804","1,217","1,209","1,787","1,950","2,233","1,903","1,384","830","252","33","6","14,553","14,553","1,029","1,099","2,123","2,582","2,591","2,138","1,611","938","325","99","18"
"서울특별시 강남구 삼성1동(1168058000)","14,684","14,684","920","1,430","2,147","2,176","2,382","2,424","1,800","1,027","306","64","8","7,293","7,293","504","826","1,171","1,020","1,080","1,172","847","510","143","18","2","7,391","7,391","416","604","976","1,156","1,302","1,252","953","517","163","46","6"
"서울특별시 강남구 삼성2동(1168059000)","30,281","30,281","2,508","3,478","3,931","5,139","6,494","4,049","2,423","1,668","498","81","12","14,397","14,397","1,343","1,900","1,876","2,164","2,972","2,060","1,076","750","233","21","2","15,884","15,884","1,165","1,578","2,055","2,975","3,522","1,989","1,347","918","265","60","10"
"서울특별시 강남구 대치1동(1168060000)","25,103","25,103","2,053","5,576","2,513","1,658","6,195","3,756","1,923","1,021","337","56","15","12,592","12,592","1,116","3,136","1,253","640","2,746","2,084","930","521","152","11","3","12,511","12,511","937","2,440","1,260","1,018","3,449","1,672","993","500","185","45","12"
"서울특별시 강남구 대치2동(1168061000)","38,167","38,167","2,036","6,506","5,117","3,426","7,530","6,762","4,057","2,024","575","112","22","19,392","19,392","1,108","3,848","2,771","1,592","3,215","3,552","2,014","1,034","235","20","3","18,775","18,775","928","2,658","2,346","1,834","4,315","3,210","2,043","990","340","92","19"
"서울특별시 강남구 대치4동(1168063000)","20,460","20,460","804","2,551","3,465","3,373","4,109","3,242","1,531","1,039","300","37","9","9,646","9,646","395","1,394","1,638","1,501","1,774","1,643","694","462","136","7","2","10,814","10,814","409","1,157","1,827","1,872","2,335","1,599","837","577","164","30","7"
"서울특별시 강남구 역삼1동(1168064000)","35,976","35,976","1,098","1,448","7,616","10,225","5,991","4,260","3,009","1,673","533","99","24","17,330","17,330","558","703","3,276","5,039","3,036","2,216","1,427","804","242","24","5","18,646","18,646","540","745","4,340","5,186","2,955","2,044","1,582","869","291","75","19"
"서울특별시 강남구 역삼2동(1168065000)","37,244","37,244","3,094","5,530","4,759","5,432","8,664","4,773","2,576","1,750","545","101","20","17,448","17,448","1,597","2,636","2,059","2,320","4,022","2,582","1,143","800","257","30","2","19,796","19,796","1,497","2,894","2,700","3,112","4,642","2,191","1,433","950","288","71","18"
"서울특별시 강남구 도곡1동(1168065500)","22,363","22,363","1,866","2,322","3,074","3,376","3,886","3,518","2,521","1,251","445","97","7","10,593","10,593","896","1,067","1,460","1,532","1,847","1,684","1,249","643","181","31","3","11,770","11,770","970","1,255","1,614","1,844","2,039","1,834","1,272","608","264","66","4"
"서울특별시 강남구 도곡2동(1168065600)","34,270","34,270","2,974","4,803","4,075","3,759","6,652","5,484","3,542","2,103","720","142","16","15,907","15,907","1,542","2,099","1,865","1,539","2,973","2,764","1,673","1,070","340","40","2","18,363","18,363","1,432","2,704","2,210","2,220","3,679","2,720","1,869","1,033","380","102","14"
"서울특별시 강남구 개포1동(1168066000)","6,829","6,829","401","597","801","725","975","1,134","1,199","707","230","48","12","3,303","3,303","206","292","404","336","465","569","555","356","109","10","1","3,526","3,526","195","305","397","389","510","565","644","351","121","38","11"
"서울특별시 강남구 개포2동(1168067000)","22,480","22,480","1,681","2,619","3,008","2,909","3,747","3,878","2,932","1,264","354","79","9","10,865","10,865","845","1,284","1,532","1,391","1,700","1,890","1,406","669","134","13","1","11,615","11,615","836","1,335","1,476","1,518","2,047","1,988","1,526","595","220","66","8"
"서울특별시 강남구 개포4동(1168069000)","18,050","18,050","1,117","1,636","2,667","2,838","2,974","3,067","2,313","1,038","328","65","7","8,844","8,844","586","844","1,355","1,418","1,424","1,496","1,079","486","141","14","1","9,206","9,206","531","792","1,312","1,420","1,550","1,571","1,234","552","187","51","6"
"서울특별시 강남구 세곡동(1168070000)","44,800","44,800","4,753","4,561","5,467","7,150","7,788","6,038","4,886","2,686","1,204","255","12","21,326","21,326","2,398","2,240","2,626","3,313","3,842","2,932","2,188","1,297","423","62","5","23,474","23,474","2,355","2,321","2,841","3,837","3,946","3,106","2,698","1,389","781","193","7"
"서울특별시 강남구 일원본동(1168072000)","24,175","24,175","2,326","3,398","2,637","3,142","4,622","3,687","2,805","1,069","382","102","5","11,911","11,911","1,284","1,932","1,378","1,433","2,139","1,778","1,302","518","130","16","1","12,264","12,264","1,042","1,466","1,259","1,709","2,483","1,909","1,503","551","252","86","4"
"서울특별시 강남구 일원1동(1168073000)","16,020","16,020","772","1,260","2,311","2,318","2,222","2,605","2,526","1,395","501","104","6","7,838","7,838","386","708","1,189","1,213","1,141","1,237","1,137","651","153","22","1","8,182","8,182","386","552","1,122","1,105","1,081","1,368","1,389","744","348","82","5"
"서울특별시 강남구 일원2동(1168074000)","17,947","17,947","1,264","1,852","2,000","2,653","3,137","2,635","2,486","1,443","404","68","5","8,677","8,677","669","1,116","1,075","1,263","1,508","1,281","1,038","589","127","11","0","9,270","9,270","595","736","925","1,390","1,629","1,354","1,448","854","277","57","5"
"서울특별시 강남구 수서동(1168075000)","15,617","15,617","673","636","1,704","2,441","1,720","2,383","3,324","1,895","687","149","5","7,135","7,135","352","305","882","1,234","903","1,060","1,385","766","213","31","4","8,482","8,482","321","331","822","1,207","817","1,323","1,939","1,129","474","118","1"
