"행정구역","2020년11월_계_총인구수","2020년11월_계_연령구간인구수","2020년11월_계_0~9세","2020년11월_계_10~19세","2020년11월_계_20~29세","2020년11월_계_30~39세","2020년11월_계_40~49세","2020년11월_계_50~59세","2020년11월_계_60~69세","2020년11월_계_70~79세","2020년11월_계_80~89세","2020년11월_계_90~99세","2020년11월_계_100세 이상","2020년11월_남_총인구수","2020년11월_남_연령구간인구수","2020년11월_남_0~9세","2020년11월_남_10~19세","2020년11월_남_20~29세","2020년11월_남_30~39세","2020년11월_남_40~49세","2020년11월_남_50~59세","2020년11월_남_60~69세","2020년11월_남_70~79세","2020년11월_남_80~89세","2020년11월_남_90~99세","2020년11월_남_100세 이상","2020년11월_여_총인구수","2020년11월_여_연령구간인구수","2020년11월_여_0~9세","2020년11월_여_10~19세","2020년11월_여_20~29세","2020년11월_여_30~39세","2020년11월_여_40~49세","2020년11월_여_50~59세","2020년11월_여_60~69세","2020년11월_여_70~79세","2020년11월_여_80~89세","2020년11월_여_90~99세","2020년11월_여_100세 이상"
"대구광역시 달성군 (2771000000)","258,945","258,945","29,491","23,916","29,061","41,653","43,425","40,797","29,615","13,935","6,225","798","29","131,533","131,533","15,018","12,511","15,956","21,739","22,661","20,332","14,726","6,375","2,032","174","9","127,412","127,412","14,473","11,405","13,105","19,914","20,764","20,465","14,889","7,560","4,193","624","20"
"대구광역시 달성군 화원읍(2771025000)","48,289","48,289","3,304","4,597","6,412","5,253","7,208","9,794","7,003","3,227","1,305","176","10","24,088","24,088","1,722","2,375","3,537","2,774","3,477","4,736","3,486","1,446","483","47","5","24,201","24,201","1,582","2,222","2,875","2,479","3,731","5,058","3,517","1,781","822","129","5"
"대구광역시 달성군 논공읍(2771025300)","4,657","4,657","265","179","478","572","571","934","887","478","257","35","1","2,532","2,532","135","88","280","344","360","514","506","211","87","7","0","2,125","2,125","130","91","198","228","211","420","381","267","170","28","1"
"대구광역시 달성군 논공읍공단출장소(2771025400)","13,845","13,845","839","1,472","1,918","1,419","2,595","3,026","1,535","663","335","39","4","7,327","7,327","412","776","1,162","760","1,385","1,652","809","269","96","6","0","6,518","6,518","427","696","756","659","1,210","1,374","726","394","239","33","4"
"대구광역시 달성군 다사읍(2771025600)","50,957","50,957","6,038","5,917","5,756","7,366","9,584","7,925","5,105","2,319","839","108","0","25,199","25,199","3,024","3,087","3,046","3,624","4,755","3,794","2,424","1,115","308","22","0","25,758","25,758","3,014","2,830","2,710","3,742","4,829","4,131","2,681","1,204","531","86","0"
"대구광역시 달성군 다사읍서재출장소(2771025700)","38,637","38,637","6,337","3,412","3,971","8,571","6,987","4,962","2,916","1,087","349","43","2","19,728","19,728","3,224","1,784","2,090","4,394","3,753","2,423","1,458","504","92","6","0","18,909","18,909","3,113","1,628","1,881","4,177","3,234","2,539","1,458","583","257","37","2"
"대구광역시 달성군 유가읍(2771025900)","29,796","29,796","5,361","3,409","2,478","6,319","5,931","2,925","2,138","818","366","49","2","15,108","15,108","2,755","1,774","1,321","3,145","3,100","1,462","1,034","396","103","17","1","14,688","14,688","2,606","1,635","1,157","3,174","2,831","1,463","1,104","422","263","32","1"
"대구광역시 달성군 옥포읍(2771026200)","25,411","25,411","2,654","1,772","2,705","4,080","3,650","4,318","3,711","1,726","715","80","0","12,851","12,851","1,372","946","1,458","2,130","1,945","2,118","1,831","800","234","17","0","12,560","12,560","1,282","826","1,247","1,950","1,705","2,200","1,880","926","481","63","0"
"대구광역시 달성군 현풍읍(2771026500)","23,467","23,467","2,513","1,735","3,188","4,505","3,645","3,251","2,576","1,347","634","70","3","12,261","12,261","1,268","921","1,815","2,571","2,012","1,639","1,268","569","184","13","1","11,206","11,206","1,245","814","1,373","1,934","1,633","1,612","1,308","778","450","57","2"
"대구광역시 달성군 가창면(2771031000)","7,975","7,975","413","503","678","661","968","1,373","1,644","1,012","610","109","4","3,969","3,969","213","270","388","341","511","726","803","491","200","25","1","4,006","4,006","200","233","290","320","457","647","841","521","410","84","3"
"대구광역시 달성군 하빈면(2771033000)","3,692","3,692","109","124","293","276","323","824","839","516","348","38","2","1,992","1,992","49","65","182","162","205","482","489","247","104","6","1","1,700","1,700","60","59","111","114","118","342","350","269","244","32","1"
"대구광역시 달성군 구지면(2771038000)","12,219","12,219","1,658","796","1,184","2,631","1,963","1,465","1,261","742","467","51","1","6,478","6,478","844","425","677","1,494","1,158","786","618","327","141","8","0","5,741","5,741","814","371","507","1,137","805","679","643","415","326","43","1"
