"행정구역","2020년03월_계_총인구수","2020년03월_계_연령구간인구수","2020년03월_계_0~9세","2020년03월_계_10~19세","2020년03월_계_20~29세","2020년03월_계_30~39세","2020년03월_계_40~49세","2020년03월_계_50~59세","2020년03월_계_60~69세","2020년03월_계_70~79세","2020년03월_계_80~89세","2020년03월_계_90~99세","2020년03월_계_100세 이상","2020년03월_남_총인구수","2020년03월_남_연령구간인구수","2020년03월_남_0~9세","2020년03월_남_10~19세","2020년03월_남_20~29세","2020년03월_남_30~39세","2020년03월_남_40~49세","2020년03월_남_50~59세","2020년03월_남_60~69세","2020년03월_남_70~79세","2020년03월_남_80~89세","2020년03월_남_90~99세","2020년03월_남_100세 이상","2020년03월_여_총인구수","2020년03월_여_연령구간인구수","2020년03월_여_0~9세","2020년03월_여_10~19세","2020년03월_여_20~29세","2020년03월_여_30~39세","2020년03월_여_40~49세","2020년03월_여_50~59세","2020년03월_여_60~69세","2020년03월_여_70~79세","2020년03월_여_80~89세","2020년03월_여_90~99세","2020년03월_여_100세 이상"
"전라남도 함평군 (4686000000)","32,630","32,630","1,470","2,143","2,645","2,231","3,662","5,696","5,717","5,235","3,332","473","26","16,311","16,311","759","1,146","1,526","1,213","2,183","3,282","2,925","2,165","996","113","3","16,319","16,319","711","997","1,119","1,018","1,479","2,414","2,792","3,070","2,336","360","23"
"전라남도 함평군 함평읍(4686025000)","8,599","8,599","552","783","845","735","1,190","1,423","1,223","1,081","670","91","6","4,236","4,236","282","432","449","371","655","779","592","449","202","23","2","4,363","4,363","270","351","396","364","535","644","631","632","468","68","4"
"전라남도 함평군 손불면(4686031000)","3,442","3,442","152","192","195","190","365","602","636","678","386","45","1","1,706","1,706","63","96","122","102","239","349","332","269","122","12","0","1,736","1,736","89","96","73","88","126","253","304","409","264","33","1"
"전라남도 함평군 신광면(4686032000)","1,913","1,913","74","66","147","125","192","310","411","326","223","38","1","949","949","42","34","77","73","119","175","206","143","70","10","0","964","964","32","32","70","52","73","135","205","183","153","28","1"
"전라남도 함평군 학교면(4686033000)","3,948","3,948","146","218","291","245","399","697","744","674","457","74","3","1,970","1,970","85","107","175","142","249","391","392","275","139","15","0","1,978","1,978","61","111","116","103","150","306","352","399","318","59","3"
"전라남도 함평군 엄다면(4686034000)","1,954","1,954","51","100","142","106","179","372","353","358","258","34","1","941","941","20","57","92","60","104","208","185","134","71","10","0","1,013","1,013","31","43","50","46","75","164","168","224","187","24","1"
"전라남도 함평군 대동면(4686035000)","3,172","3,172","110","247","263","190","322","579","535","527","347","51","1","1,624","1,624","63","134","163","109","181","359","264","232","107","12","0","1,548","1,548","47","113","100","81","141","220","271","295","240","39","1"
"전라남도 함평군 나산면(4686036000)","2,915","2,915","112","150","211","189","272","527","612","459","335","46","2","1,427","1,427","54","72","118","109","163","305","329","182","91","4","0","1,488","1,488","58","78","93","80","109","222","283","277","244","42","2"
"전라남도 함평군 해보면(4686037000)","2,920","2,920","108","142","268","206","325","526","550","462","284","42","7","1,469","1,469","53","76","151","108","186","308","283","200","90","14","0","1,451","1,451","55","66","117","98","139","218","267","262","194","28","7"
"전라남도 함평군 월야면(4686038000)","3,767","3,767","165","245","283","245","418","660","653","670","372","52","4","1,989","1,989","97","138","179","139","287","408","342","281","104","13","1","1,778","1,778","68","107","104","106","131","252","311","389","268","39","3"
