"행정구역","2021년01월_계_총인구수","2021년01월_계_연령구간인구수","2021년01월_계_0~9세","2021년01월_계_10~19세","2021년01월_계_20~29세","2021년01월_계_30~39세","2021년01월_계_40~49세","2021년01월_계_50~59세","2021년01월_계_60~69세","2021년01월_계_70~79세","2021년01월_계_80~89세","2021년01월_계_90~99세","2021년01월_계_100세 이상","2021년01월_남_총인구수","2021년01월_남_연령구간인구수","2021년01월_남_0~9세","2021년01월_남_10~19세","2021년01월_남_20~29세","2021년01월_남_30~39세","2021년01월_남_40~49세","2021년01월_남_50~59세","2021년01월_남_60~69세","2021년01월_남_70~79세","2021년01월_남_80~89세","2021년01월_남_90~99세","2021년01월_남_100세 이상","2021년01월_여_총인구수","2021년01월_여_연령구간인구수","2021년01월_여_0~9세","2021년01월_여_10~19세","2021년01월_여_20~29세","2021년01월_여_30~39세","2021년01월_여_40~49세","2021년01월_여_50~59세","2021년01월_여_60~69세","2021년01월_여_70~79세","2021년01월_여_80~89세","2021년01월_여_90~99세","2021년01월_여_100세 이상"
"충청북도 음성군 (4377000000)","92,945","92,945","5,832","7,615","9,431","9,587","13,673","17,696","15,382","8,249","4,693","729","58","49,247","49,247","3,043","3,936","5,503","5,370","7,687","9,865","8,139","3,903","1,595","180","26","43,698","43,698","2,789","3,679","3,928","4,217","5,986","7,831","7,243","4,346","3,098","549","32"
"충청북도 음성군 음성읍(4377025000)","16,916","16,916","895","1,377","1,731","1,502","2,298","3,211","3,117","1,746","894","138","7","8,642","8,642","469","689","987","820","1,244","1,705","1,588","804","294","39","3","8,274","8,274","426","688","744","682","1,054","1,506","1,529","942","600","99","4"
"충청북도 음성군 금왕읍(4377025300)","19,831","19,831","1,276","1,978","2,222","1,951","3,284","3,913","2,845","1,439","797","111","15","10,574","10,574","663","1,066","1,328","1,090","1,802","2,219","1,463","631","278","30","4","9,257","9,257","613","912","894","861","1,482","1,694","1,382","808","519","81","11"
"충청북도 음성군 소이면(4377031000)","2,899","2,899","49","116","158","169","221","530","704","536","362","51","3","1,477","1,477","24","62","93","108","144","292","369","243","131","11","0","1,422","1,422","25","54","65","61","77","238","335","293","231","40","3"
"충청북도 음성군 원남면(4377032000)","3,052","3,052","66","139","167","177","227","536","796","530","354","56","4","1,592","1,592","28","88","99","100","154","295","437","263","114","13","1","1,460","1,460","38","51","68","77","73","241","359","267","240","43","3"
"충청북도 음성군 맹동면(4377033000)","13,096","13,096","1,565","1,039","1,404","2,367","2,195","1,829","1,510","719","382","69","17","6,989","6,989","829","522","741","1,270","1,220","1,008","862","358","150","15","14","6,107","6,107","736","517","663","1,097","975","821","648","361","232","54","3"
"충청북도 음성군 대소면(4377034000)","15,690","15,690","1,079","1,552","1,794","1,692","2,822","3,250","2,018","898","511","74","0","8,572","8,572","558","808","1,088","970","1,560","1,879","1,098","423","167","21","0","7,118","7,118","521","744","706","722","1,262","1,371","920","475","344","53","0"
"충청북도 음성군 삼성면(4377035000)","6,920","6,920","236","426","603","560","876","1,559","1,420","733","438","65","4","3,843","3,843","138","233","368","350","559","901","782","361","137","12","2","3,077","3,077","98","193","235","210","317","658","638","372","301","53","2"
"충청북도 음성군 생극면(4377036000)","4,538","4,538","176","230","335","315","476","917","1,047","586","385","66","5","2,461","2,461","93","114","219","196","294","527","561","299","139","17","2","2,077","2,077","83","116","116","119","182","390","486","287","246","49","3"
"충청북도 음성군 감곡면(4377037000)","10,003","10,003","490","758","1,017","854","1,274","1,951","1,925","1,062","570","99","3","5,097","5,097","241","354","580","466","710","1,039","979","521","185","22","0","4,906","4,906","249","404","437","388","564","912","946","541","385","77","3"
