"행정구역","2020년11월_계_총인구수","2020년11월_계_연령구간인구수","2020년11월_계_0~9세","2020년11월_계_10~19세","2020년11월_계_20~29세","2020년11월_계_30~39세","2020년11월_계_40~49세","2020년11월_계_50~59세","2020년11월_계_60~69세","2020년11월_계_70~79세","2020년11월_계_80~89세","2020년11월_계_90~99세","2020년11월_계_100세 이상","2020년11월_남_총인구수","2020년11월_남_연령구간인구수","2020년11월_남_0~9세","2020년11월_남_10~19세","2020년11월_남_20~29세","2020년11월_남_30~39세","2020년11월_남_40~49세","2020년11월_남_50~59세","2020년11월_남_60~69세","2020년11월_남_70~79세","2020년11월_남_80~89세","2020년11월_남_90~99세","2020년11월_남_100세 이상","2020년11월_여_총인구수","2020년11월_여_연령구간인구수","2020년11월_여_0~9세","2020년11월_여_10~19세","2020년11월_여_20~29세","2020년11월_여_30~39세","2020년11월_여_40~49세","2020년11월_여_50~59세","2020년11월_여_60~69세","2020년11월_여_70~79세","2020년11월_여_80~89세","2020년11월_여_90~99세","2020년11월_여_100세 이상"
"경기도 광주시 (4161000000)","381,324","381,324","35,233","33,738","45,157","57,911","66,620","63,411","47,763","21,870","8,276","1,242","103","194,991","194,991","18,107","17,233","23,927","30,178","35,233","32,348","23,928","10,590","3,141","278","28","186,333","186,333","17,126","16,505","21,230","27,733","31,387","31,063","23,835","11,280","5,135","964","75"
"경기도 광주시 오포읍(4161025000)","111,865","111,865","11,266","8,783","13,481","20,105","19,883","17,204","12,821","5,870","2,108","326","18","56,675","56,675","5,832","4,520","7,063","10,458","10,591","8,358","6,194","2,773","801","79","6","55,190","55,190","5,434","4,263","6,418","9,647","9,292","8,846","6,627","3,097","1,307","247","12"
"경기도 광주시 초월읍(4161025300)","46,126","46,126","3,828","4,885","5,515","6,185","8,221","7,883","5,724","2,647","1,081","152","5","23,976","23,976","2,011","2,450","2,929","3,277","4,351","4,250","2,996","1,273","408","30","1","22,150","22,150","1,817","2,435","2,586","2,908","3,870","3,633","2,728","1,374","673","122","4"
"경기도 광주시 곤지암읍(4161025900)","22,914","22,914","1,393","1,829","2,826","2,749","3,573","4,577","3,415","1,622","804","105","21","12,218","12,218","703","961","1,568","1,544","1,925","2,555","1,828","800","302","24","8","10,696","10,696","690","868","1,258","1,205","1,648","2,022","1,587","822","502","81","13"
"경기도 광주시 도척면(4161033000)","9,340","9,340","477","631","982","989","1,359","1,823","1,764","822","415","69","9","5,150","5,150","245","334","578","570","826","1,022","976","424","154","19","2","4,190","4,190","232","297","404","419","533","801","788","398","261","50","7"
"경기도 광주시 퇴촌면(4161034000)","14,968","14,968","1,058","1,200","1,145","1,452","2,409","2,544","2,901","1,559","600","93","7","7,632","7,632","534","644","633","744","1,329","1,309","1,399","788","227","23","2","7,336","7,336","524","556","512","708","1,080","1,235","1,502","771","373","70","5"
"경기도 광주시 남종면(4161035000)","1,499","1,499","42","62","116","91","154","269","376","234","136","19","0","774","774","21","35","63","46","83","146","204","112","57","7","0","725","725","21","27","53","45","71","123","172","122","79","12","0"
"경기도 광주시 남한산성면(4161037000)","2,610","2,610","142","206","184","222","366","495","506","302","156","29","2","1,393","1,393","69","109","99","123","208","283","282","145","70","5","0","1,217","1,217","73","97","85","99","158","212","224","157","86","24","2"
"경기도 광주시 경안동(4161051000)","43,344","43,344","3,997","3,917","5,757","6,483","7,338","7,411","5,140","2,334","829","121","17","22,029","22,029","2,091","1,971","3,033","3,325","3,802","3,791","2,578","1,109","304","19","6","21,315","21,315","1,906","1,946","2,724","3,158","3,536","3,620","2,562","1,225","525","102","11"
"경기도 광주시 송정동(4161052000)","61,123","61,123","4,856","5,642","7,838","8,364","10,544","11,236","7,911","3,395","1,154","162","21","30,969","30,969","2,435","2,813","4,156","4,469","5,453","5,597","3,941","1,630","431","41","3","30,154","30,154","2,421","2,829","3,682","3,895","5,091","5,639","3,970","1,765","723","121","18"
"경기도 광주시 광남동(4161053000)","67,535","67,535","8,174","6,583","7,313","11,271","12,773","9,969","7,205","3,085","993","166","3","34,175","34,175","4,166","3,396","3,805","5,622","6,665","5,037","3,530","1,536","387","31","0","33,360","33,360","4,008","3,187","3,508","5,649","6,108","4,932","3,675","1,549","606","135","3"
