"행정구역","2021년11월_계_총인구수","2021년11월_계_연령구간인구수","2021년11월_계_0~9세","2021년11월_계_10~19세","2021년11월_계_20~29세","2021년11월_계_30~39세","2021년11월_계_40~49세","2021년11월_계_50~59세","2021년11월_계_60~69세","2021년11월_계_70~79세","2021년11월_계_80~89세","2021년11월_계_90~99세","2021년11월_계_100세 이상","2021년11월_남_총인구수","2021년11월_남_연령구간인구수","2021년11월_남_0~9세","2021년11월_남_10~19세","2021년11월_남_20~29세","2021년11월_남_30~39세","2021년11월_남_40~49세","2021년11월_남_50~59세","2021년11월_남_60~69세","2021년11월_남_70~79세","2021년11월_남_80~89세","2021년11월_남_90~99세","2021년11월_남_100세 이상","2021년11월_여_총인구수","2021년11월_여_연령구간인구수","2021년11월_여_0~9세","2021년11월_여_10~19세","2021년11월_여_20~29세","2021년11월_여_30~39세","2021년11월_여_40~49세","2021년11월_여_50~59세","2021년11월_여_60~69세","2021년11월_여_70~79세","2021년11월_여_80~89세","2021년11월_여_90~99세","2021년11월_여_100세 이상"
"부산광역시 부산진구 (2623000000)","353,769","353,769","20,198","24,130","51,150","47,129","50,227","56,739","57,299","31,707","13,631","1,533","26","170,491","170,491","10,243","12,230","24,756","24,057","25,434","27,567","26,806","14,118","4,952","325","3","183,278","183,278","9,955","11,900","26,394","23,072","24,793","29,172","30,493","17,589","8,679","1,208","23"
"부산광역시 부산진구 부전제1동(2623051000)","15,923","15,923","625","567","3,542","2,586","1,782","2,441","2,452","1,298","573","57","0","7,960","7,960","300","306","1,562","1,381","1,002","1,340","1,242","602","214","11","0","7,963","7,963","325","261","1,980","1,205","780","1,101","1,210","696","359","46","0"
"부산광역시 부산진구 부전제2동(2623052000)","9,897","9,897","635","464","1,907","1,722","1,509","1,502","1,345","560","207","45","1","4,948","4,948","337","231","918","917","806","743","652","261","72","11","0","4,949","4,949","298","233","989","805","703","759","693","299","135","34","1"
"부산광역시 부산진구 연지동(2623054000)","20,638","20,638","1,413","1,782","2,056","2,246","3,279","3,232","3,545","2,111","871","102","1","9,738","9,738","689","912","1,055","1,142","1,564","1,507","1,583","923","337","26","0","10,900","10,900","724","870","1,001","1,104","1,715","1,725","1,962","1,188","534","76","1"
"부산광역시 부산진구 초읍동(2623055000)","22,154","22,154","1,269","1,566","2,158","2,368","3,119","3,614","4,070","2,714","1,143","130","3","10,681","10,681","653","876","1,130","1,206","1,570","1,761","1,812","1,220","425","27","1","11,473","11,473","616","690","1,028","1,162","1,549","1,853","2,258","1,494","718","103","2"
"부산광역시 부산진구 양정제1동(2623056000)","20,073","20,073","1,120","1,456","2,760","2,471","2,872","3,512","3,197","1,753","831","99","2","9,444","9,444","561","728","1,358","1,194","1,404","1,652","1,504","733","281","29","0","10,629","10,629","559","728","1,402","1,277","1,468","1,860","1,693","1,020","550","70","2"
"부산광역시 부산진구 양정제2동(2623057000)","12,007","12,007","488","522","2,932","2,148","1,629","1,498","1,426","896","419","47","2","5,480","5,480","254","244","1,154","1,011","836","761","658","385","167","9","1","6,527","6,527","234","278","1,778","1,137","793","737","768","511","252","38","1"
"부산광역시 부산진구 전포제1동(2623060000)","21,834","21,834","1,408","1,289","4,549","4,331","3,071","2,694","2,365","1,400","645","81","1","10,454","10,454","715","636","1,988","2,227","1,568","1,330","1,114","611","246","19","0","11,380","11,380","693","653","2,561","2,104","1,503","1,364","1,251","789","399","62","1"
"부산광역시 부산진구 전포제2동(2623061000)","20,925","20,925","881","1,144","3,433","2,935","2,874","3,053","3,410","2,151","959","84","1","9,812","9,812","460","570","1,588","1,466","1,383","1,487","1,546","935","366","11","0","11,113","11,113","421","574","1,845","1,469","1,491","1,566","1,864","1,216","593","73","1"
"부산광역시 부산진구 부암제1동(2623064000)","22,991","22,991","1,888","1,885","2,570","3,035","3,756","3,775","3,360","1,928","716","74","4","11,235","11,235","1,005","951","1,301","1,484","1,900","1,841","1,591","891","251","19","1","11,756","11,756","883","934","1,269","1,551","1,856","1,934","1,769","1,037","465","55","3"
"부산광역시 부산진구 부암제3동(2623066000)","17,498","17,498","1,065","1,840","1,888","1,603","2,792","3,253","2,890","1,513","590","61","3","8,606","8,606","548","927","1,052","817","1,344","1,596","1,398","698","217","9","0","8,892","8,892","517","913","836","786","1,448","1,657","1,492","815","373","52","3"
"부산광역시 부산진구 당감제1동(2623067000)","23,088","23,088","1,088","1,874","2,769","2,306","3,222","4,276","4,235","2,166","1,010","140","2","11,037","11,037","528","960","1,490","1,209","1,570","2,017","1,984","929","326","24","0","12,051","12,051","560","914","1,279","1,097","1,652","2,259","2,251","1,237","684","116","2"
"부산광역시 부산진구 당감제2동(2623068000)","10,292","10,292","720","680","1,287","1,607","1,485","1,465","1,696","935","385","32","0","4,901","4,901","358","353","611","801","746","697","755","416","157","7","0","5,391","5,391","362","327","676","806","739","768","941","519","228","25","0"
"부산광역시 부산진구 당감제4동(2623070000)","11,329","11,329","636","862","1,233","1,224","1,670","2,154","1,988","1,054","460","48","0","5,539","5,539","333","420","668","644","850","1,039","969","450","158","8","0","5,790","5,790","303","442","565","580","820","1,115","1,019","604","302","40","0"
"부산광역시 부산진구 가야제1동(2623071000)","19,273","19,273","809","1,191","3,042","2,183","2,617","3,197","3,446","1,956","761","71","0","9,634","9,634","395","598","1,651","1,177","1,431","1,596","1,617","883","279","7","0","9,639","9,639","414","593","1,391","1,006","1,186","1,601","1,829","1,073","482","64","0"
"부산광역시 부산진구 가야제2동(2623072000)","16,874","16,874","953","1,358","2,065","1,805","2,328","2,814","3,037","1,763","662","88","1","8,201","8,201","478","689","1,098","935","1,157","1,335","1,374","836","272","27","0","8,673","8,673","475","669","967","870","1,171","1,479","1,663","927","390","61","1"
"부산광역시 부산진구 개금제1동(2623074000)","16,748","16,748","1,160","980","3,108","2,652","2,388","2,486","2,209","1,186","528","51","0","8,036","8,036","592","465","1,367","1,367","1,249","1,231","1,005","547","200","13","0","8,712","8,712","568","515","1,741","1,285","1,139","1,255","1,204","639","328","38","0"
"부산광역시 부산진구 개금제2동(2623075000)","10,993","10,993","580","806","1,498","1,110","1,442","1,906","1,946","1,154","508","43","0","5,366","5,366","277","404","801","608","734","928","911","511","184","8","0","5,627","5,627","303","402","697","502","708","978","1,035","643","324","35","0"
"부산광역시 부산진구 개금제3동(2623076000)","28,912","28,912","1,758","2,400","3,489","3,310","4,069","5,138","5,282","2,301","1,039","124","2","13,950","13,950","910","1,205","1,828","1,642","2,033","2,389","2,523","1,052","342","26","0","14,962","14,962","848","1,195","1,661","1,668","2,036","2,749","2,759","1,249","697","98","2"
"부산광역시 부산진구 범천제1동(2623077000)","11,981","11,981","506","442","2,430","2,366","1,546","1,644","1,684","881","424","58","0","5,632","5,632","235","219","1,011","1,207","784","830","807","372","153","14","0","6,349","6,349","271","223","1,419","1,159","762","814","877","509","271","44","0"
"부산광역시 부산진구 범천제2동(2623078000)","20,339","20,339","1,196","1,022","2,434","3,121","2,777","3,085","3,716","1,987","900","98","3","9,837","9,837","615","536","1,125","1,622","1,503","1,487","1,761","863","305","20","0","10,502","10,502","581","486","1,309","1,499","1,274","1,598","1,955","1,124","595","78","3"
