"행정구역","2020년03월_계_총인구수","2020년03월_계_연령구간인구수","2020년03월_계_0~9세","2020년03월_계_10~19세","2020년03월_계_20~29세","2020년03월_계_30~39세","2020년03월_계_40~49세","2020년03월_계_50~59세","2020년03월_계_60~69세","2020년03월_계_70~79세","2020년03월_계_80~89세","2020년03월_계_90~99세","2020년03월_계_100세 이상","2020년03월_남_총인구수","2020년03월_남_연령구간인구수","2020년03월_남_0~9세","2020년03월_남_10~19세","2020년03월_남_20~29세","2020년03월_남_30~39세","2020년03월_남_40~49세","2020년03월_남_50~59세","2020년03월_남_60~69세","2020년03월_남_70~79세","2020년03월_남_80~89세","2020년03월_남_90~99세","2020년03월_남_100세 이상","2020년03월_여_총인구수","2020년03월_여_연령구간인구수","2020년03월_여_0~9세","2020년03월_여_10~19세","2020년03월_여_20~29세","2020년03월_여_30~39세","2020년03월_여_40~49세","2020년03월_여_50~59세","2020년03월_여_60~69세","2020년03월_여_70~79세","2020년03월_여_80~89세","2020년03월_여_90~99세","2020년03월_여_100세 이상"
"충청남도 부여군 (4476000000)","66,353","66,353","3,115","4,923","5,649","4,646","7,512","11,201","12,636","9,400","6,266","948","57","32,871","32,871","1,660","2,584","3,263","2,530","4,105","5,789","6,303","4,196","2,198","235","8","33,482","33,482","1,455","2,339","2,386","2,116","3,407","5,412","6,333","5,204","4,068","713","49"
"충청남도 부여군 부여읍(4476025000)","20,792","20,792","1,143","2,022","2,300","1,713","2,854","3,717","3,468","2,207","1,162","189","17","10,334","10,334","616","1,071","1,341","897","1,459","1,861","1,657","989","402","39","2","10,458","10,458","527","951","959","816","1,395","1,856","1,811","1,218","760","150","15"
"충청남도 부여군 규암면(4476031000)","12,010","12,010","991","1,207","1,329","1,231","1,718","1,946","1,648","1,084","748","103","5","5,906","5,906","523","604","706","609","902","1,012","817","462","247","23","1","6,104","6,104","468","603","623","622","816","934","831","622","501","80","4"
"충청남도 부여군 은산면(4476032000)","3,835","3,835","108","213","254","197","375","662","900","606","449","60","11","1,917","1,917","52","102","163","116","217","356","445","292","154","17","3","1,918","1,918","56","111","91","81","158","306","455","314","295","43","8"
"충청남도 부여군 외산면(4476033000)","2,393","2,393","53","126","118","99","215","407","560","481","287","43","4","1,164","1,164","27","85","75","54","130","198","267","218","102","8","0","1,229","1,229","26","41","43","45","85","209","293","263","185","35","4"
"충청남도 부여군 내산면(4476034000)","1,566","1,566","55","54","73","85","111","273","359","305","220","31","0","786","786","31","31","48","51","63","137","194","144","77","10","0","780","780","24","23","25","34","48","136","165","161","143","21","0"
"충청남도 부여군 구룡면(4476035000)","2,445","2,445","64","158","147","129","236","409","463","455","337","44","3","1,190","1,190","37","83","84","79","137","205","232","210","113","10","0","1,255","1,255","27","75","63","50","99","204","231","245","224","34","3"
"충청남도 부여군 홍산면(4476036000)","2,910","2,910","89","178","206","135","251","467","634","563","327","54","6","1,410","1,410","49","95","119","78","137","247","295","254","120","15","1","1,500","1,500","40","83","87","57","114","220","339","309","207","39","5"
"충청남도 부여군 옥산면(4476037000)","1,440","1,440","26","54","74","54","115","213","356","285","219","43","1","686","686","13","23","50","36","65","105","182","121","77","14","0","754","754","13","31","24","18","50","108","174","164","142","29","1"
"충청남도 부여군 남면(4476038000)","1,904","1,904","50","83","104","90","141","261","422","400","302","49","2","927","927","32","45","64","57","85","137","217","166","108","15","1","977","977","18","38","40","33","56","124","205","234","194","34","1"
"충청남도 부여군 충화면(4476039000)","1,162","1,162","27","34","57","57","70","187","288","233","189","20","0","588","588","16","21","39","35","45","105","136","116","73","2","0","574","574","11","13","18","22","25","82","152","117","116","18","0"
"충청남도 부여군 양화면(4476040000)","1,751","1,751","32","51","79","84","113","255","422","374","288","52","1","833","833","16","28","43","54","58","133","213","168","109","11","0","918","918","16","23","36","30","55","122","209","206","179","41","1"
"충청남도 부여군 임천면(4476041000)","2,946","2,946","106","147","167","148","261","429","656","576","380","75","1","1,451","1,451","48","84","98","84","157","241","334","246","143","16","0","1,495","1,495","58","63","69","64","104","188","322","330","237","59","1"
"충청남도 부여군 장암면(4476042000)","2,791","2,791","86","127","159","152","233","449","585","517","420","62","1","1,384","1,384","49","72","83","90","158","223","325","217","147","20","0","1,407","1,407","37","55","76","62","75","226","260","300","273","42","1"
"충청남도 부여군 세도면(4476043000)","3,214","3,214","106","134","201","178","288","576","740","567","376","47","1","1,636","1,636","51","71","117","110","177","310","375","271","138","16","0","1,578","1,578","55","63","84","68","111","266","365","296","238","31","1"
"충청남도 부여군 석성면(4476044000)","3,019","3,019","113","243","251","164","347","583","602","388","290","36","2","1,565","1,565","62","124","151","100","201","326","326","176","90","9","0","1,454","1,454","51","119","100","64","146","257","276","212","200","27","2"
"충청남도 부여군 초촌면(4476045000)","2,175","2,175","66","92","130","130","184","367","533","359","272","40","2","1,094","1,094","38","45","82","80","114","193","288","146","98","10","0","1,081","1,081","28","47","48","50","70","174","245","213","174","30","2"
