"행정구역","2020년03월_계_총인구수","2020년03월_계_연령구간인구수","2020년03월_계_0~9세","2020년03월_계_10~19세","2020년03월_계_20~29세","2020년03월_계_30~39세","2020년03월_계_40~49세","2020년03월_계_50~59세","2020년03월_계_60~69세","2020년03월_계_70~79세","2020년03월_계_80~89세","2020년03월_계_90~99세","2020년03월_계_100세 이상","2020년03월_남_총인구수","2020년03월_남_연령구간인구수","2020년03월_남_0~9세","2020년03월_남_10~19세","2020년03월_남_20~29세","2020년03월_남_30~39세","2020년03월_남_40~49세","2020년03월_남_50~59세","2020년03월_남_60~69세","2020년03월_남_70~79세","2020년03월_남_80~89세","2020년03월_남_90~99세","2020년03월_남_100세 이상","2020년03월_여_총인구수","2020년03월_여_연령구간인구수","2020년03월_여_0~9세","2020년03월_여_10~19세","2020년03월_여_20~29세","2020년03월_여_30~39세","2020년03월_여_40~49세","2020년03월_여_50~59세","2020년03월_여_60~69세","2020년03월_여_70~79세","2020년03월_여_80~89세","2020년03월_여_90~99세","2020년03월_여_100세 이상"
"경상북도 영덕군 (4777000000)","36,969","36,969","1,787","2,159","2,611","2,631","4,065","6,347","7,184","6,011","3,676","472","26","17,569","17,569","893","1,122","1,514","1,365","2,275","3,334","3,406","2,397","1,164","92","7","19,400","19,400","894","1,037","1,097","1,266","1,790","3,013","3,778","3,614","2,512","380","19"
"경상북도 영덕군 영덕읍(4777025000)","11,255","11,255","856","942","1,012","1,150","1,586","1,890","1,749","1,255","708","98","9","5,397","5,397","415","476","576","554","830","1,005","806","493","218","21","3","5,858","5,858","441","466","436","596","756","885","943","762","490","77","6"
"경상북도 영덕군 강구면(4777031000)","6,367","6,367","246","308","473","420","747","1,176","1,353","1,061","516","66","1","3,022","3,022","127","175","279","229","413","595","631","404","161","7","1","3,345","3,345","119","133","194","191","334","581","722","657","355","59","0"
"경상북도 영덕군 남정면(4777032000)","2,404","2,404","57","69","142","114","196","416","557","478","322","52","1","1,161","1,161","33","40","87","66","125","231","286","181","101","11","0","1,243","1,243","24","29","55","48","71","185","271","297","221","41","1"
"경상북도 영덕군 달산면(4777033000)","1,172","1,172","19","43","53","50","77","194","269","253","186","26","2","518","518","11","21","28","29","38","103","139","90","54","5","0","654","654","8","22","25","21","39","91","130","163","132","21","2"
"경상북도 영덕군 지품면(4777034000)","1,490","1,490","38","38","77","58","109","291","348","312","191","26","2","738","738","21","20","48","35","74","164","172","132","62","10","0","752","752","17","18","29","23","35","127","176","180","129","16","2"
"경상북도 영덕군 지품면원전출장소(4777034500)","544","544","9","19","16","14","37","82","139","143","77","8","0","256","256","4","9","10","8","29","45","63","58","29","1","0","288","288","5","10","6","6","8","37","76","85","48","7","0"
"경상북도 영덕군 축산면(4777035000)","956","956","36","36","53","44","90","145","183","207","142","18","2","454","454","20","20","31","24","54","85","84","87","42","6","1","502","502","16","16","22","20","36","60","99","120","100","12","1"
"경상북도 영덕군 축산면축산출장소(4777035500)","1,774","1,774","48","76","100","80","178","316","414","365","180","17","0","847","847","30","41","54","48","107","164","196","148","52","7","0","927","927","18","35","46","32","71","152","218","217","128","10","0"
"경상북도 영덕군 영해면(4777036000)","6,477","6,477","362","448","506","487","727","1,118","1,172","950","624","83","0","3,017","3,017","173","233","285","251","387","558","535","392","194","9","0","3,460","3,460","189","215","221","236","340","560","637","558","430","74","0"
"경상북도 영덕군 병곡면(4777037000)","2,832","2,832","89","129","119","147","207","461","604","578","449","47","2","1,328","1,328","44","64","78","83","142","242","290","230","145","10","0","1,504","1,504","45","65","41","64","65","219","314","348","304","37","2"
"경상북도 영덕군 창수면(4777038000)","1,698","1,698","27","51","60","67","111","258","396","409","281","31","7","831","831","15","23","38","38","76","142","204","182","106","5","2","867","867","12","28","22","29","35","116","192","227","175","26","5"
