"행정구역","2021년07월_계_총인구수","2021년07월_계_연령구간인구수","2021년07월_계_0~9세","2021년07월_계_10~19세","2021년07월_계_20~29세","2021년07월_계_30~39세","2021년07월_계_40~49세","2021년07월_계_50~59세","2021년07월_계_60~69세","2021년07월_계_70~79세","2021년07월_계_80~89세","2021년07월_계_90~99세","2021년07월_계_100세 이상","2021년07월_남_총인구수","2021년07월_남_연령구간인구수","2021년07월_남_0~9세","2021년07월_남_10~19세","2021년07월_남_20~29세","2021년07월_남_30~39세","2021년07월_남_40~49세","2021년07월_남_50~59세","2021년07월_남_60~69세","2021년07월_남_70~79세","2021년07월_남_80~89세","2021년07월_남_90~99세","2021년07월_남_100세 이상","2021년07월_여_총인구수","2021년07월_여_연령구간인구수","2021년07월_여_0~9세","2021년07월_여_10~19세","2021년07월_여_20~29세","2021년07월_여_30~39세","2021년07월_여_40~49세","2021년07월_여_50~59세","2021년07월_여_60~69세","2021년07월_여_70~79세","2021년07월_여_80~89세","2021년07월_여_90~99세","2021년07월_여_100세 이상"
"강원도 춘천시 (4211000000)","282,592","282,592","20,975","26,635","37,272","33,945","41,944","46,437","40,534","20,663","12,215","1,902","70","139,546","139,546","10,773","13,860","19,904","17,354","20,721","23,368","19,626","9,085","4,372","464","19","143,046","143,046","10,202","12,775","17,368","16,591","21,223","23,069","20,908","11,578","7,843","1,438","51"
"강원도 춘천시 신북읍(4211025000)","7,566","7,566","319","445","724","651","853","1,387","1,550","913","631","90","3","3,787","3,787","157","232","401","349","458","734","794","419","215","27","1","3,779","3,779","162","213","323","302","395","653","756","494","416","63","2"
"강원도 춘천시 동면(4211031000)","19,763","19,763","2,070","2,477","1,981","2,320","3,619","3,046","2,595","997","540","115","3","9,776","9,776","1,063","1,277","1,076","1,087","1,786","1,551","1,281","448","187","20","0","9,987","9,987","1,007","1,200","905","1,233","1,833","1,495","1,314","549","353","95","3"
"강원도 춘천시 동산면(4211032000)","1,443","1,443","27","57","117","90","113","233","426","201","166","12","1","783","783","10","38","67","55","74","134","244","96","61","4","0","660","660","17","19","50","35","39","99","182","105","105","8","1"
"강원도 춘천시 신동면(4211033000)","2,581","2,581","96","132","251","183","247","494","641","279","227","31","0","1,334","1,334","54","57","154","98","140","281","322","141","81","6","0","1,247","1,247","42","75","97","85","107","213","319","138","146","25","0"
"강원도 춘천시 남면(4211034000)","1,077","1,077","23","28","44","54","83","203","297","195","128","21","1","586","586","17","14","28","33","48","125","163","99","54","5","0","491","491","6","14","16","21","35","78","134","96","74","16","1"
"강원도 춘천시 서면(4211035000)","3,754","3,754","99","181","223","221","339","673","977","568","394","74","5","1,925","1,925","43","109","125","118","195","378","530","287","126","14","0","1,829","1,829","56","72","98","103","144","295","447","281","268","60","5"
"강원도 춘천시 사북면(4211036000)","2,509","2,509","62","139","174","118","208","451","695","376","243","43","0","1,244","1,244","32","78","107","67","103","221","361","176","91","8","0","1,265","1,265","30","61","67","51","105","230","334","200","152","35","0"
"강원도 춘천시 북산면(4211038000)","941","941","13","20","31","36","57","187","297","190","97","13","0","519","519","7","10","18","23","34","104","184","92","44","3","0","422","422","6","10","13","13","23","83","113","98","53","10","0"
"강원도 춘천시 동내면(4211039000)","17,406","17,406","1,392","1,715","2,162","2,357","2,842","2,802","2,381","1,028","618","104","5","8,708","8,708","734","887","1,109","1,239","1,448","1,422","1,178","439","224","27","1","8,698","8,698","658","828","1,053","1,118","1,394","1,380","1,203","589","394","77","4"
"강원도 춘천시 남산면(4211040000)","3,444","3,444","75","153","230","236","355","653","922","486","286","44","4","1,818","1,818","44","83","123","139","211","377","473","249","104","13","2","1,626","1,626","31","70","107","97","144","276","449","237","182","31","2"
"강원도 춘천시 교동(4211052000)","3,556","3,556","100","166","892","410","379","490","522","362","208","25","2","1,830","1,830","62","90","484","230","209","255","242","182","67","8","1","1,726","1,726","38","76","408","180","170","235","280","180","141","17","1"
"강원도 춘천시 조운동(4211053000)","2,752","2,752","87","116","345","298","342","473","500","335","213","43","0","1,325","1,325","47","64","171","156","193","247","235","136","68","8","0","1,427","1,427","40","52","174","142","149","226","265","199","145","35","0"
"강원도 춘천시 약사명동(4211054500)","2,153","2,153","78","112","253","195","241","377","393","293","172","37","2","1,047","1,047","39","64","146","103","123","207","188","112","58","6","1","1,106","1,106","39","48","107","92","118","170","205","181","114","31","1"
"강원도 춘천시 근화동(4211057000)","8,630","8,630","917","648","1,005","1,430","1,161","1,187","1,138","670","414","56","4","4,374","4,374","486","364","517","757","602","675","554","251","143","23","2","4,256","4,256","431","284","488","673","559","512","584","419","271","33","2"
"강원도 춘천시 소양동(4211058000)","9,500","9,500","741","776","1,208","1,181","1,356","1,623","1,368","758","417","68","4","4,634","4,634","365","413","634","615","684","798","649","303","152","19","2","4,866","4,866","376","363","574","566","672","825","719","455","265","49","2"
"강원도 춘천시 후평1동(4211060000)","11,699","11,699","498","843","1,844","1,370","1,482","1,919","1,962","1,074","606","99","2","5,824","5,824","259","434","975","765","772","966","937","476","218","22","0","5,875","5,875","239","409","869","605","710","953","1,025","598","388","77","2"
"강원도 춘천시 후평2동(4211061000)","14,845","14,845","1,280","1,425","2,164","2,102","2,143","2,345","1,779","941","569","92","5","7,074","7,074","650","741","1,085","1,047","1,008","1,113","819","393","190","28","0","7,771","7,771","630","684","1,079","1,055","1,135","1,232","960","548","379","64","5"
"강원도 춘천시 후평3동(4211061100)","21,156","21,156","1,746","1,929","2,641","2,789","3,074","3,432","3,020","1,512","875","134","4","10,086","10,086","891","974","1,352","1,429","1,467","1,621","1,398","642","278","32","2","11,070","11,070","855","955","1,289","1,360","1,607","1,811","1,622","870","597","102","2"
"강원도 춘천시 효자1동(4211062000)","4,476","4,476","325","373","532","474","658","750","701","385","244","33","1","2,228","2,228","156","210","285","250","342","375","331","163","105","11","0","2,248","2,248","169","163","247","224","316","375","370","222","139","22","1"
"강원도 춘천시 효자2동(4211063000)","11,965","11,965","402","659","2,712","1,321","1,384","1,788","1,788","1,145","680","84","2","6,348","6,348","201","340","1,625","778","788","997","867","481","256","13","2","5,617","5,617","201","319","1,087","543","596","791","921","664","424","71","0"
"강원도 춘천시 효자3동(4211064000)","4,414","4,414","143","227","956","585","470","661","685","395","252","39","1","2,236","2,236","75","119","483","321","273","345","328","171","110","11","0","2,178","2,178","68","108","473","264","197","316","357","224","142","28","1"
"강원도 춘천시 석사동(4211065000)","35,019","35,019","2,351","4,300","5,077","3,647","5,745","6,230","4,196","2,100","1,207","160","6","17,159","17,159","1,178","2,192","2,676","1,873","2,704","3,134","2,028","886","449","38","1","17,860","17,860","1,173","2,108","2,401","1,774","3,041","3,096","2,168","1,214","758","122","5"
"강원도 춘천시 퇴계동(4211066000)","49,737","49,737","4,335","5,849","6,427","6,164","8,353","8,351","5,945","2,554","1,523","233","3","23,955","23,955","2,215","3,019","3,362","2,993","3,867","4,003","2,814","1,078","543","60","1","25,782","25,782","2,120","2,830","3,065","3,171","4,486","4,348","3,131","1,476","980","173","2"
"강원도 춘천시 강남동(4211067500)","19,116","19,116","1,524","1,575","2,410","2,607","2,816","3,182","2,851","1,371","654","116","10","9,335","9,335","781","825","1,265","1,311","1,377","1,507","1,325","677","237","27","3","9,781","9,781","743","750","1,145","1,296","1,439","1,675","1,526","694","417","89","7"
"강원도 춘천시 신사우동(4211070500)","23,090","23,090","2,272","2,290","2,869","3,106","3,624","3,500","2,905","1,535","851","136","2","11,611","11,611","1,207","1,226","1,636","1,518","1,815","1,798","1,381","688","311","31","0","11,479","11,479","1,065","1,064","1,233","1,588","1,809","1,702","1,524","847","540","105","2"
