"행정구역","2021년03월_계_총인구수","2021년03월_계_연령구간인구수","2021년03월_계_0~9세","2021년03월_계_10~19세","2021년03월_계_20~29세","2021년03월_계_30~39세","2021년03월_계_40~49세","2021년03월_계_50~59세","2021년03월_계_60~69세","2021년03월_계_70~79세","2021년03월_계_80~89세","2021년03월_계_90~99세","2021년03월_계_100세 이상","2021년03월_남_총인구수","2021년03월_남_연령구간인구수","2021년03월_남_0~9세","2021년03월_남_10~19세","2021년03월_남_20~29세","2021년03월_남_30~39세","2021년03월_남_40~49세","2021년03월_남_50~59세","2021년03월_남_60~69세","2021년03월_남_70~79세","2021년03월_남_80~89세","2021년03월_남_90~99세","2021년03월_남_100세 이상","2021년03월_여_총인구수","2021년03월_여_연령구간인구수","2021년03월_여_0~9세","2021년03월_여_10~19세","2021년03월_여_20~29세","2021년03월_여_30~39세","2021년03월_여_40~49세","2021년03월_여_50~59세","2021년03월_여_60~69세","2021년03월_여_70~79세","2021년03월_여_80~89세","2021년03월_여_90~99세","2021년03월_여_100세 이상"
"전라남도 함평군 (4686000000)","31,711","31,711","1,320","2,071","2,440","2,019","3,411","5,422","5,987","5,062","3,459","502","18","15,939","15,939","693","1,102","1,456","1,080","2,022","3,177","3,131","2,131","1,029","116","2","15,772","15,772","627","969","984","939","1,389","2,245","2,856","2,931","2,430","386","16"
"전라남도 함평군 함평읍(4686025000)","8,317","8,317","513","757","761","677","1,125","1,360","1,295","1,033","685","105","6","4,093","4,093","259","415","418","334","601","757","642","437","206","22","2","4,224","4,224","254","342","343","343","524","603","653","596","479","83","4"
"전라남도 함평군 손불면(4686031000)","3,366","3,366","129","183","182","167","348","565","655","657","433","46","1","1,682","1,682","56","92","112","89","236","333","341","268","145","10","0","1,684","1,684","73","91","70","78","112","232","314","389","288","36","1"
"전라남도 함평군 신광면(4686032000)","1,844","1,844","63","68","122","109","175","287","427","317","236","38","2","915","915","36","32","64","64","118","155","219","145","72","10","0","929","929","27","36","58","45","57","132","208","172","164","28","2"
"전라남도 함평군 학교면(4686033000)","3,809","3,809","132","219","265","216","365","647","782","640","470","71","2","1,905","1,905","76","111","170","116","225","372","420","267","133","15","0","1,904","1,904","56","108","95","100","140","275","362","373","337","56","2"
"전라남도 함평군 엄다면(4686034000)","1,904","1,904","49","87","134","102","164","350","376","338","264","39","1","924","924","19","47","91","58","95","205","202","128","70","9","0","980","980","30","40","43","44","69","145","174","210","194","30","1"
"전라남도 함평군 대동면(4686035000)","3,147","3,147","96","263","250","186","280","579","561","521","358","51","2","1,626","1,626","53","149","158","113","155","360","282","233","114","9","0","1,521","1,521","43","114","92","73","125","219","279","288","244","42","2"
"전라남도 함평군 나산면(4686036000)","2,831","2,831","101","135","194","174","253","480","644","464","338","48","0","1,407","1,407","55","65","118","95","147","285","356","189","90","7","0","1,424","1,424","46","70","76","79","106","195","288","275","248","41","0"
"전라남도 함평군 해보면(4686037000)","2,784","2,784","90","128","245","177","295","515","564","434","289","46","1","1,437","1,437","49","64","146","94","169","315","307","187","91","15","0","1,347","1,347","41","64","99","83","126","200","257","247","198","31","1"
"전라남도 함평군 월야면(4686038000)","3,709","3,709","147","231","287","211","406","639","683","658","386","58","3","1,950","1,950","90","127","179","117","276","395","362","277","108","19","0","1,759","1,759","57","104","108","94","130","244","321","381","278","39","3"
