"행정구역","2021년02월_계_총인구수","2021년02월_계_연령구간인구수","2021년02월_계_0~9세","2021년02월_계_10~19세","2021년02월_계_20~29세","2021년02월_계_30~39세","2021년02월_계_40~49세","2021년02월_계_50~59세","2021년02월_계_60~69세","2021년02월_계_70~79세","2021년02월_계_80~89세","2021년02월_계_90~99세","2021년02월_계_100세 이상","2021년02월_남_총인구수","2021년02월_남_연령구간인구수","2021년02월_남_0~9세","2021년02월_남_10~19세","2021년02월_남_20~29세","2021년02월_남_30~39세","2021년02월_남_40~49세","2021년02월_남_50~59세","2021년02월_남_60~69세","2021년02월_남_70~79세","2021년02월_남_80~89세","2021년02월_남_90~99세","2021년02월_남_100세 이상","2021년02월_여_총인구수","2021년02월_여_연령구간인구수","2021년02월_여_0~9세","2021년02월_여_10~19세","2021년02월_여_20~29세","2021년02월_여_30~39세","2021년02월_여_40~49세","2021년02월_여_50~59세","2021년02월_여_60~69세","2021년02월_여_70~79세","2021년02월_여_80~89세","2021년02월_여_90~99세","2021년02월_여_100세 이상"
"경기도 양평군 (4183000000)","119,371","119,371","7,243","9,725","10,578","10,811","16,346","20,816","23,228","13,153","6,389","1,013","69","59,846","59,846","3,697","5,124","5,867","5,465","8,276","10,705","11,550","6,451","2,464","232","15","59,525","59,525","3,546","4,601","4,711","5,346","8,070","10,111","11,678","6,702","3,925","781","54"
"경기도 양평군 양평읍(4183025000)","30,811","30,811","2,193","3,305","3,554","3,204","4,837","5,389","4,522","2,442","1,185","164","16","15,427","15,427","1,131","1,707","1,960","1,621","2,316","2,788","2,258","1,178","424","42","2","15,384","15,384","1,062","1,598","1,594","1,583","2,521","2,601","2,264","1,264","761","122","14"
"경기도 양평군 강상면(4183031000)","10,457","10,457","917","937","846","1,190","1,695","1,648","1,797","950","416","58","3","5,182","5,182","463","487","444","565","852","827","874","496","160","14","0","5,275","5,275","454","450","402","625","843","821","923","454","256","44","3"
"경기도 양평군 강하면(4183032000)","4,774","4,774","179","239","347","368","511","882","1,250","707","241","49","1","2,408","2,408","98","141","200","192","255","444","598","375","96","8","1","2,366","2,366","81","98","147","176","256","438","652","332","145","41","0"
"경기도 양평군 양서면(4183033000)","13,621","13,621","732","1,033","1,213","1,215","1,814","2,424","2,745","1,627","697","110","11","6,781","6,781","374","535","649","617","923","1,227","1,322","797","309","22","6","6,840","6,840","358","498","564","598","891","1,197","1,423","830","388","88","5"
"경기도 양평군 옥천면(4183034000)","7,981","7,981","477","568","730","766","1,067","1,388","1,664","873","388","56","4","4,029","4,029","224","304","429","399","561","699","834","426","137","16","0","3,952","3,952","253","264","301","367","506","689","830","447","251","40","4"
"경기도 양평군 서종면(4183035000)","9,752","9,752","626","851","603","834","1,492","1,720","2,082","1,043","417","78","6","4,840","4,840","300","456","335","390","748","859","1,012","554","166","19","1","4,912","4,912","326","395","268","444","744","861","1,070","489","251","59","5"
"경기도 양평군 단월면(4183036000)","3,874","3,874","125","226","248","284","433","673","965","564","313","43","0","1,968","1,968","62","116","140","163","229","361","494","275","121","7","0","1,906","1,906","63","110","108","121","204","312","471","289","192","36","0"
"경기도 양평군 청운면(4183037000)","3,764","3,764","114","157","230","193","357","675","992","613","380","47","6","1,922","1,922","63","90","127","103","211","358","503","296","161","9","1","1,842","1,842","51","67","103","90","146","317","489","317","219","38","5"
"경기도 양평군 양동면(4183038000)","4,606","4,606","142","193","279","299","379","906","1,167","709","442","82","8","2,287","2,287","84","100","160","159","205","476","575","334","174","19","1","2,319","2,319","58","93","119","140","174","430","592","375","268","63","7"
"경기도 양평군 지평면(4183039500)","6,876","6,876","229","383","478","419","684","1,273","1,708","1,001","591","106","4","3,510","3,510","135","217","283","216","379","664","915","466","204","30","1","3,366","3,366","94","166","195","203","305","609","793","535","387","76","3"
"경기도 양평군 용문면(4183040000)","17,680","17,680","1,270","1,501","1,648","1,667","2,475","2,948","3,117","1,901","971","174","8","8,875","8,875","649","788","918","842","1,274","1,533","1,554","900","378","38","1","8,805","8,805","621","713","730","825","1,201","1,415","1,563","1,001","593","136","7"
"경기도 양평군 개군면(4183041000)","5,175","5,175","239","332","402","372","602","890","1,219","723","348","46","2","2,617","2,617","114","183","222","198","323","469","611","354","134","8","1","2,558","2,558","125","149","180","174","279","421","608","369","214","38","1"
