"행정구역","2021년08월_계_총인구수","2021년08월_계_연령구간인구수","2021년08월_계_0~9세","2021년08월_계_10~19세","2021년08월_계_20~29세","2021년08월_계_30~39세","2021년08월_계_40~49세","2021년08월_계_50~59세","2021년08월_계_60~69세","2021년08월_계_70~79세","2021년08월_계_80~89세","2021년08월_계_90~99세","2021년08월_계_100세 이상","2021년08월_남_총인구수","2021년08월_남_연령구간인구수","2021년08월_남_0~9세","2021년08월_남_10~19세","2021년08월_남_20~29세","2021년08월_남_30~39세","2021년08월_남_40~49세","2021년08월_남_50~59세","2021년08월_남_60~69세","2021년08월_남_70~79세","2021년08월_남_80~89세","2021년08월_남_90~99세","2021년08월_남_100세 이상","2021년08월_여_총인구수","2021년08월_여_연령구간인구수","2021년08월_여_0~9세","2021년08월_여_10~19세","2021년08월_여_20~29세","2021년08월_여_30~39세","2021년08월_여_40~49세","2021년08월_여_50~59세","2021년08월_여_60~69세","2021년08월_여_70~79세","2021년08월_여_80~89세","2021년08월_여_90~99세","2021년08월_여_100세 이상"
"경상남도 밀양시 (4827000000)","103,891","103,891","5,380","7,582","8,831","8,571","12,737","18,263","21,758","12,794","7,038","911","26","51,010","51,010","2,756","3,968","5,128","4,529","6,746","9,244","10,680","5,632","2,144","178","5","52,881","52,881","2,624","3,614","3,703","4,042","5,991","9,019","11,078","7,162","4,894","733","21"
"경상남도 밀양시 삼랑진읍(4827025000)","5,295","5,295","129","232","306","317","494","950","1,413","915","471","65","3","2,651","2,651","71","122","189","186","300","488","721","415","147","11","1","2,644","2,644","58","110","117","131","194","462","692","500","324","54","2"
"경상남도 밀양시 삼랑진임천출장소(4827025100)","1,269","1,269","15","53","123","61","96","218","326","221","135","21","0","635","635","7","27","72","38","65","125","153","101","44","3","0","634","634","8","26","51","23","31","93","173","120","91","18","0"
"경상남도 밀양시 하남읍(4827025300)","7,044","7,044","263","401","471","450","738","1,301","1,644","1,082","618","72","4","3,523","3,523","144","212","288","263","440","694","796","491","184","11","0","3,521","3,521","119","189","183","187","298","607","848","591","434","61","4"
"경상남도 밀양시 부북면(4827031000)","5,132","5,132","117","219","359","313","472","944","1,357","775","503","71","2","2,646","2,646","69","118","236","194","278","525","707","344","159","16","0","2,486","2,486","48","101","123","119","194","419","650","431","344","55","2"
"경상남도 밀양시 상동면(4827032000)","3,052","3,052","52","82","145","143","202","519","948","568","338","55","0","1,471","1,471","27","41","94","86","130","261","458","273","88","13","0","1,581","1,581","25","41","51","57","72","258","490","295","250","42","0"
"경상남도 밀양시 산외면(4827033000)","2,816","2,816","58","110","172","143","261","536","760","479","260","34","3","1,441","1,441","34","64","111","83","159","286","388","227","83","5","1","1,375","1,375","24","46","61","60","102","250","372","252","177","29","2"
"경상남도 밀양시 산내면(4827034000)","3,886","3,886","83","195","209","152","346","718","1,084","686","359","52","2","1,995","1,995","47","105","133","91","218","382","571","336","105","7","0","1,891","1,891","36","90","76","61","128","336","513","350","254","45","2"
"경상남도 밀양시 단장면(4827035000)","4,253","4,253","72","138","202","242","302","831","1,308","722","379","55","2","2,099","2,099","41","71","129","136","176","413","667","346","112","7","1","2,154","2,154","31","67","73","106","126","418","641","376","267","48","1"
"경상남도 밀양시 상남면(4827036000)","8,305","8,305","430","511","633","608","975","1,462","1,816","1,139","642","88","1","4,128","4,128","213","256","394","326","549","758","925","497","190","20","0","4,177","4,177","217","255","239","282","426","704","891","642","452","68","1"
"경상남도 밀양시 초동면(4827037000)","3,394","3,394","79","122","155","167","293","568","946","641","392","29","2","1,679","1,679","38","71","89","99","186","299","467","299","126","4","1","1,715","1,715","41","51","66","68","107","269","479","342","266","25","1"
"경상남도 밀양시 무안면(4827038000)","4,938","4,938","95","245","294","239","365","836","1,322","855","608","76","3","2,410","2,410","48","140","165","136","204","454","674","387","188","13","1","2,528","2,528","47","105","129","103","161","382","648","468","420","63","2"
"경상남도 밀양시 청도면(4827039000)","1,777","1,777","38","49","91","63","126","263","515","349","250","33","0","854","854","16","25","57","36","78","119","276","159","80","8","0","923","923","22","24","34","27","48","144","239","190","170","25","0"
"경상남도 밀양시 내일동(4827051000)","2,648","2,648","61","147","212","189","303","486","600","417","216","17","0","1,286","1,286","32","79","142","92","164","244","284","174","72","3","0","1,362","1,362","29","68","70","97","139","242","316","243","144","14","0"
"경상남도 밀양시 내이동(4827052000)","16,250","16,250","1,369","1,404","1,926","2,157","2,446","2,812","2,452","1,112","482","89","1","8,036","8,036","669","732","1,081","1,119","1,249","1,414","1,158","449","143","22","0","8,214","8,214","700","672","845","1,038","1,197","1,398","1,294","663","339","67","1"
"경상남도 밀양시 삼문동(4827053000)","20,100","20,100","1,830","2,528","2,109","2,065","3,444","3,288","2,709","1,382","668","75","2","9,653","9,653","958","1,342","1,169","989","1,622","1,552","1,223","573","209","16","0","10,447","10,447","872","1,186","940","1,076","1,822","1,736","1,486","809","459","59","2"
"경상남도 밀양시 가곡동(4827054000)","7,890","7,890","383","597","772","687","1,030","1,407","1,503","938","513","60","0","3,671","3,671","201","293","401","366","501","692","712","336","155","14","0","4,219","4,219","182","304","371","321","529","715","791","602","358","46","0"
"경상남도 밀양시 교동(4827055000)","5,842","5,842","306","549","652","575","844","1,124","1,055","513","204","19","1","2,832","2,832","141","270","378","289","427","538","500","225","59","5","0","3,010","3,010","165","279","274","286","417","586","555","288","145","14","1"
