"행정구역","2021년11월_계_총인구수","2021년11월_계_연령구간인구수","2021년11월_계_0~9세","2021년11월_계_10~19세","2021년11월_계_20~29세","2021년11월_계_30~39세","2021년11월_계_40~49세","2021년11월_계_50~59세","2021년11월_계_60~69세","2021년11월_계_70~79세","2021년11월_계_80~89세","2021년11월_계_90~99세","2021년11월_계_100세 이상","2021년11월_남_총인구수","2021년11월_남_연령구간인구수","2021년11월_남_0~9세","2021년11월_남_10~19세","2021년11월_남_20~29세","2021년11월_남_30~39세","2021년11월_남_40~49세","2021년11월_남_50~59세","2021년11월_남_60~69세","2021년11월_남_70~79세","2021년11월_남_80~89세","2021년11월_남_90~99세","2021년11월_남_100세 이상","2021년11월_여_총인구수","2021년11월_여_연령구간인구수","2021년11월_여_0~9세","2021년11월_여_10~19세","2021년11월_여_20~29세","2021년11월_여_30~39세","2021년11월_여_40~49세","2021년11월_여_50~59세","2021년11월_여_60~69세","2021년11월_여_70~79세","2021년11월_여_80~89세","2021년11월_여_90~99세","2021년11월_여_100세 이상"
"전라남도 여수시 (4613000000)","276,747","276,747","19,638","25,625","32,737","29,673","40,638","48,106","42,271","25,066","11,257","1,699","37","141,051","141,051","9,940","13,237","18,618","15,909","21,425","25,346","20,820","11,609","3,841","303","3","135,696","135,696","9,698","12,388","14,119","13,764","19,213","22,760","21,451","13,457","7,416","1,396","34"
"전라남도 여수시 돌산읍(4613025000)","2,627","2,627","48","83","174","125","207","452","606","562","324","45","1","1,313","1,313","24","38","99","83","141","246","310","245","116","11","0","1,314","1,314","24","45","75","42","66","206","296","317","208","34","1"
"전라남도 여수시 돌산읍우두출장소(4613025100)","8,612","8,612","533","677","735","774","1,257","1,409","1,628","1,019","504","75","1","4,503","4,503","282","348","436","422","732","797","802","475","191","18","0","4,109","4,109","251","329","299","352","525","612","826","544","313","57","1"
"전라남도 여수시 돌산읍죽포출장소(4613025200)","1,916","1,916","32","62","152","80","136","307","457","391","249","47","3","935","935","17","31","89","40","90","165","229","183","79","12","0","981","981","15","31","63","40","46","142","228","208","170","35","3"
"전라남도 여수시 소라면(4613031000)","20,411","20,411","2,001","2,079","2,166","2,452","3,220","3,529","2,684","1,392","781","101","6","10,428","10,428","1,061","1,068","1,234","1,225","1,704","1,823","1,396","633","262","21","1","9,983","9,983","940","1,011","932","1,227","1,516","1,706","1,288","759","519","80","5"
"전라남도 여수시 율촌면(4613032000)","6,182","6,182","240","296","450","414","709","979","1,294","1,038","639","121","2","3,210","3,210","125","161","266","232","469","593","661","464","218","20","1","2,972","2,972","115","135","184","182","240","386","633","574","421","101","1"
"전라남도 여수시 화양면(4613033000)","6,380","6,380","133","259","550","342","570","1,171","1,434","1,121","680","117","3","3,291","3,291","72","142","335","194","357","681","792","486","209","23","0","3,089","3,089","61","117","215","148","213","490","642","635","471","94","3"
"전라남도 여수시 남면(4613034000)","2,754","2,754","54","120","118","122","218","433","649","622","362","56","0","1,400","1,400","26","61","71","82","142","269","341","273","123","12","0","1,354","1,354","28","59","47","40","76","164","308","349","239","44","0"
"전라남도 여수시 화정면(4613035000)","1,332","1,332","11","28","62","58","85","183","326","314","218","46","1","659","659","4","13","32","42","63","105","186","144","64","6","0","673","673","7","15","30","16","22","78","140","170","154","40","1"
"전라남도 여수시 화정면개도출장소(4613035600)","794","794","16","39","45","26","66","136","165","175","105","21","0","399","399","8","20","25","14","38","91","83","83","31","6","0","395","395","8","19","20","12","28","45","82","92","74","15","0"
