"행정구역","2021년02월_계_총인구수","2021년02월_계_연령구간인구수","2021년02월_계_0~9세","2021년02월_계_10~19세","2021년02월_계_20~29세","2021년02월_계_30~39세","2021년02월_계_40~49세","2021년02월_계_50~59세","2021년02월_계_60~69세","2021년02월_계_70~79세","2021년02월_계_80~89세","2021년02월_계_90~99세","2021년02월_계_100세 이상","2021년02월_남_총인구수","2021년02월_남_연령구간인구수","2021년02월_남_0~9세","2021년02월_남_10~19세","2021년02월_남_20~29세","2021년02월_남_30~39세","2021년02월_남_40~49세","2021년02월_남_50~59세","2021년02월_남_60~69세","2021년02월_남_70~79세","2021년02월_남_80~89세","2021년02월_남_90~99세","2021년02월_남_100세 이상","2021년02월_여_총인구수","2021년02월_여_연령구간인구수","2021년02월_여_0~9세","2021년02월_여_10~19세","2021년02월_여_20~29세","2021년02월_여_30~39세","2021년02월_여_40~49세","2021년02월_여_50~59세","2021년02월_여_60~69세","2021년02월_여_70~79세","2021년02월_여_80~89세","2021년02월_여_90~99세","2021년02월_여_100세 이상"
"경기도 화성시 (4159000000)","859,329","859,329","103,355","97,247","105,426","150,264","165,462","116,634","71,632","32,333","14,715","2,140","121","446,168","446,168","52,783","49,682","57,087","78,247","88,194","62,752","36,513","15,134","5,299","441","36","413,161","413,161","50,572","47,565","48,339","72,017","77,268","53,882","35,119","17,199","9,416","1,699","85"
"경기도 화성시 봉담읍(4159025300)","81,881","81,881","8,274","9,829","10,243","11,399","15,834","12,612","8,151","3,766","1,523","232","18","41,609","41,609","4,110","4,908","5,458","5,806","8,209","6,679","4,087","1,758","540","50","4","40,272","40,272","4,164","4,921","4,785","5,593","7,625","5,933","4,064","2,008","983","182","14"
"경기도 화성시 우정읍(4159025600)","17,406","17,406","895","1,440","1,772","1,585","2,749","3,553","2,822","1,614","853","116","7","9,470","9,470","472","736","1,080","951","1,632","2,041","1,456","765","304","30","3","7,936","7,936","423","704","692","634","1,117","1,512","1,366","849","549","86","4"
"경기도 화성시 향남읍(4159025900)","86,696","86,696","10,641","10,125","10,374","15,853","17,462","11,088","6,572","2,962","1,436","174","9","46,404","46,404","5,512","5,178","5,702","8,924","9,734","6,169","3,320","1,331","496","33","5","40,292","40,292","5,129","4,947","4,672","6,929","7,728","4,919","3,252","1,631","940","141","4"
"경기도 화성시 남양읍(4159026200)","41,929","41,929","4,104","3,541","5,677","7,210","6,840","6,609","4,716","2,106","950","172","4","22,864","22,864","2,128","1,806","3,336","4,202","3,916","3,586","2,471","1,039","349","31","0","19,065","19,065","1,976","1,735","2,341","3,008","2,924","3,023","2,245","1,067","601","141","4"
"경기도 화성시 매송면(4159031000)","7,145","7,145","282","479","804","644","940","1,516","1,314","740","375","48","3","3,786","3,786","142","258","460","372","533","845","693","332","137","12","2","3,359","3,359","140","221","344","272","407","671","621","408","238","36","1"
"경기도 화성시 비봉면(4159032000)","5,862","5,862","217","345","585","496","710","1,213","1,172","647","397","77","3","3,304","3,304","120","189","346","308","446","709","691","317","158","18","2","2,558","2,558","97","156","239","188","264","504","481","330","239","59","1"
"경기도 화성시 마도면(4159033000)","6,917","6,917","253","396","746","749","1,000","1,420","1,234","718","348","49","4","4,116","4,116","143","213","490","501","683","866","705","374","131","10","0","2,801","2,801","110","183","256","248","317","554","529","344","217","39","4"
"경기도 화성시 송산면(4159034000)","10,975","10,975","448","798","992","882","1,428","2,169","2,122","1,252","731","142","11","5,917","5,917","231","440","575","527","827","1,259","1,137","594","292","35","0","5,058","5,058","217","358","417","355","601","910","985","658","439","107","11"
"경기도 화성시 서신면(4159035000)","7,144","7,144","168","310","540","521","817","1,597","1,718","848","531","85","9","3,942","3,942","82","171","346","307","506","927","943","425","213","19","3","3,202","3,202","86","139","194","214","311","670","775","423","318","66","6"
"경기도 화성시 팔탄면(4159036000)","9,962","9,962","301","474","975","1,016","1,459","2,309","1,966","859","513","83","7","6,021","6,021","160","249","651","696","979","1,506","1,135","435","187","23","0","3,941","3,941","141","225","324","320","480","803","831","424","326","60","7"
"경기도 화성시 장안면(4159037000)","10,341","10,341","382","614","1,043","888","1,311","2,203","2,065","1,095","668","64","8","5,946","5,946","216","338","639","570","853","1,380","1,145","517","263","19","6","4,395","4,395","166","276","404","318","458","823","920","578","405","45","2"
"경기도 화성시 양감면(4159040000)","3,990","3,990","94","159","398","366","476","899","883","414","269","31","1","2,446","2,446","54","85","266","251","346","591","535","218","92","8","0","1,544","1,544","40","74","132","115","130","308","348","196","177","23","1"
"경기도 화성시 정남면(4159041000)","11,412","11,412","400","752","1,353","1,153","1,630","2,430","2,017","1,014","572","83","8","6,603","6,603","211","402","839","766","1,043","1,482","1,139","497","208","14","2","4,809","4,809","189","350","514","387","587","948","878","517","364","69","6"
"경기도 화성시 새솔동(4159051500)","21,733","21,733","4,019","2,133","2,376","4,794","4,169","2,670","1,172","257","125","17","1","10,933","10,933","1,986","1,064","1,231","2,370","2,178","1,309","628","126","38","3","0","10,800","10,800","2,033","1,069","1,145","2,424","1,991","1,361","544","131","87","14","1"
"경기도 화성시 진안동(4159052000)","43,935","43,935","4,405","3,909","7,120","8,909","7,820","5,953","3,540","1,547","645","85","2","23,687","23,687","2,254","2,002","4,112","5,055","4,393","3,152","1,770","684","245","19","1","20,248","20,248","2,151","1,907","3,008","3,854","3,427","2,801","1,770","863","400","66","1"
"경기도 화성시 병점1동(4159053000)","28,752","28,752","2,586","3,143","5,095","4,536","5,126","4,094","2,448","1,196","462","65","1","14,788","14,788","1,353","1,606","2,868","2,406","2,601","2,057","1,195","511","180","11","0","13,964","13,964","1,233","1,537","2,227","2,130","2,525","2,037","1,253","685","282","54","1"
"경기도 화성시 병점2동(4159054000)","24,458","24,458","2,451","3,970","2,988","3,035","5,417","3,314","1,767","1,026","436","53","1","11,922","11,922","1,250","1,983","1,526","1,470","2,613","1,734","780","411","148","7","0","12,536","12,536","1,201","1,987","1,462","1,565","2,804","1,580","987","615","288","46","1"
"경기도 화성시 반월동(4159055000)","32,408","32,408","4,290","4,012","4,079","5,784","6,062","4,541","2,510","756","322","49","3","16,384","16,384","2,174","2,070","2,154","2,872","3,124","2,210","1,293","380","96","9","2","16,024","16,024","2,116","1,942","1,925","2,912","2,938","2,331","1,217","376","226","40","1"
"경기도 화성시 기배동(4159056000)","13,660","13,660","1,285","1,805","1,714","1,536","2,676","2,267","1,401","690","250","34","2","6,986","6,986","657","936","925","795","1,372","1,192","684","326","94","5","0","6,674","6,674","628","869","789","741","1,304","1,075","717","364","156","29","2"
"경기도 화성시 화산동(4159057000)","23,220","23,220","1,780","2,243","3,112","2,946","3,965","4,177","2,997","1,351","568","74","7","12,262","12,262","921","1,201","1,776","1,622","2,189","2,185","1,525","641","188","12","2","10,958","10,958","859","1,042","1,336","1,324","1,776","1,992","1,472","710","380","62","5"
"경기도 화성시 동탄1동(4159058500)","51,476","51,476","6,314","6,922","8,023","9,689","10,320","6,456","2,388","939","377","47","1","26,517","26,517","3,182","3,573","4,332","4,890","5,166","3,551","1,223","451","140","9","0","24,959","24,959","3,132","3,349","3,691","4,799","5,154","2,905","1,165","488","237","38","1"
"경기도 화성시 동탄2동(4159058600)","35,737","35,737","4,257","6,560","3,747","4,164","8,753","4,768","2,045","1,027","375","38","3","17,605","17,605","2,183","3,288","1,898","1,877","4,248","2,545","978","430","152","5","1","18,132","18,132","2,074","3,272","1,849","2,287","4,505","2,223","1,067","597","223","33","2"
"경기도 화성시 동탄3동(4159058700)","42,236","42,236","5,764","5,362","6,306","8,244","8,546","4,241","2,102","1,193","417","59","2","21,772","21,772","2,973","2,789","3,481","4,281","4,384","2,243","930","506","167","18","0","20,464","20,464","2,791","2,573","2,825","3,963","4,162","1,998","1,172","687","250","41","2"
"경기도 화성시 동탄4동(4159058800)","53,142","53,142","9,104","8,921","4,200","9,066","13,274","5,460","2,042","759","268","48","0","26,448","26,448","4,641","4,493","2,107","3,913","6,843","3,005","1,014","346","80","6","0","26,694","26,694","4,463","4,428","2,093","5,153","6,431","2,455","1,028","413","188","42","0"
"경기도 화성시 동탄5동(4159059000)","42,735","42,735","6,331","4,255","5,167","10,464","8,226","4,218","2,571","1,047","394","60","2","21,487","21,487","3,250","2,179","2,512","5,300","4,303","2,146","1,180","483","125","9","0","21,248","21,248","3,081","2,076","2,655","5,164","3,923","2,072","1,391","564","269","51","2"
"경기도 화성시 동탄6동(4159060000)","31,371","31,371","4,508","3,016","4,489","7,454","6,010","3,386","1,663","570","232","42","1","16,240","16,240","2,298","1,571","2,241","3,928","3,235","1,788","831","259","80","8","1","15,131","15,131","2,210","1,445","2,248","3,526","2,775","1,598","832","311","152","34","0"
"경기도 화성시 동탄7동(4159061000)","84,494","84,494","14,633","9,258","8,609","19,248","17,236","8,855","4,612","1,469","493","78","3","42,389","42,389","7,454","4,717","4,300","9,426","9,033","4,330","2,239","741","133","14","2","42,105","42,105","7,179","4,541","4,309","9,822","8,203","4,525","2,373","728","360","64","1"
"경기도 화성시 동탄8동(4159062000)","28,312","28,312","5,169","2,476","2,899","7,633","5,206","2,616","1,622","471","185","35","0","14,320","14,320","2,626","1,237","1,436","3,861","2,805","1,265","786","237","63","4","0","13,992","13,992","2,543","1,239","1,463","3,772","2,401","1,351","836","234","122","31","0"
