"행정구역","2021년02월_계_총인구수","2021년02월_계_연령구간인구수","2021년02월_계_0~9세","2021년02월_계_10~19세","2021년02월_계_20~29세","2021년02월_계_30~39세","2021년02월_계_40~49세","2021년02월_계_50~59세","2021년02월_계_60~69세","2021년02월_계_70~79세","2021년02월_계_80~89세","2021년02월_계_90~99세","2021년02월_계_100세 이상","2021년02월_남_총인구수","2021년02월_남_연령구간인구수","2021년02월_남_0~9세","2021년02월_남_10~19세","2021년02월_남_20~29세","2021년02월_남_30~39세","2021년02월_남_40~49세","2021년02월_남_50~59세","2021년02월_남_60~69세","2021년02월_남_70~79세","2021년02월_남_80~89세","2021년02월_남_90~99세","2021년02월_남_100세 이상","2021년02월_여_총인구수","2021년02월_여_연령구간인구수","2021년02월_여_0~9세","2021년02월_여_10~19세","2021년02월_여_20~29세","2021년02월_여_30~39세","2021년02월_여_40~49세","2021년02월_여_50~59세","2021년02월_여_60~69세","2021년02월_여_70~79세","2021년02월_여_80~89세","2021년02월_여_90~99세","2021년02월_여_100세 이상"
"전라남도 완도군 (4689000000)","49,757","49,757","3,120","3,615","3,740","3,937","6,207","8,046","8,645","7,401","4,445","575","26","25,033","25,033","1,598","1,879","2,186","2,155","3,617","4,493","4,307","3,272","1,413","110","3","24,724","24,724","1,522","1,736","1,554","1,782","2,590","3,553","4,338","4,129","3,032","465","23"
"전라남도 완도군 완도읍(4689025000)","18,251","18,251","1,453","1,734","1,833","1,767","2,699","3,108","2,860","1,808","862","117","10","9,212","9,212","774","892","1,069","894","1,408","1,656","1,391","828","277","22","1","9,039","9,039","679","842","764","873","1,291","1,452","1,469","980","585","95","9"
"전라남도 완도군 금일읍(4689025300)","3,751","3,751","210","190","236","286","423","586","753","626","393","46","2","1,898","1,898","102","93","139","167","285","333","389","268","115","7","0","1,853","1,853","108","97","97","119","138","253","364","358","278","39","2"
"전라남도 완도군 노화읍(4689025600)","4,410","4,410","326","383","285","382","595","653","637","652","442","54","1","2,212","2,212","153","208","166","226","351","365","321","277","138","7","0","2,198","2,198","173","175","119","156","244","288","316","375","304","47","1"
"전라남도 완도군 노화읍넙도출장소(4689029000)","788","788","54","49","38","77","120","124","158","128","37","2","1","435","435","26","27","24","53","84","70","75","64","12","0","0","353","353","28","22","14","24","36","54","83","64","25","2","1"
"전라남도 완도군 군외면(4689031000)","3,233","3,233","92","134","188","176","321","534","713","642","382","49","2","1,615","1,615","55","66","96","117","198","310","350","305","113","5","0","1,618","1,618","37","68","92","59","123","224","363","337","269","44","2"
"전라남도 완도군 신지면(4689032000)","3,408","3,408","127","209","211","201","381","573","645","590","424","46","1","1,743","1,743","54","105","141","108","244","337","334","255","154","11","0","1,665","1,665","73","104","70","93","137","236","311","335","270","35","1"
"전라남도 완도군 고금면(4689033000)","4,254","4,254","182","267","263","244","431","627","711","901","552","73","3","2,079","2,079","87","140","154","136","257","361","349","382","197","16","0","2,175","2,175","95","127","109","108","174","266","362","519","355","57","3"
"전라남도 완도군 약산면(4689034000)","2,367","2,367","115","99","125","126","206","398","493","486","281","37","1","1,195","1,195","72","47","76","67","137","233","244","221","90","8","0","1,172","1,172","43","52","49","59","69","165","249","265","191","29","1"
"전라남도 완도군 청산면(4689035000)","2,069","2,069","66","96","132","133","178","349","421","369","279","45","1","1,013","1,013","30","54","75","86","105","204","217","150","80","11","1","1,056","1,056","36","42","57","47","73","145","204","219","199","34","0"
"전라남도 완도군 청산면모도출장소(4689035500)","226","226","8","9","8","7","29","34","35","48","40","7","1","117","117","6","4","8","4","19","23","21","22","10","0","0","109","109","2","5","0","3","10","11","14","26","30","7","1"
"전라남도 완도군 소안면(4689036000)","2,522","2,522","147","139","148","173","292","344","453","480","306","39","1","1,242","1,242","70","69","86","99","193","198","219","190","106","11","1","1,280","1,280","77","70","62","74","99","146","234","290","200","28","0"
"전라남도 완도군 금당면(4689037000)","989","989","44","53","59","65","99","168","167","176","140","17","1","494","494","19","34","34","34","62","98","92","77","39","5","0","495","495","25","19","25","31","37","70","75","99","101","12","1"
"전라남도 완도군 보길면(4689038000)","2,679","2,679","254","221","155","247","344","412","449","346","222","29","0","1,352","1,352","131","117","85","130","209","225","233","161","56","5","0","1,327","1,327","123","104","70","117","135","187","216","185","166","24","0"
"전라남도 완도군 생일면(4689039000)","810","810","42","32","59","53","89","136","150","149","85","14","1","426","426","19","23","33","34","65","80","72","72","26","2","0","384","384","23","9","26","19","24","56","78","77","59","12","1"
