"행정구역","2021년01월_계_총인구수","2021년01월_계_연령구간인구수","2021년01월_계_0~9세","2021년01월_계_10~19세","2021년01월_계_20~29세","2021년01월_계_30~39세","2021년01월_계_40~49세","2021년01월_계_50~59세","2021년01월_계_60~69세","2021년01월_계_70~79세","2021년01월_계_80~89세","2021년01월_계_90~99세","2021년01월_계_100세 이상","2021년01월_남_총인구수","2021년01월_남_연령구간인구수","2021년01월_남_0~9세","2021년01월_남_10~19세","2021년01월_남_20~29세","2021년01월_남_30~39세","2021년01월_남_40~49세","2021년01월_남_50~59세","2021년01월_남_60~69세","2021년01월_남_70~79세","2021년01월_남_80~89세","2021년01월_남_90~99세","2021년01월_남_100세 이상","2021년01월_여_총인구수","2021년01월_여_연령구간인구수","2021년01월_여_0~9세","2021년01월_여_10~19세","2021년01월_여_20~29세","2021년01월_여_30~39세","2021년01월_여_40~49세","2021년01월_여_50~59세","2021년01월_여_60~69세","2021년01월_여_70~79세","2021년01월_여_80~89세","2021년01월_여_90~99세","2021년01월_여_100세 이상"
"경기도 의정부시 (4115000000)","462,499","462,499","34,316","42,445","64,700","60,085","74,819","80,522","57,843","31,433","14,193","1,908","235","227,731","227,731","17,730","21,883","32,863","30,692","37,520","39,568","27,888","13,823","5,261","452","51","234,768","234,768","16,586","20,562","31,837","29,393","37,299","40,954","29,955","17,610","8,932","1,456","184"
"경기도 의정부시 의정부1동(4115051000)","31,760","31,760","1,109","1,607","6,366","4,779","4,377","5,526","4,468","2,273","1,047","145","63","16,237","16,237","594","820","3,004","2,643","2,448","3,000","2,283","1,004","396","33","12","15,523","15,523","515","787","3,362","2,136","1,929","2,526","2,185","1,269","651","112","51"
"경기도 의정부시 의정부2동(4115052000)","31,351","31,351","1,792","2,110","5,312","4,598","4,822","5,565","3,989","2,147","885","119","12","15,540","15,540","948","1,134","2,600","2,385","2,500","2,750","1,898","941","346","34","4","15,811","15,811","844","976","2,712","2,213","2,322","2,815","2,091","1,206","539","85","8"
"경기도 의정부시 호원1동(4115054500)","36,257","36,257","2,300","2,787","4,735","4,583","5,776","5,900","5,231","3,476","1,306","143","20","17,679","17,679","1,199","1,411","2,295","2,354","3,006","2,830","2,395","1,583","558","43","5","18,578","18,578","1,101","1,376","2,440","2,229","2,770","3,070","2,836","1,893","748","100","15"
"경기도 의정부시 호원2동(4115055500)","35,225","35,225","2,448","3,414","4,578","4,027","5,615","5,961","4,614","3,027","1,366","165","10","17,076","17,076","1,263","1,720","2,330","2,033","2,716","2,918","2,157","1,311","568","58","2","18,149","18,149","1,185","1,694","2,248","1,994","2,899","3,043","2,457","1,716","798","107","8"
"경기도 의정부시 장암동(4115056100)","20,673","20,673","1,525","2,082","2,406","2,300","3,457","3,434","2,848","1,719","780","110","12","9,859","9,859","761","1,062","1,205","1,140","1,705","1,624","1,349","725","270","17","1","10,814","10,814","764","1,020","1,201","1,160","1,752","1,810","1,499","994","510","93","11"
"경기도 의정부시 신곡1동(4115056700)","43,895","43,895","2,779","4,008","6,187","5,178","6,767","8,593","5,912","2,972","1,324","163","12","21,591","21,591","1,484","2,046","3,209","2,670","3,309","4,142","2,896","1,325","475","32","3","22,304","22,304","1,295","1,962","2,978","2,508","3,458","4,451","3,016","1,647","849","131","9"
"경기도 의정부시 신곡2동(4115056800)","48,203","48,203","3,469","5,204","6,944","5,472","7,732","8,946","5,988","2,872","1,356","209","11","23,403","23,403","1,816","2,716","3,534","2,761","3,691","4,204","2,900","1,257","477","44","3","24,800","24,800","1,653","2,488","3,410","2,711","4,041","4,742","3,088","1,615","879","165","8"
"경기도 의정부시 송산1동(4115057300)","40,281","40,281","3,384","3,567","5,576","5,702","6,535","6,936","4,937","2,266","1,203","162","13","19,991","19,991","1,714","1,860","2,880","2,978","3,266","3,382","2,449","1,036","394","29","3","20,290","20,290","1,670","1,707","2,696","2,724","3,269","3,554","2,488","1,230","809","133","10"
"경기도 의정부시 송산2동(4115057600)","33,740","33,740","2,819","4,271","4,556","3,803","6,299","5,959","3,029","1,932","927","140","5","16,698","16,698","1,458","2,179","2,409","1,863","3,042","3,082","1,455","817","362","29","2","17,042","17,042","1,361","2,092","2,147","1,940","3,257","2,877","1,574","1,115","565","111","3"
