"행정구역","2020년07월_계_총인구수","2020년07월_계_연령구간인구수","2020년07월_계_0~9세","2020년07월_계_10~19세","2020년07월_계_20~29세","2020년07월_계_30~39세","2020년07월_계_40~49세","2020년07월_계_50~59세","2020년07월_계_60~69세","2020년07월_계_70~79세","2020년07월_계_80~89세","2020년07월_계_90~99세","2020년07월_계_100세 이상","2020년07월_남_총인구수","2020년07월_남_연령구간인구수","2020년07월_남_0~9세","2020년07월_남_10~19세","2020년07월_남_20~29세","2020년07월_남_30~39세","2020년07월_남_40~49세","2020년07월_남_50~59세","2020년07월_남_60~69세","2020년07월_남_70~79세","2020년07월_남_80~89세","2020년07월_남_90~99세","2020년07월_남_100세 이상","2020년07월_여_총인구수","2020년07월_여_연령구간인구수","2020년07월_여_0~9세","2020년07월_여_10~19세","2020년07월_여_20~29세","2020년07월_여_30~39세","2020년07월_여_40~49세","2020년07월_여_50~59세","2020년07월_여_60~69세","2020년07월_여_70~79세","2020년07월_여_80~89세","2020년07월_여_90~99세","2020년07월_여_100세 이상"
"충청북도 충주시 (4313000000)","210,228","210,228","14,949","19,142","24,288","23,639","31,194","37,899","30,652","17,499","9,673","1,222","71","106,297","106,297","7,573","9,959","13,922","12,731","16,018","19,410","15,335","7,728","3,296","309","16","103,931","103,931","7,376","9,183","10,366","10,908","15,176","18,489","15,317","9,771","6,377","913","55"
"충청북도 충주시 주덕읍(4313025000)","4,915","4,915","113","230","389","317","497","1,051","1,124","691","455","45","3","2,506","2,506","64","114","241","177","298","562","579","304","152","13","2","2,409","2,409","49","116","148","140","199","489","545","387","303","32","1"
"충청북도 충주시 살미면(4313031000)","2,049","2,049","43","64","124","106","164","435","566","334","180","32","1","1,045","1,045","18","33","77","61","100","225","296","168","63","4","0","1,004","1,004","25","31","47","45","64","210","270","166","117","28","1"
"충청북도 충주시 수안보면(4313032500)","3,049","3,049","78","120","202","163","272","655","759","512","240","47","1","1,543","1,543","35","68","128","92","162","357","385","228","75","13","0","1,506","1,506","43","52","74","71","110","298","374","284","165","34","1"
"충청북도 충주시 대소원면(4313033500)","8,640","8,640","562","407","1,361","1,376","1,176","1,476","1,232","605","395","43","7","4,847","4,847","289","232","864","852","688","828","665","282","130","14","3","3,793","3,793","273","175","497","524","488","648","567","323","265","29","4"
"충청북도 충주시 신니면(4313035000)","3,029","3,029","31","114","188","173","240","608","762","503","369","38","3","1,555","1,555","14","58","115","107","163","332","396","232","125","12","1","1,474","1,474","17","56","73","66","77","276","366","271","244","26","2"
"충청북도 충주시 노은면(4313036000)","2,344","2,344","58","99","134","124","188","422","602","415","265","33","4","1,184","1,184","27","60","85","73","133","209","293","207","84","12","1","1,160","1,160","31","39","49","51","55","213","309","208","181","21","3"
"충청북도 충주시 앙성면(4313037000)","4,000","4,000","81","148","268","187","346","825","1,030","649","411","51","4","2,063","2,063","51","85","168","114","195","440","530","312","155","13","0","1,937","1,937","30","63","100","73","151","385","500","337","256","38","4"
"충청북도 충주시 중앙탑면(4313038500)","12,795","12,795","1,965","926","1,505","2,908","1,969","1,517","1,119","521","316","47","2","6,593","6,593","997","461","844","1,588","1,033","765","555","238","94","18","0","6,202","6,202","968","465","661","1,320","936","752","564","283","222","29","2"
"충청북도 충주시 금가면(4313039000)","3,752","3,752","320","277","504","460","516","514","549","356","227","26","3","1,999","1,999","143","143","333","255","310","289","290","143","87","5","1","1,753","1,753","177","134","171","205","206","225","259","213","140","21","2"
"충청북도 충주시 동량면(4313040000)","3,731","3,731","110","179","258","186","351","758","869","571","387","60","2","1,883","1,883","49","84","152","107","207","411","454","265","138","15","1","1,848","1,848","61","95","106","79","144","347","415","306","249","45","1"
"충청북도 충주시 산척면(4313041000)","2,307","2,307","55","80","150","128","205","438","564","392","262","31","2","1,185","1,185","33","41","88","80","118","220","304","186","103","11","1","1,122","1,122","22","39","62","48","87","218","260","206","159","20","1"
"충청북도 충주시 엄정면(4313042000)","3,285","3,285","83","179","192","173","275","599","840","524","365","49","6","1,671","1,671","46","106","107","97","159","318","450","235","135","16","2","1,614","1,614","37","73","85","76","116","281","390","289","230","33","4"
"충청북도 충주시 소태면(4313043000)","1,958","1,958","64","80","103","114","151","352","508","345","219","21","1","997","997","29","45","61","63","88","189","272","158","86","6","0","961","961","35","35","42","51","63","163","236","187","133","15","1"
"충청북도 충주시 성내.충인동(4313051500)","2,752","2,752","108","157","292","227","344","488","543","354","196","40","3","1,358","1,358","53","81","165","132","199","257","246","149","69","6","1","1,394","1,394","55","76","127","95","145","231","297","205","127","34","2"
"충청북도 충주시 교현.안림동(4313053500)","23,554","23,554","1,668","2,559","2,775","2,462","3,717","4,395","3,235","1,751","885","102","5","11,802","11,802","878","1,345","1,610","1,281","1,842","2,200","1,576","762","275","32","1","11,752","11,752","790","1,214","1,165","1,181","1,875","2,195","1,659","989","610","70","4"
"충청북도 충주시 교현2동(4313054000)","7,203","7,203","299","571","891","634","981","1,322","1,237","798","424","43","3","3,625","3,625","149","286","507","370","525","683","606","346","142","11","0","3,578","3,578","150","285","384","264","456","639","631","452","282","32","3"
"충청북도 충주시 용산동(4313055000)","15,655","15,655","1,295","2,039","1,915","1,684","2,925","2,724","1,652","893","466","58","4","7,669","7,669","633","1,080","1,058","851","1,382","1,343","788","362","159","13","0","7,986","7,986","662","959","857","833","1,543","1,381","864","531","307","45","4"
"충청북도 충주시 지현동(4313056000)","5,275","5,275","251","483","583","450","743","975","860","588","302","36","4","2,638","2,638","131","251","332","247","380","513","411","251","112","9","1","2,637","2,637","120","232","251","203","363","462","449","337","190","27","3"
"충청북도 충주시 문화동(4313057100)","9,693","9,693","384","727","1,056","864","1,210","1,820","1,900","1,110","537","79","6","4,852","4,852","190","372","573","489","656","921","917","515","201","17","1","4,841","4,841","194","355","483","375","554","899","983","595","336","62","5"
"충청북도 충주시 호암.직동(4313058000)","17,670","17,670","2,073","2,325","2,004","2,552","3,311","2,753","1,528","719","358","47","0","8,794","8,794","1,044","1,200","1,097","1,264","1,643","1,361","765","313","102","5","0","8,876","8,876","1,029","1,125","907","1,288","1,668","1,392","763","406","256","42","0"
"충청북도 충주시 달천동(4313060500)","3,680","3,680","97","152","505","271","400","742","724","484","278","26","1","1,976","1,976","44","84","313","169","249","417","391","207","98","4","0","1,704","1,704","53","68","192","102","151","325","333","277","180","22","1"
"충청북도 충주시 봉방동(4313061000)","9,444","9,444","570","781","1,130","1,062","1,407","1,766","1,474","875","339","38","2","4,873","4,873","282","388","644","577","769","951","720","402","131","9","0","4,571","4,571","288","393","486","485","638","815","754","473","208","29","2"
"충청북도 충주시 칠금.금릉동(4313062500)","14,786","14,786","1,078","1,794","1,928","1,533","2,605","2,835","1,624","891","447","50","1","7,302","7,302","560","935","1,036","795","1,211","1,441","783","385","142","14","0","7,484","7,484","518","859","892","738","1,394","1,394","841","506","305","36","1"
"충청북도 충주시 연수동(4313063000)","37,913","37,913","2,931","3,965","5,059","4,627","6,043","7,206","4,591","2,213","1,130","147","1","18,811","18,811","1,471","2,046","2,878","2,430","2,909","3,514","2,271","895","368","29","0","19,102","19,102","1,460","1,919","2,181","2,197","3,134","3,692","2,320","1,318","762","118","1"
"충청북도 충주시 목행.용탄동(4313064000)","6,749","6,749","632","686","772","858","1,158","1,223","760","405","220","33","2","3,526","3,526","343","361","446","460","599","664","392","183","70","8","0","3,223","3,223","289","325","326","398","559","559","368","222","150","25","2"
