"행정구역","2020년03월_계_총인구수","2020년03월_계_연령구간인구수","2020년03월_계_0~9세","2020년03월_계_10~19세","2020년03월_계_20~29세","2020년03월_계_30~39세","2020년03월_계_40~49세","2020년03월_계_50~59세","2020년03월_계_60~69세","2020년03월_계_70~79세","2020년03월_계_80~89세","2020년03월_계_90~99세","2020년03월_계_100세 이상","2020년03월_남_총인구수","2020년03월_남_연령구간인구수","2020년03월_남_0~9세","2020년03월_남_10~19세","2020년03월_남_20~29세","2020년03월_남_30~39세","2020년03월_남_40~49세","2020년03월_남_50~59세","2020년03월_남_60~69세","2020년03월_남_70~79세","2020년03월_남_80~89세","2020년03월_남_90~99세","2020년03월_남_100세 이상","2020년03월_여_총인구수","2020년03월_여_연령구간인구수","2020년03월_여_0~9세","2020년03월_여_10~19세","2020년03월_여_20~29세","2020년03월_여_30~39세","2020년03월_여_40~49세","2020년03월_여_50~59세","2020년03월_여_60~69세","2020년03월_여_70~79세","2020년03월_여_80~89세","2020년03월_여_90~99세","2020년03월_여_100세 이상"
"충청남도 아산시 (4420000000)","313,733","313,733","34,386","34,224","35,969","49,824","55,376","45,456","30,073","17,595","9,490","1,224","116","162,614","162,614","17,697","17,583","19,913","26,550","30,130","24,462","14,877","7,768","3,320","280","34","151,119","151,119","16,689","16,641","16,056","23,274","25,246","20,994","15,196","9,827","6,170","944","82"
"충청남도 아산시 염치읍(4420025000)","6,662","6,662","401","512","583","675","942","1,180","1,102","726","474","63","4","3,473","3,473","195","263","344","407","546","638","546","339","179","14","2","3,189","3,189","206","249","239","268","396","542","556","387","295","49","2"
"충청남도 아산시 배방읍(4420025300)","73,607","73,607","9,727","9,063","9,095","13,872","13,975","9,212","4,888","2,458","1,161","143","13","37,857","37,857","5,015","4,647","4,818","7,184","7,383","4,882","2,394","1,096","395","35","8","35,750","35,750","4,712","4,416","4,277","6,688","6,592","4,330","2,494","1,362","766","108","5"
"충청남도 아산시 송악면(4420031000)","4,263","4,263","228","354","301","274","610","786","765","555","337","48","5","2,204","2,204","117","188","184","151","341","442","386","266","117","12","0","2,059","2,059","111","166","117","123","269","344","379","289","220","36","5"
"충청남도 아산시 탕정면(4420033000)","20,878","20,878","3,141","2,828","2,486","4,071","4,317","2,188","962","540","298","46","1","11,241","11,241","1,605","1,472","1,443","2,079","2,502","1,316","471","240","105","8","0","9,637","9,637","1,536","1,356","1,043","1,992","1,815","872","491","300","193","38","1"
"충청남도 아산시 음봉면(4420035000)","19,836","19,836","2,761","1,653","2,026","3,804","3,322","2,708","1,975","973","528","84","2","10,646","10,646","1,362","866","1,234","2,092","1,964","1,469","1,023","456","167","13","0","9,190","9,190","1,399","787","792","1,712","1,358","1,239","952","517","361","71","2"
"충청남도 아산시 둔포면(4420036000)","21,210","21,210","2,455","1,390","2,472","4,588","3,337","3,024","2,129","1,108","611","93","3","11,845","11,845","1,282","688","1,462","2,765","2,099","1,698","1,141","488","205","17","0","9,365","9,365","1,173","702","1,010","1,823","1,238","1,326","988","620","406","76","3"
"충청남도 아산시 영인면(4420037000)","5,603","5,603","146","286","449","389","592","1,082","1,190","820","564","80","5","2,958","2,958","73","164","285","239","364","610","624","375","204","17","3","2,645","2,645","73","122","164","150","228","472","566","445","360","63","2"
"충청남도 아산시 인주면(4420038000)","6,614","6,614","321","411","564","688","977","1,316","1,079","689","504","61","4","3,658","3,658","163","214","366","446","621","779","565","307","180","16","1","2,956","2,956","158","197","198","242","356","537","514","382","324","45","3"
"충청남도 아산시 선장면(4420039000)","3,224","3,224","63","131","208","183","290","546","759","574","414","47","9","1,683","1,683","40","62","119","123","195","312","365","289","163","10","5","1,541","1,541","23","69","89","60","95","234","394","285","251","37","4"
"충청남도 아산시 도고면(4420040000)","4,530","4,530","118","204","372","328","423","891","928","732","483","48","3","2,329","2,329","56","100","219","191","250","511","481","325","185","11","0","2,201","2,201","62","104","153","137","173","380","447","407","298","37","3"
"충청남도 아산시 신창면(4420041000)","20,234","20,234","1,779","2,097","2,380","2,580","3,485","3,248","2,319","1,475","773","90","8","10,538","10,538","925","1,073","1,342","1,385","1,896","1,793","1,179","649","271","24","1","9,696","9,696","854","1,024","1,038","1,195","1,589","1,455","1,140","826","502","66","7"
"충청남도 아산시 온양1동(4420057000)","9,598","9,598","949","725","1,106","1,838","1,515","1,337","1,091","664","306","53","14","5,024","5,024","488","380","578","1,036","864","707","543","299","115","9","5","4,574","4,574","461","345","528","802","651","630","548","365","191","44","9"
"충청남도 아산시 온양2동(4420058000)","7,105","7,105","282","580","999","590","960","1,505","1,137","677","319","46","10","3,585","3,585","137","312","569","324","482","781","541","301","123","13","2","3,520","3,520","145","268","430","266","478","724","596","376","196","33","8"
"충청남도 아산시 온양3동(4420059000)","37,115","37,115","4,344","4,854","4,491","5,525","6,878","5,274","3,088","1,746","817","92","6","18,509","18,509","2,254","2,453","2,350","2,748","3,522","2,718","1,428","730","281","24","1","18,606","18,606","2,090","2,401","2,141","2,777","3,356","2,556","1,660","1,016","536","68","5"
"충청남도 아산시 온양4동(4420060000)","18,166","18,166","1,588","2,452","2,021","2,073","3,446","3,034","1,851","1,073","541","78","9","9,287","9,287","841","1,286","1,166","1,068","1,767","1,607","878","464","182","26","2","8,879","8,879","747","1,166","855","1,005","1,679","1,427","973","609","359","52","7"
