"행정구역","2020년07월_계_총인구수","2020년07월_계_연령구간인구수","2020년07월_계_0~9세","2020년07월_계_10~19세","2020년07월_계_20~29세","2020년07월_계_30~39세","2020년07월_계_40~49세","2020년07월_계_50~59세","2020년07월_계_60~69세","2020년07월_계_70~79세","2020년07월_계_80~89세","2020년07월_계_90~99세","2020년07월_계_100세 이상","2020년07월_남_총인구수","2020년07월_남_연령구간인구수","2020년07월_남_0~9세","2020년07월_남_10~19세","2020년07월_남_20~29세","2020년07월_남_30~39세","2020년07월_남_40~49세","2020년07월_남_50~59세","2020년07월_남_60~69세","2020년07월_남_70~79세","2020년07월_남_80~89세","2020년07월_남_90~99세","2020년07월_남_100세 이상","2020년07월_여_총인구수","2020년07월_여_연령구간인구수","2020년07월_여_0~9세","2020년07월_여_10~19세","2020년07월_여_20~29세","2020년07월_여_30~39세","2020년07월_여_40~49세","2020년07월_여_50~59세","2020년07월_여_60~69세","2020년07월_여_70~79세","2020년07월_여_80~89세","2020년07월_여_90~99세","2020년07월_여_100세 이상"
"경상남도 통영시 (4822000000)","129,558","129,558","10,157","12,921","11,407","14,560","21,598","22,694","19,844","11,106","4,634","610","27","65,125","65,125","5,107","6,711","6,283","7,504","11,674","11,578","9,718","4,994","1,432","116","8","64,433","64,433","5,050","6,210","5,124","7,056","9,924","11,116","10,126","6,112","3,202","494","19"
"경상남도 통영시 산양읍(4822025000)","4,763","4,763","131","210","329","333","575","951","1,039","726","409","58","2","2,511","2,511","63","107","199","192","369","563","562","330","119","7","0","2,252","2,252","68","103","130","141","206","388","477","396","290","51","2"
"경상남도 통영시 용남면(4822031000)","12,819","12,819","1,311","1,440","1,094","1,541","2,276","2,145","1,573","926","439","73","1","6,412","6,412","629","742","579","739","1,228","1,116","808","400","152","18","1","6,407","6,407","682","698","515","802","1,048","1,029","765","526","287","55","0"
"경상남도 통영시 도산면(4822033000)","2,941","2,941","69","133","173","163","281","528","734","544","282","34","0","1,514","1,514","37","77","104","93","186","308","357","259","88","5","0","1,427","1,427","32","56","69","70","95","220","377","285","194","29","0"
"경상남도 통영시 광도면(4822034000)","31,197","31,197","4,000","3,965","2,715","4,912","6,469","4,479","2,810","1,267","501","79","0","15,788","15,788","2,052","2,049","1,437","2,406","3,427","2,288","1,402","565","147","15","0","15,409","15,409","1,948","1,916","1,278","2,506","3,042","2,191","1,408","702","354","64","0"
"경상남도 통영시 욕지면(4822035000)","2,049","2,049","49","102","113","129","272","415","472","313","166","18","0","1,135","1,135","26","65","62","86","172","245","245","173","59","2","0","914","914","23","37","51","43","100","170","227","140","107","16","0"
"경상남도 통영시 한산면(4822036000)","2,054","2,054","34","59","93","91","187","347","459","465","290","27","2","1,049","1,049","14","29","57","54","126","227","245","206","85","6","0","1,005","1,005","20","30","36","37","61","120","214","259","205","21","2"
"경상남도 통영시 사량면(4822037000)","1,521","1,521","20","38","71","79","121","324","370","285","189","22","2","758","758","10","18","51","51","72","181","205","118","49","3","0","763","763","10","20","20","28","49","143","165","167","140","19","2"
"경상남도 통영시 도천동(4822051000)","9,045","9,045","426","827","932","773","1,315","1,728","1,614","1,007","375","45","3","4,502","4,502","199","399","550","429","713","874","777","431","125","4","1","4,543","4,543","227","428","382","344","602","854","837","576","250","41","2"
"경상남도 통영시 명정동(4822053000)","3,061","3,061","96","190","229","193","381","609","660","496","182","23","2","1,510","1,510","38","90","135","100","232","331","317","203","58","6","0","1,551","1,551","58","100","94","93","149","278","343","293","124","17","2"
"경상남도 통영시 중앙동(4822055000)","4,139","4,139","139","243","296","300","568","845","910","586","229","22","1","2,044","2,044","62","121","166","180","341","435","417","243","72","7","0","2,095","2,095","77","122","130","120","227","410","493","343","157","15","1"
"경상남도 통영시 정량동(4822059000)","9,130","9,130","522","666","725","908","1,380","1,839","1,759","958","335","35","3","4,653","4,653","262","344","409","504","835","902","838","447","106","6","0","4,477","4,477","260","322","316","404","545","937","921","511","229","29","3"
"경상남도 통영시 북신동(4822060000)","10,761","10,761","729","993","994","1,176","1,625","1,858","1,982","1,012","339","48","5","5,187","5,187","369","515","552","624","819","825","868","476","127","9","3","5,574","5,574","360","478","442","552","806","1,033","1,114","536","212","39","2"
"경상남도 통영시 미수동(4822066500)","11,503","11,503","957","1,404","1,070","1,223","1,997","2,051","1,770","731","265","34","1","5,656","5,656","497","728","574","587","1,031","983","882","308","58","7","1","5,847","5,847","460","676","496","636","966","1,068","888","423","207","27","0"
"경상남도 통영시 봉평동(4822067000)","10,541","10,541","547","983","976","1,036","1,529","2,085","1,872","1,045","403","61","4","5,397","5,397","257","526","563","571","844","1,099","924","473","122","17","1","5,144","5,144","290","457","413","465","685","986","948","572","281","44","3"
"경상남도 통영시 무전동(4822070000)","14,034","14,034","1,127","1,668","1,597","1,703","2,622","2,490","1,820","745","230","31","1","7,009","7,009","592","901","845","888","1,279","1,201","871","362","65","4","1","7,025","7,025","535","767","752","815","1,343","1,289","949","383","165","27","0"
