"행정구역","2020년04월_계_총인구수","2020년04월_계_연령구간인구수","2020년04월_계_0~9세","2020년04월_계_10~19세","2020년04월_계_20~29세","2020년04월_계_30~39세","2020년04월_계_40~49세","2020년04월_계_50~59세","2020년04월_계_60~69세","2020년04월_계_70~79세","2020년04월_계_80~89세","2020년04월_계_90~99세","2020년04월_계_100세 이상","2020년04월_남_총인구수","2020년04월_남_연령구간인구수","2020년04월_남_0~9세","2020년04월_남_10~19세","2020년04월_남_20~29세","2020년04월_남_30~39세","2020년04월_남_40~49세","2020년04월_남_50~59세","2020년04월_남_60~69세","2020년04월_남_70~79세","2020년04월_남_80~89세","2020년04월_남_90~99세","2020년04월_남_100세 이상","2020년04월_여_총인구수","2020년04월_여_연령구간인구수","2020년04월_여_0~9세","2020년04월_여_10~19세","2020년04월_여_20~29세","2020년04월_여_30~39세","2020년04월_여_40~49세","2020년04월_여_50~59세","2020년04월_여_60~69세","2020년04월_여_70~79세","2020년04월_여_80~89세","2020년04월_여_90~99세","2020년04월_여_100세 이상"
"경상남도 함안군 (4873000000)","64,959","64,959","4,429","6,058","5,694","6,052","9,622","11,402","10,576","6,646","3,947","522","11","32,912","32,912","2,218","3,237","3,273","3,098","5,214","6,251","5,460","2,884","1,165","109","3","32,047","32,047","2,211","2,821","2,421","2,954","4,408","5,151","5,116","3,762","2,782","413","8"
"경상남도 함안군 가야읍(4873025000)","18,768","18,768","1,379","2,007","2,066","1,991","2,928","3,393","2,619","1,443","821","116","5","9,462","9,462","715","1,102","1,182","1,012","1,510","1,771","1,305","600","236","29","0","9,306","9,306","664","905","884","979","1,418","1,622","1,314","843","585","87","5"
"경상남도 함안군 칠원읍(4873025300)","19,904","19,904","2,093","2,670","1,659","2,229","3,922","3,140","2,358","1,202","542","85","4","10,074","10,074","1,018","1,409","917","1,045","2,014","1,715","1,207","569","158","21","1","9,830","9,830","1,075","1,261","742","1,184","1,908","1,425","1,151","633","384","64","3"
"경상남도 함안군 함안면(4873031000)","2,442","2,442","67","126","166","154","228","430","549","407","285","30","0","1,206","1,206","30","69","90","85","130","235","297","178","87","5","0","1,236","1,236","37","57","76","69","98","195","252","229","198","25","0"
"경상남도 함안군 군북면(4873032000)","6,266","6,266","321","313","493","577","601","1,085","1,227","917","645","85","2","3,231","3,231","156","174","302","335","392","628","647","382","191","22","2","3,035","3,035","165","139","191","242","209","457","580","535","454","63","0"
"경상남도 함안군 법수면(4873033000)","2,896","2,896","66","92","192","153","287","568","689","488","322","39","0","1,474","1,474","33","52","118","99","187","332","356","198","90","9","0","1,422","1,422","33","40","74","54","100","236","333","290","232","30","0"
"경상남도 함안군 대산면(4873034000)","3,533","3,533","72","139","257","156","320","622","796","679","432","60","0","1,744","1,744","42","69","148","90","205","361","396","284","137","12","0","1,789","1,789","30","70","109","66","115","261","400","395","295","48","0"
"경상남도 함안군 칠서면(4873035000)","5,516","5,516","327","485","449","462","839","1,048","903","633","326","44","0","2,845","2,845","174","229","263","243","465","605","481","281","99","5","0","2,671","2,671","153","256","186","219","374","443","422","352","227","39","0"
"경상남도 함안군 칠북면(4873036000)","1,973","1,973","25","69","128","97","168","367","493","374","233","19","0","1,020","1,020","10","40","80","59","114","221","259","159","76","2","0","953","953","15","29","48","38","54","146","234","215","157","17","0"
"경상남도 함안군 산인면(4873038000)","2,756","2,756","64","129","230","182","262","567","685","357","250","30","0","1,396","1,396","30","75","143","98","154","288","373","167","65","3","0","1,360","1,360","34","54","87","84","108","279","312","190","185","27","0"
"경상남도 함안군 여항면(4873039000)","905","905","15","28","54","51","67","182","257","146","91","14","0","460","460","10","18","30","32","43","95","139","66","26","1","0","445","445","5","10","24","19","24","87","118","80","65","13","0"
