"행정구역","2020년12월_계_총인구수","2020년12월_계_연령구간인구수","2020년12월_계_0~9세","2020년12월_계_10~19세","2020년12월_계_20~29세","2020년12월_계_30~39세","2020년12월_계_40~49세","2020년12월_계_50~59세","2020년12월_계_60~69세","2020년12월_계_70~79세","2020년12월_계_80~89세","2020년12월_계_90~99세","2020년12월_계_100세 이상","2020년12월_남_총인구수","2020년12월_남_연령구간인구수","2020년12월_남_0~9세","2020년12월_남_10~19세","2020년12월_남_20~29세","2020년12월_남_30~39세","2020년12월_남_40~49세","2020년12월_남_50~59세","2020년12월_남_60~69세","2020년12월_남_70~79세","2020년12월_남_80~89세","2020년12월_남_90~99세","2020년12월_남_100세 이상","2020년12월_여_총인구수","2020년12월_여_연령구간인구수","2020년12월_여_0~9세","2020년12월_여_10~19세","2020년12월_여_20~29세","2020년12월_여_30~39세","2020년12월_여_40~49세","2020년12월_여_50~59세","2020년12월_여_60~69세","2020년12월_여_70~79세","2020년12월_여_80~89세","2020년12월_여_90~99세","2020년12월_여_100세 이상"
"부산광역시 사하구 (2638000000)","311,757","311,757","19,969","25,385","39,828","36,977","46,023","54,882","51,242","26,235","9,701","1,353","162","155,228","155,228","10,240","13,202","21,345","19,562","23,557","26,856","24,706","12,073","3,394","260","33","156,529","156,529","9,729","12,183","18,483","17,415","22,466","28,026","26,536","14,162","6,307","1,093","129"
"부산광역시 사하구 괴정제1동(2638051000)","20,127","20,127","1,103","1,603","2,353","2,289","2,750","3,450","3,512","2,036","868","135","28","9,705","9,705","582","859","1,202","1,214","1,338","1,579","1,640","948","308","28","7","10,422","10,422","521","744","1,151","1,075","1,412","1,871","1,872","1,088","560","107","21"
"부산광역시 사하구 괴정제2동(2638052000)","14,343","14,343","903","1,128","1,552","1,526","2,201","2,325","2,590","1,532","508","69","9","7,037","7,037","474","569","811","799","1,142","1,147","1,178","725","180","12","0","7,306","7,306","429","559","741","727","1,059","1,178","1,412","807","328","57","9"
"부산광역시 사하구 괴정제3동(2638053000)","12,984","12,984","552","764","1,469","1,561","1,678","2,214","2,598","1,508","556","72","12","6,262","6,262","297","390","758","863","895","1,044","1,149","658","183","20","5","6,722","6,722","255","374","711","698","783","1,170","1,449","850","373","52","7"
"부산광역시 사하구 괴정제4동(2638054000)","11,346","11,346","534","792","1,426","1,142","1,592","1,965","2,162","1,229","442","55","7","5,491","5,491","283","388","776","615","767","929","967","592","161","12","1","5,855","5,855","251","404","650","527","825","1,036","1,195","637","281","43","6"
"부산광역시 사하구 당리동(2638055000)","27,246","27,246","1,697","2,339","3,482","3,090","3,912","4,841","4,648","2,306","827","95","9","13,373","13,373","883","1,233","1,845","1,597","1,948","2,193","2,214","1,134","304","20","2","13,873","13,873","814","1,106","1,637","1,493","1,964","2,648","2,434","1,172","523","75","7"
"부산광역시 사하구 하단제1동(2638056100)","21,792","21,792","1,250","1,697","3,644","2,871","2,992","3,658","3,347","1,633","617","73","10","10,869","10,869","632","863","1,930","1,570","1,486","1,778","1,605","759","238","5","3","10,923","10,923","618","834","1,714","1,301","1,506","1,880","1,742","874","379","68","7"
"부산광역시 사하구 하단제2동(2638056200)","25,446","25,446","1,460","2,023","5,069","3,189","3,511","4,178","3,546","1,770","624","72","4","12,646","12,646","751","988","2,783","1,719","1,775","1,966","1,625","792","232","14","1","12,800","12,800","709","1,035","2,286","1,470","1,736","2,212","1,921","978","392","58","3"
"부산광역시 사하구 신평제1동(2638057100)","17,685","17,685","1,110","1,192","1,974","2,201","2,634","3,226","3,075","1,609","554","87","23","9,059","9,059","570","617","1,077","1,224","1,423","1,682","1,543","709","187","22","5","8,626","8,626","540","575","897","977","1,211","1,544","1,532","900","367","65","18"
"부산광역시 사하구 신평제2동(2638057200)","16,012","16,012","1,109","1,337","2,149","2,241","2,419","2,938","2,434","976","350","57","2","8,010","8,010","568","717","1,071","1,199","1,225","1,425","1,182","480","131","12","0","8,002","8,002","541","620","1,078","1,042","1,194","1,513","1,252","496","219","45","2"
"부산광역시 사하구 장림제1동(2638058000)","11,175","11,175","978","981","1,062","1,534","2,013","1,782","1,638","874","286","25","2","5,788","5,788","493","522","587","808","1,114","966","819","383","90","5","1","5,387","5,387","485","459","475","726","899","816","819","491","196","20","1"
"부산광역시 사하구 장림제2동(2638059000)","28,080","28,080","1,996","2,476","3,561","3,741","4,463","4,934","4,339","1,934","556","77","3","14,265","14,265","1,055","1,294","1,894","1,997","2,332","2,440","2,133","906","203","10","1","13,815","13,815","941","1,182","1,667","1,744","2,131","2,494","2,206","1,028","353","67","2"
"부산광역시 사하구 다대제1동(2638060100)","39,923","39,923","3,147","4,004","4,575","4,414","6,587","7,176","5,801","2,868","1,172","168","11","20,055","20,055","1,569","2,150","2,525","2,217","3,273","3,634","2,968","1,287","390","41","1","19,868","19,868","1,578","1,854","2,050","2,197","3,314","3,542","2,833","1,581","782","127","10"
"부산광역시 사하구 다대제2동(2638060200)","28,094","28,094","1,736","2,500","3,367","2,773","4,043","5,439","4,829","2,265","974","161","7","13,810","13,810","869","1,289","1,872","1,402","1,970","2,651","2,418","998","312","28","1","14,284","14,284","867","1,211","1,495","1,371","2,073","2,788","2,411","1,267","662","133","6"
"부산광역시 사하구 구평동(2638061000)","11,680","11,680","1,299","839","1,324","2,058","1,818","1,832","1,589","663","210","42","6","5,966","5,966","685","448","690","1,068","964","923","779","330","72","7","0","5,714","5,714","614","391","634","990","854","909","810","333","138","35","6"
"부산광역시 사하구 감천제1동(2638062000)","19,425","19,425","957","1,454","2,266","1,883","2,645","3,694","3,772","1,963","683","95","13","9,611","9,611","472","743","1,200","998","1,430","1,779","1,806","919","248","15","1","9,814","9,814","485","711","1,066","885","1,215","1,915","1,966","1,044","435","80","12"
"부산광역시 사하구 감천제2동(2638063000)","6,399","6,399","138","256","555","464","765","1,230","1,362","1,069","474","70","16","3,281","3,281","57","132","324","272","475","720","680","453","155","9","4","3,118","3,118","81","124","231","192","290","510","682","616","319","61","12"
