"행정구역","2021년11월_계_총인구수","2021년11월_계_연령구간인구수","2021년11월_계_0~9세","2021년11월_계_10~19세","2021년11월_계_20~29세","2021년11월_계_30~39세","2021년11월_계_40~49세","2021년11월_계_50~59세","2021년11월_계_60~69세","2021년11월_계_70~79세","2021년11월_계_80~89세","2021년11월_계_90~99세","2021년11월_계_100세 이상","2021년11월_남_총인구수","2021년11월_남_연령구간인구수","2021년11월_남_0~9세","2021년11월_남_10~19세","2021년11월_남_20~29세","2021년11월_남_30~39세","2021년11월_남_40~49세","2021년11월_남_50~59세","2021년11월_남_60~69세","2021년11월_남_70~79세","2021년11월_남_80~89세","2021년11월_남_90~99세","2021년11월_남_100세 이상","2021년11월_여_총인구수","2021년11월_여_연령구간인구수","2021년11월_여_0~9세","2021년11월_여_10~19세","2021년11월_여_20~29세","2021년11월_여_30~39세","2021년11월_여_40~49세","2021년11월_여_50~59세","2021년11월_여_60~69세","2021년11월_여_70~79세","2021년11월_여_80~89세","2021년11월_여_90~99세","2021년11월_여_100세 이상"
"대구광역시 달서구 (2729000000)","545,983","545,983","36,952","52,858","75,787","63,067","85,384","101,678","77,594","35,130","15,595","1,890","48","269,093","269,093","18,950","27,391","40,227","33,201","41,471","49,043","37,299","15,729","5,353","423","6","276,890","276,890","18,002","25,467","35,560","29,866","43,913","52,635","40,295","19,401","10,242","1,467","42"
"대구광역시 달서구 성당동(2729051500)","23,345","23,345","1,504","1,964","2,742","2,606","3,493","4,059","3,937","2,095","854","83","8","11,321","11,321","720","926","1,394","1,375","1,774","2,032","1,846","947","296","11","0","12,024","12,024","784","1,038","1,348","1,231","1,719","2,027","2,091","1,148","558","72","8"
"대구광역시 달서구 두류1.2동(2729053500)","14,454","14,454","539","688","2,318","1,843","1,775","2,525","2,524","1,508","664","63","7","7,075","7,075","289","340","1,104","969","990","1,286","1,186","652","248","10","1","7,379","7,379","250","348","1,214","874","785","1,239","1,338","856","416","53","6"
"대구광역시 달서구 두류3동(2729055000)","8,318","8,318","355","526","1,254","927","1,049","1,473","1,398","883","414","39","0","4,036","4,036","195","277","628","490","540","706","654","374","162","10","0","4,282","4,282","160","249","626","437","509","767","744","509","252","29","0"
"대구광역시 달서구 감삼동(2729055500)","26,904","26,904","1,981","2,201","4,003","3,648","3,902","5,051","3,858","1,588","600","70","2","13,117","13,117","961","1,141","1,985","1,890","1,914","2,392","1,848","741","227","17","1","13,787","13,787","1,020","1,060","2,018","1,758","1,988","2,659","2,010","847","373","53","1"
"대구광역시 달서구 죽전동(2729056300)","13,598","13,598","560","904","2,235","1,717","1,840","2,679","2,266","968","386","43","0","6,722","6,722","270","470","1,166","965","932","1,260","1,085","432","127","15","0","6,876","6,876","290","434","1,069","752","908","1,419","1,181","536","259","28","0"
"대구광역시 달서구 장기동(2729056800)","17,200","17,200","1,244","1,600","2,371","2,112","2,654","3,368","2,339","1,062","399","50","1","8,463","8,463","647","834","1,253","1,106","1,282","1,611","1,098","488","132","12","0","8,737","8,737","597","766","1,118","1,006","1,372","1,757","1,241","574","267","38","1"
"대구광역시 달서구 용산1동(2729057100)","31,102","31,102","1,879","3,341","4,856","3,204","4,929","6,733","3,848","1,583","655","72","2","15,599","15,599","973","1,786","2,605","1,690","2,297","3,301","1,927","764","239","16","1","15,503","15,503","906","1,555","2,251","1,514","2,632","3,432","1,921","819","416","56","1"
"대구광역시 달서구 용산2동(2729057200)","28,922","28,922","1,653","2,777","4,550","3,220","4,362","6,443","3,779","1,421","658","58","1","14,546","14,546","853","1,480","2,480","1,763","2,073","3,066","1,955","623","240","13","0","14,376","14,376","800","1,297","2,070","1,457","2,289","3,377","1,824","798","418","45","1"
"대구광역시 달서구 이곡1동(2729057600)","23,218","23,218","1,224","2,339","3,971","2,524","3,521","5,157","2,818","1,092","515","55","2","11,677","11,677","655","1,190","2,154","1,370","1,647","2,500","1,484","483","179","15","0","11,541","11,541","569","1,149","1,817","1,154","1,874","2,657","1,334","609","336","40","2"
"대구광역시 달서구 이곡2동(2729057700)","16,508","16,508","841","1,292","2,423","2,072","2,252","3,449","2,811","959","372","35","2","8,360","8,360","432","666","1,325","1,171","1,115","1,618","1,436","450","141","6","0","8,148","8,148","409","626","1,098","901","1,137","1,831","1,375","509","231","29","2"
"대구광역시 달서구 신당동(2729058500)","31,848","31,848","1,339","2,224","6,897","3,721","4,275","6,328","4,121","1,893","930","119","1","16,372","16,372","714","1,145","3,647","2,248","2,230","3,207","2,061","812","283","25","0","15,476","15,476","625","1,079","3,250","1,473","2,045","3,121","2,060","1,081","647","94","1"
"대구광역시 달서구 본리동(2729059000)","21,238","21,238","2,072","2,173","2,407","2,808","3,893","3,676","2,689","1,054","408","56","2","10,480","10,480","1,017","1,053","1,274","1,433","1,944","1,807","1,282","507","152","9","2","10,758","10,758","1,055","1,120","1,133","1,375","1,949","1,869","1,407","547","256","47","0"
"대구광역시 달서구 월성1동(2729060100)","37,644","37,644","3,862","7,230","3,856","3,524","9,006","5,655","2,680","1,230","520","79","2","18,447","18,447","1,968","3,683","2,104","1,561","4,072","3,060","1,253","545","185","16","0","19,197","19,197","1,894","3,547","1,752","1,963","4,934","2,595","1,427","685","335","63","2"
"대구광역시 달서구 월성2동(2729060200)","16,004","16,004","520","1,095","1,699","1,202","2,127","2,937","3,243","2,075","994","109","3","7,653","7,653","289","567","933","671","1,098","1,472","1,488","809","303","23","0","8,351","8,351","231","528","766","531","1,029","1,465","1,755","1,266","691","86","3"
"대구광역시 달서구 진천동(2729061500)","51,901","51,901","4,126","4,847","7,010","6,551","7,956","9,386","7,265","3,176","1,403","179","2","25,459","25,459","2,109","2,570","3,782","3,395","3,782","4,348","3,477","1,453","501","42","0","26,442","26,442","2,017","2,277","3,228","3,156","4,174","5,038","3,788","1,723","902","137","2"
"대구광역시 달서구 유천동(2729061700)","30,203","30,203","5,095","4,661","2,377","4,706","7,237","3,324","1,828","733","213","27","2","14,844","14,844","2,624","2,365","1,221","2,122","3,542","1,716","853","319","76","6","0","15,359","15,359","2,471","2,296","1,156","2,584","3,695","1,608","975","414","137","21","2"
"대구광역시 달서구 상인1동(2729062400)","36,623","36,623","2,637","4,409","4,865","3,609","5,874","6,876","5,106","2,102","1,004","140","1","17,926","17,926","1,343","2,439","2,694","1,785","2,639","3,227","2,438","963","366","32","0","18,697","18,697","1,294","1,970","2,171","1,824","3,235","3,649","2,668","1,139","638","108","1"
"대구광역시 달서구 상인2동(2729062500)","19,992","19,992","1,089","1,402","3,322","2,851","2,536","3,762","3,147","1,251","547","82","3","9,912","9,912","586","760","1,728","1,614","1,260","1,714","1,502","556","174","18","0","10,080","10,080","503","642","1,594","1,237","1,276","2,048","1,645","695","373","64","3"
"대구광역시 달서구 상인3동(2729062600)","11,182","11,182","306","545","1,106","974","1,183","2,130","2,741","1,433","663","100","1","5,355","5,355","167","285","634","542","634","978","1,261","663","167","24","0","5,827","5,827","139","260","472","432","549","1,152","1,480","770","496","76","1"
"대구광역시 달서구 도원동(2729062800)","35,669","35,669","2,096","3,368","4,779","3,742","4,877","7,185","6,043","2,299","1,131","147","2","17,259","17,259","1,088","1,739","2,573","1,953","2,285","3,211","2,918","1,070","383","39","0","18,410","18,410","1,008","1,629","2,206","1,789","2,592","3,974","3,125","1,229","748","108","2"
"대구광역시 달서구 송현1동(2729063000)","19,407","19,407","786","1,237","2,786","2,188","2,598","3,679","3,435","1,799","809","88","2","9,570","9,570","407","641","1,425","1,230","1,354","1,766","1,596","834","298","19","0","9,837","9,837","379","596","1,361","958","1,244","1,913","1,839","965","511","69","2"
"대구광역시 달서구 송현2동(2729064000)","18,204","18,204","672","1,161","2,403","1,908","2,295","3,358","3,485","1,862","944","114","2","8,725","8,725","348","579","1,257","1,059","1,162","1,584","1,587","790","332","26","1","9,479","9,479","324","582","1,146","849","1,133","1,774","1,898","1,072","612","88","1"
"대구광역시 달서구 본동(2729065000)","12,499","12,499","572","874","1,557","1,410","1,750","2,445","2,233","1,064","512","82","0","6,175","6,175","295","455","861","799","905","1,181","1,064","454","142","19","0","6,324","6,324","277","419","696","611","845","1,264","1,169","610","370","63","0"
