"행정구역","2021년11월_계_총인구수","2021년11월_계_연령구간인구수","2021년11월_계_0~9세","2021년11월_계_10~19세","2021년11월_계_20~29세","2021년11월_계_30~39세","2021년11월_계_40~49세","2021년11월_계_50~59세","2021년11월_계_60~69세","2021년11월_계_70~79세","2021년11월_계_80~89세","2021년11월_계_90~99세","2021년11월_계_100세 이상","2021년11월_남_총인구수","2021년11월_남_연령구간인구수","2021년11월_남_0~9세","2021년11월_남_10~19세","2021년11월_남_20~29세","2021년11월_남_30~39세","2021년11월_남_40~49세","2021년11월_남_50~59세","2021년11월_남_60~69세","2021년11월_남_70~79세","2021년11월_남_80~89세","2021년11월_남_90~99세","2021년11월_남_100세 이상","2021년11월_여_총인구수","2021년11월_여_연령구간인구수","2021년11월_여_0~9세","2021년11월_여_10~19세","2021년11월_여_20~29세","2021년11월_여_30~39세","2021년11월_여_40~49세","2021년11월_여_50~59세","2021년11월_여_60~69세","2021년11월_여_70~79세","2021년11월_여_80~89세","2021년11월_여_90~99세","2021년11월_여_100세 이상"
"부산광역시 수영구 (2650000000)","175,389","175,389","9,920","11,455","23,819","23,577","25,013","27,159","29,026","17,292","7,174","917","37","82,790","82,790","5,097","5,911","11,472","11,747","12,341","12,622","12,844","7,739","2,767","241","9","92,599","92,599","4,823","5,544","12,347","11,830","12,672","14,537","16,182","9,553","4,407","676","28"
"부산광역시 수영구 남천제1동(2650066000)","13,852","13,852","692","1,148","1,785","1,612","1,962","2,479","2,142","1,282","639","107","4","6,378","6,378","327","592","866","791","914","1,139","943","533","239","32","2","7,474","7,474","365","556","919","821","1,048","1,340","1,199","749","400","75","2"
"부산광역시 수영구 남천제2동(2650067000)","12,082","12,082","824","1,171","1,258","1,190","1,914","2,146","1,974","1,092","431","75","7","5,654","5,654","422","605","648","569","858","957","899","510","173","12","1","6,428","6,428","402","566","610","621","1,056","1,189","1,075","582","258","63","6"
"부산광역시 수영구 수영동(2650073000)","14,731","14,731","575","655","1,717","1,698","1,869","2,257","2,980","1,997","880","98","5","7,058","7,058","302","344","857","885","1,004","1,086","1,301","910","347","22","0","7,673","7,673","273","311","860","813","865","1,171","1,679","1,087","533","76","5"
"부산광역시 수영구 망미제1동(2650074000)","27,479","27,479","1,621","1,915","2,951","3,265","3,770","4,214","5,199","3,056","1,312","175","1","13,134","13,134","853","984","1,548","1,612","1,882","1,950","2,309","1,425","513","58","0","14,345","14,345","768","931","1,403","1,653","1,888","2,264","2,890","1,631","799","117","1"
"부산광역시 수영구 망미제2동(2650075000)","10,767","10,767","630","754","1,156","1,290","1,586","1,800","1,934","1,164","407","45","1","5,296","5,296","332","408","634","688","822","863","869","506","169","5","0","5,471","5,471","298","346","522","602","764","937","1,065","658","238","40","1"
"부산광역시 수영구 광안제1동(2650076000)","25,912","25,912","1,153","1,514","5,132","4,134","3,511","3,527","3,700","2,230","879","126","6","12,052","12,052","601","815","2,213","2,067","1,732","1,612","1,621","1,016","338","35","2","13,860","13,860","552","699","2,919","2,067","1,779","1,915","2,079","1,214","541","91","4"
"부산광역시 수영구 광안제2동(2650077000)","18,705","18,705","1,033","1,214","2,889","2,786","2,799","2,739","2,683","1,755","721","77","9","8,696","8,696","519","608","1,337","1,385","1,362","1,271","1,174","730","282","25","3","10,009","10,009","514","606","1,552","1,401","1,437","1,468","1,509","1,025","439","52","6"
"부산광역시 수영구 광안제3동(2650078000)","9,587","9,587","258","394","1,992","1,456","1,173","1,283","1,599","1,009","386","36","1","4,527","4,527","128","197","860","762","597","649","742","436","146","10","0","5,060","5,060","130","197","1,132","694","576","634","857","573","240","26","1"
"부산광역시 수영구 광안제4동(2650079000)","13,744","13,744","936","916","1,666","2,051","2,114","2,094","2,076","1,236","601","53","1","6,229","6,229","491","451","772","982","959","936","863","543","219","13","0","7,515","7,515","445","465","894","1,069","1,155","1,158","1,213","693","382","40","1"
"부산광역시 수영구 민락동(2650080000)","28,530","28,530","2,198","1,774","3,273","4,095","4,315","4,620","4,739","2,471","918","125","2","13,766","13,766","1,122","907","1,737","2,006","2,211","2,159","2,123","1,130","341","29","1","14,764","14,764","1,076","867","1,536","2,089","2,104","2,461","2,616","1,341","577","96","1"
