"행정구역","2021년12월_계_총인구수","2021년12월_계_연령구간인구수","2021년12월_계_0~9세","2021년12월_계_10~19세","2021년12월_계_20~29세","2021년12월_계_30~39세","2021년12월_계_40~49세","2021년12월_계_50~59세","2021년12월_계_60~69세","2021년12월_계_70~79세","2021년12월_계_80~89세","2021년12월_계_90~99세","2021년12월_계_100세 이상","2021년12월_남_총인구수","2021년12월_남_연령구간인구수","2021년12월_남_0~9세","2021년12월_남_10~19세","2021년12월_남_20~29세","2021년12월_남_30~39세","2021년12월_남_40~49세","2021년12월_남_50~59세","2021년12월_남_60~69세","2021년12월_남_70~79세","2021년12월_남_80~89세","2021년12월_남_90~99세","2021년12월_남_100세 이상","2021년12월_여_총인구수","2021년12월_여_연령구간인구수","2021년12월_여_0~9세","2021년12월_여_10~19세","2021년12월_여_20~29세","2021년12월_여_30~39세","2021년12월_여_40~49세","2021년12월_여_50~59세","2021년12월_여_60~69세","2021년12월_여_70~79세","2021년12월_여_80~89세","2021년12월_여_90~99세","2021년12월_여_100세 이상"
"경기도 광주시 (4161000000)","387,289","387,289","33,239","33,989","44,958","55,722","68,000","65,287","52,575","22,867","9,295","1,311","46","197,673","197,673","17,004","17,349","23,893","28,954","35,920","33,402","26,223","11,051","3,593","276","8","189,616","189,616","16,235","16,640","21,065","26,768","32,080","31,885","26,352","11,816","5,702","1,035","38"
"경기도 광주시 오포읍(4161025000)","112,984","112,984","10,532","8,975","13,163","18,928","20,630","17,762","14,054","6,195","2,379","355","11","57,022","57,022","5,420","4,590","6,903","9,785","11,010","8,655","6,757","2,905","914","79","4","55,962","55,962","5,112","4,385","6,260","9,143","9,620","9,107","7,297","3,290","1,465","276","7"
"경기도 광주시 초월읍(4161025300)","46,550","46,550","3,486","4,680","5,521","6,088","8,152","8,205","6,307","2,730","1,222","154","5","24,168","24,168","1,819","2,366","2,920","3,213","4,322","4,417","3,301","1,319","461","29","1","22,382","22,382","1,667","2,314","2,601","2,875","3,830","3,788","3,006","1,411","761","125","4"
"경기도 광주시 곤지암읍(4161025900)","23,189","23,189","1,313","1,772","2,842","2,716","3,512","4,572","3,828","1,652","862","118","2","12,365","12,365","680","945","1,563","1,516","1,909","2,529","2,044","824","325","30","0","10,824","10,824","633","827","1,279","1,200","1,603","2,043","1,784","828","537","88","2"
"경기도 광주시 도척면(4161033000)","9,558","9,558","424","626","1,005","998","1,319","1,917","1,896","851","444","74","4","5,252","5,252","215","332","582","585","783","1,078","1,050","445","164","17","1","4,306","4,306","209","294","423","413","536","839","846","406","280","57","3"
"경기도 광주시 퇴촌면(4161034000)","15,844","15,844","1,029","1,277","1,223","1,451","2,550","2,704","3,160","1,659","677","110","4","8,054","8,054","513","694","660","763","1,371","1,405","1,529","824","267","27","1","7,790","7,790","516","583","563","688","1,179","1,299","1,631","835","410","83","3"
"경기도 광주시 남종면(4161035000)","1,490","1,490","26","60","105","99","136","258","419","225","136","26","0","782","782","16","29","57","54","76","150","226","111","56","7","0","708","708","10","31","48","45","60","108","193","114","80","19","0"
"경기도 광주시 남한산성면(4161037000)","2,493","2,493","143","169","173","207","328","452","536","288","168","27","2","1,320","1,320","73","94","93","99","182","258","294","145","75","6","1","1,173","1,173","70","75","80","108","146","194","242","143","93","21","1"
"경기도 광주시 경안동(4161051000)","28,610","28,610","2,681","2,432","3,758","4,514","4,719","4,600","3,533","1,604","679","89","1","14,725","14,725","1,389","1,254","2,016","2,361","2,503","2,444","1,767","738","246","7","0","13,885","13,885","1,292","1,178","1,742","2,153","2,216","2,156","1,766","866","433","82","1"
"경기도 광주시 송정동(4161052000)","22,041","22,041","1,470","2,012","2,758","2,823","3,676","4,045","3,253","1,411","515","75","3","11,105","11,105","728","963","1,471","1,513","1,904","2,043","1,605","674","187","17","0","10,936","10,936","742","1,049","1,287","1,310","1,772","2,002","1,648","737","328","58","3"
"경기도 광주시 쌍령동(4161054000)","18,308","18,308","1,859","1,587","2,311","2,762","3,205","3,094","2,248","890","304","44","4","9,152","9,152","961","762","1,204","1,405","1,648","1,489","1,118","421","135","9","0","9,156","9,156","898","825","1,107","1,357","1,557","1,605","1,130","469","169","35","4"
"경기도 광주시 탄벌동(4161055000)","39,051","39,051","2,808","3,581","4,960","4,988","6,748","7,441","5,529","2,123","785","84","4","19,825","19,825","1,402","1,808","2,649","2,683","3,452","3,714","2,749","1,042","304","22","0","19,226","19,226","1,406","1,773","2,311","2,305","3,296","3,727","2,780","1,081","481","62","4"
"경기도 광주시 광남1동(4161056000)","33,369","33,369","2,443","2,656","4,230","4,545","5,630","6,060","4,988","2,008","707","98","4","17,142","17,142","1,271","1,383","2,262","2,369","3,025","3,072","2,468","995","280","17","0","16,227","16,227","1,172","1,273","1,968","2,176","2,605","2,988","2,520","1,013","427","81","4"
"경기도 광주시 광남2동(4161057000)","33,802","33,802","5,025","4,162","2,909","5,603","7,395","4,177","2,824","1,231","417","57","2","16,761","16,761","2,517","2,129","1,513","2,608","3,735","2,148","1,315","608","179","9","0","17,041","17,041","2,508","2,033","1,396","2,995","3,660","2,029","1,509","623","238","48","2"
