"행정구역","2020년06월_계_총인구수","2020년06월_계_연령구간인구수","2020년06월_계_0~9세","2020년06월_계_10~19세","2020년06월_계_20~29세","2020년06월_계_30~39세","2020년06월_계_40~49세","2020년06월_계_50~59세","2020년06월_계_60~69세","2020년06월_계_70~79세","2020년06월_계_80~89세","2020년06월_계_90~99세","2020년06월_계_100세 이상","2020년06월_남_총인구수","2020년06월_남_연령구간인구수","2020년06월_남_0~9세","2020년06월_남_10~19세","2020년06월_남_20~29세","2020년06월_남_30~39세","2020년06월_남_40~49세","2020년06월_남_50~59세","2020년06월_남_60~69세","2020년06월_남_70~79세","2020년06월_남_80~89세","2020년06월_남_90~99세","2020년06월_남_100세 이상","2020년06월_여_총인구수","2020년06월_여_연령구간인구수","2020년06월_여_0~9세","2020년06월_여_10~19세","2020년06월_여_20~29세","2020년06월_여_30~39세","2020년06월_여_40~49세","2020년06월_여_50~59세","2020년06월_여_60~69세","2020년06월_여_70~79세","2020년06월_여_80~89세","2020년06월_여_90~99세","2020년06월_여_100세 이상"
"부산광역시 사하구 (2638000000)","317,258","317,258","21,150","26,253","40,911","38,803","47,142","56,118","50,064","25,921","9,430","1,301","165","158,222","158,222","10,841","13,695","22,007","20,522","24,106","27,412","24,218","11,885","3,246","254","36","159,036","159,036","10,309","12,558","18,904","18,281","23,036","28,706","25,846","14,036","6,184","1,047","129"
"부산광역시 사하구 괴정제1동(2638051000)","20,388","20,388","1,173","1,614","2,381","2,408","2,830","3,519","3,432","2,032","842","129","28","9,867","9,867","622","852","1,236","1,262","1,403","1,614","1,605","940","299","27","7","10,521","10,521","551","762","1,145","1,146","1,427","1,905","1,827","1,092","543","102","21"
"부산광역시 사하구 괴정제2동(2638052000)","14,614","14,614","953","1,154","1,627","1,630","2,204","2,419","2,547","1,518","484","69","9","7,196","7,196","493","583","871","843","1,152","1,196","1,157","718","168","15","0","7,418","7,418","460","571","756","787","1,052","1,223","1,390","800","316","54","9"
"부산광역시 사하구 괴정제3동(2638053000)","13,228","13,228","610","779","1,549","1,624","1,707","2,287","2,559","1,470","556","73","14","6,370","6,370","316","404","798","895","906","1,068","1,136","640","182","19","6","6,858","6,858","294","375","751","729","801","1,219","1,423","830","374","54","8"
"부산광역시 사하구 괴정제4동(2638054000)","11,577","11,577","566","831","1,470","1,205","1,620","2,025","2,127","1,238","431","57","7","5,614","5,614","300","414","799","656","770","961","958","589","152","14","1","5,963","5,963","266","417","671","549","850","1,064","1,169","649","279","43","6"
"부산광역시 사하구 당리동(2638055000)","27,822","27,822","1,755","2,426","3,625","3,261","4,014","4,977","4,595","2,258","816","84","11","13,675","13,675","913","1,272","1,918","1,694","1,972","2,272","2,199","1,113","304","15","3","14,147","14,147","842","1,154","1,707","1,567","2,042","2,705","2,396","1,145","512","69","8"
"부산광역시 사하구 하단제1동(2638056100)","22,182","22,182","1,301","1,767","3,726","2,996","3,093","3,772","3,260","1,600","586","71","10","11,115","11,115","670","907","1,999","1,629","1,526","1,821","1,592","742","220","6","3","11,067","11,067","631","860","1,727","1,367","1,567","1,951","1,668","858","366","65","7"
"부산광역시 사하구 하단제2동(2638056200)","25,827","25,827","1,543","2,180","4,990","3,376","3,611","4,264","3,440","1,760","593","66","4","12,886","12,886","799","1,062","2,793","1,803","1,812","2,016","1,585","786","216","13","1","12,941","12,941","744","1,118","2,197","1,573","1,799","2,248","1,855","974","377","53","3"
"부산광역시 사하구 신평제1동(2638057100)","17,978","17,978","1,162","1,222","2,031","2,336","2,650","3,314","3,018","1,597","544","82","22","9,222","9,222","589","635","1,112","1,307","1,453","1,684","1,535","699","184","19","5","8,756","8,756","573","587","919","1,029","1,197","1,630","1,483","898","360","63","17"
"부산광역시 사하구 신평제2동(2638057200)","16,322","16,322","1,187","1,374","2,289","2,305","2,459","2,983","2,368","957","342","56","2","8,183","8,183","617","740","1,160","1,215","1,259","1,425","1,167","464","123","13","0","8,139","8,139","570","634","1,129","1,090","1,200","1,558","1,201","493","219","43","2"
"부산광역시 사하구 장림제1동(2638058000)","11,638","11,638","1,059","996","1,142","1,649","2,090","1,860","1,643","887","285","25","2","6,048","6,048","529","539","631","878","1,153","1,025","806","385","97","4","1","5,590","5,590","530","457","511","771","937","835","837","502","188","21","1"
"부산광역시 사하구 장림제2동(2638059000)","28,132","28,132","2,120","2,502","3,605","3,861","4,474","4,908","4,187","1,857","542","72","4","14,297","14,297","1,127","1,299","1,923","2,047","2,347","2,410","2,067","880","185","11","1","13,835","13,835","993","1,203","1,682","1,814","2,127","2,498","2,120","977","357","61","3"
"부산광역시 사하구 다대제1동(2638060100)","40,506","40,506","3,336","4,121","4,635","4,658","6,765","7,231","5,631","2,836","1,119","163","11","20,321","20,321","1,662","2,228","2,537","2,351","3,351","3,656","2,863","1,271","359","42","1","20,185","20,185","1,674","1,893","2,098","2,307","3,414","3,575","2,768","1,565","760","121","10"
"부산광역시 사하구 다대제2동(2638060200)","28,707","28,707","1,847","2,622","3,517","2,895","4,273","5,571","4,655","2,228","937","155","7","14,128","14,128","922","1,353","1,949","1,479","2,073","2,723","2,328","976","296","28","1","14,579","14,579","925","1,269","1,568","1,416","2,200","2,848","2,327","1,252","641","127","6"
"부산광역시 사하구 구평동(2638061000)","11,782","11,782","1,357","855","1,341","2,132","1,810","1,841","1,535","659","204","43","5","6,013","6,013","706","469","691","1,101","970","924","758","323","66","5","0","5,769","5,769","651","386","650","1,031","840","917","777","336","138","38","5"
"부산광역시 사하구 감천제1동(2638062000)","19,863","19,863","1,030","1,518","2,377","1,962","2,720","3,836","3,691","1,948","678","89","14","9,842","9,842","506","789","1,234","1,058","1,457","1,861","1,769","914","237","15","2","10,021","10,021","524","729","1,143","904","1,263","1,975","1,922","1,034","441","74","12"
"부산광역시 사하구 감천제2동(2638063000)","6,692","6,692","151","292","606","505","822","1,311","1,376","1,076","471","67","15","3,445","3,445","70","149","356","304","502","756","693","445","158","8","4","3,247","3,247","81","143","250","201","320","555","683","631","313","59","11"
