"행정구역","2020년10월_계_총인구수","2020년10월_계_연령구간인구수","2020년10월_계_0~9세","2020년10월_계_10~19세","2020년10월_계_20~29세","2020년10월_계_30~39세","2020년10월_계_40~49세","2020년10월_계_50~59세","2020년10월_계_60~69세","2020년10월_계_70~79세","2020년10월_계_80~89세","2020년10월_계_90~99세","2020년10월_계_100세 이상","2020년10월_남_총인구수","2020년10월_남_연령구간인구수","2020년10월_남_0~9세","2020년10월_남_10~19세","2020년10월_남_20~29세","2020년10월_남_30~39세","2020년10월_남_40~49세","2020년10월_남_50~59세","2020년10월_남_60~69세","2020년10월_남_70~79세","2020년10월_남_80~89세","2020년10월_남_90~99세","2020년10월_남_100세 이상","2020년10월_여_총인구수","2020년10월_여_연령구간인구수","2020년10월_여_0~9세","2020년10월_여_10~19세","2020년10월_여_20~29세","2020년10월_여_30~39세","2020년10월_여_40~49세","2020년10월_여_50~59세","2020년10월_여_60~69세","2020년10월_여_70~79세","2020년10월_여_80~89세","2020년10월_여_90~99세","2020년10월_여_100세 이상"
"충청남도 부여군 (4476000000)","65,528","65,528","2,967","4,722","5,431","4,455","7,242","10,938","12,946","9,479","6,299","993","56","32,454","32,454","1,581","2,507","3,138","2,423","3,951","5,701","6,443","4,236","2,221","246","7","33,074","33,074","1,386","2,215","2,293","2,032","3,291","5,237","6,503","5,243","4,078","747","49"
"충청남도 부여군 부여읍(4476025000)","20,430","20,430","1,075","1,948","2,205","1,624","2,700","3,700","3,545","2,250","1,170","197","16","10,129","10,129","573","1,028","1,307","839","1,370","1,871","1,684","1,015","397","43","2","10,301","10,301","502","920","898","785","1,330","1,829","1,861","1,235","773","154","14"
"충청남도 부여군 규암면(4476031000)","11,993","11,993","961","1,159","1,333","1,220","1,720","1,924","1,722","1,102","739","107","6","5,929","5,929","514","598","699","605","899","1,016","846","469","256","26","1","6,064","6,064","447","561","634","615","821","908","876","633","483","81","5"
"충청남도 부여군 은산면(4476032000)","3,791","3,791","104","210","222","200","348","644","937","603","452","60","11","1,905","1,905","54","99","145","124","201","342","477","284","158","19","2","1,886","1,886","50","111","77","76","147","302","460","319","294","41","9"
"충청남도 부여군 외산면(4476033000)","2,363","2,363","51","118","114","100","201","391","575","484","279","46","4","1,163","1,163","26","80","74","60","120","201","271","219","104","8","0","1,200","1,200","25","38","40","40","81","190","304","265","175","38","4"
"충청남도 부여군 내산면(4476034000)","1,554","1,554","50","57","56","82","107","261","374","315","219","33","0","776","776","27","34","37","53","62","127","206","147","72","11","0","778","778","23","23","19","29","45","134","168","168","147","22","0"
"충청남도 부여군 구룡면(4476035000)","2,397","2,397","62","139","145","120","222","387","473","460","331","55","3","1,172","1,172","37","69","85","72","138","189","245","207","118","12","0","1,225","1,225","25","70","60","48","84","198","228","253","213","43","3"
"충청남도 부여군 홍산면(4476036000)","2,900","2,900","87","170","197","135","252","458","635","567","342","51","6","1,404","1,404","48","92","111","80","133","245","302","247","132","13","1","1,496","1,496","39","78","86","55","119","213","333","320","210","38","5"
"충청남도 부여군 옥산면(4476037000)","1,433","1,433","24","60","71","47","110","205","365","289","218","43","1","676","676","13","27","45","31","60","103","184","127","74","12","0","757","757","11","33","26","16","50","102","181","162","144","31","1"
"충청남도 부여군 남면(4476038000)","1,870","1,870","47","79","103","76","141","261","422","393","300","46","2","905","905","28","43","63","48","87","139","214","162","108","12","1","965","965","19","36","40","28","54","122","208","231","192","34","1"
"충청남도 부여군 충화면(4476039000)","1,148","1,148","21","29","55","56","62","180","296","234","193","22","0","576","576","11","21","34","35","41","98","142","116","75","3","0","572","572","10","8","21","21","21","82","154","118","118","19","0"
"충청남도 부여군 양화면(4476040000)","1,709","1,709","30","49","71","70","110","228","431","365","294","60","1","807","807","16","28","41","42","56","122","213","168","109","12","0","902","902","14","21","30","28","54","106","218","197","185","48","1"
"충청남도 부여군 임천면(4476041000)","2,914","2,914","106","142","161","131","269","403","651","595","382","72","2","1,431","1,431","47","77","95","76","160","227","332","260","141","16","0","1,483","1,483","59","65","66","55","109","176","319","335","241","56","2"
"충청남도 부여군 장암면(4476042000)","2,765","2,765","77","122","160","140","228","423","607","517","423","67","1","1,371","1,371","43","72","84","82","155","216","329","227","143","20","0","1,394","1,394","34","50","76","58","73","207","278","290","280","47","1"
"충청남도 부여군 세도면(4476043000)","3,183","3,183","105","133","184","179","267","561","746","573","383","51","1","1,615","1,615","50","77","108","104","169","295","383","266","146","17","0","1,568","1,568","55","56","76","75","98","266","363","307","237","34","1"
"충청남도 부여군 석성면(4476044000)","2,938","2,938","108","222","231","148","328","557","623","382","300","38","1","1,520","1,520","58","119","134","93","186","320","325","178","96","11","0","1,418","1,418","50","103","97","55","142","237","298","204","204","27","1"
"충청남도 부여군 초촌면(4476045000)","2,140","2,140","59","85","123","127","177","355","544","350","274","45","1","1,075","1,075","36","43","76","79","114","190","290","144","92","11","0","1,065","1,065","23","42","47","48","63","165","254","206","182","34","1"
